KO Id	Name	Level	Count
	lvl2: Pseudouridine-5'-phosphate glycosidase (pseudoU degradation)	2	1
COG2313	COG2313: PsuG:	Function	1
	lvl2: Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)	2	1
COG2318	COG2318: DinB:	Function	1
	lvl2: GrpB domain, predicted nucleotidyltransferase, UPF0157 family	2	1
COG2320	COG2320: GrpB:	Function	1
	lvl2: Predicted metalloprotease	2	1
COG2321	COG2321: YpfJ:	Function	1
	lvl2: Uncharacterized membrane protein YcaP, DUF421 family	2	1
COG2323	COG2323: YcaP:	Function	1
	lvl2: Polyphosphate kinase 2, PPK2 family	2	1
COG2326	COG2326: PPK2:	Function	1
	lvl2: Heme-degrading monooxygenase HmoA and related ABM domain proteins	2	1
COG2329	COG2329: HmoA:	Function	1
	lvl2: Cytochrome c biogenesis protein CcmE	2	2
COG2332	COG2332: CcmE:	Function	2
	lvl2: DNA uptake channel protein ComEC C-terminal domain, metallo-beta-lactamase superfamily	2	1
COG2333	COG2333: ComEC:	Function	1
	lvl2: Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	2	1
COG2334	COG2334: SrkA:Threonine biosynthesis	Function	1
	lvl2: Uncaracterized surface protein containing fasciclin (FAS1) repeats	2	1
COG2335	COG2335: FAS1:	Function	1
	lvl2: Antitoxin component MazE of the MazEF toxin-antitoxin module	2	1
COG2336	COG2336: MazE:	Function	1
	lvl2: Spore germination protein YkwD and related proteins with CAP (CSP/antigen 5/PR1) domain	2	2
COG2340	COG2340: YkwD:	Function	2
	lvl2: Uncharacterized conserved protein, DUF427 family	2	1
COG2343	COG2343: :	Function	1
	lvl2: Predicted transcriptional regulator, ArsR family	2	2
COG2345	COG2345: :	Function	1
	lvl2: Truncated hemoglobin YjbI	2	1
COG2346	COG2346: YjbI:	Function	1
	lvl2: YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis	2	2
COG2350	COG2350: YciI:	Function	2
	lvl2: Membrane protein MutK/YedI, may be involved in DNA repair	2	1
COG2354	COG2354: MutK:	Function	1
	lvl2: Zn-dependent dipeptidase, microsomal dipeptidase homolog	2	2
COG2355	COG2355: :	Function	2
	lvl2: Leu/Phe-tRNA-protein transferase	2	1
COG2360	COG2360: Aat:	Function	1
	lvl2: HEPN domain protein, predicted toxin of MNT-HEPN system	2	1
COG2361	COG2361: HEPN:	Function	1
	lvl2: Uncharacterized membrane protein YgdD, TMEM256/DUF423 family	2	1
COG2363	COG2363: YgdD:	Function	1
	lvl2: Beta-lactamase class A	2	1
COG2367	COG2367: PenP:	Function	1
	lvl2: Aromatic ring hydroxylase	2	1
COG2368	COG2368: YoaI:	Function	1
	lvl2: Hydrogenase/urease accessory protein HupE	2	1
COG2370	COG2370: HupE:	Function	1
	lvl2: Urease accessory protein UreE	2	1
COG2371	COG2371: UreE:	Function	1
	lvl2: Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family	2	1
COG2373	COG2373: YfaS:	Function	1
	lvl2: Predicted extracellular nuclease	2	1
COG2374	COG2374: :	Function	1
	lvl2: NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains	2	1
COG2375	COG2375: ViuB:	Function	1
	lvl2: Dihydroxyacetone kinase	2	1
COG2376	COG2376: DAK1:Isoprenoid biosynthesis	Function	1
	lvl2: 1,6-Anhydro-N-acetylmuramate kinase	2	1
COG2377	COG2377: AnmK:	Function	1
	lvl2: Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains	2	1
COG2378	COG2378: YobV:	Function	1
	lvl2: Glycerate-2-kinase	2	1
COG2379	COG2379: GckA:Non-phosphorylated Entner-Doudoroff pathway	Function	1
COG2386	COG2386: CcmB:	Function	1
	lvl2: Predicted acetyltransferase, GNAT superfamily	2	1
COG2388	COG2388: YidJ:	Function	1
	lvl2: DNA-binding transcriptional regulator LsrR, DeoR family	2	1
COG2390	COG2390: DeoR:	Function	1
	lvl2: Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	2	1
COG2391	COG2391: YedE:	Function	1
	lvl2: Acetamidase/formamidase	2	1
COG2421	COG2421: FmdA:	Function	1
	lvl2: Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	2	1
COG2423	COG2423: OCDMu:Proline biosynthesis	Function	1
	lvl2: Uncharacterized conserved protein, contains a von Willebrand factor type A (vWA) domain	2	1
COG2425	COG2425: ViaA:	Function	1
	lvl2: Ferredoxin-like protein FixX	2	1
COG2440	COG2440: FixX:	Function	1
	lvl2: Predicted antitoxin component of a toxin-antitoxin system, DUF433 family	2	1
COG2442	COG2442: :	Function	1
	lvl2: Protein-tyrosine phosphatase	2	1
COG2453	COG2453: CDC14:	Function	1
	lvl2: Riboflavin transporter RibN, EamA domain	2	1
COG2510	COG2510: RibN:	Function	1
	lvl2: 2-Methylisocitrate lyase and related enzymes, PEP mutase family	2	1
COG2513	COG2513: PrpB:	Function	1
	lvl2: Catechol-2,3-dioxygenase	2	1
COG2514	COG2514: CatE:	Function	1
	lvl2: 1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family	2	1
COG2515	COG2515: Acd:	Function	1
	lvl2: Biotin synthase-related protein, radical SAM superfamily	2	1
COG2516	COG2516: :	Function	1
	lvl2: Protein-L-isoaspartate O-methyltransferase	2	1
COG2518	COG2518: Pcm:	Function	1
	lvl2: tRNA G37 N-methylase Trm5	2	1
COG2520	COG2520: Trm5:tRNA modification	Function	1
	lvl2: Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	2	1
COG2606	COG2606: EbsC:	Function	1
COG2607	COG2607: Atu1564:	Function	1
	lvl2: Pyruvate dehydrogenase complex, dehydrogenase (E1) component	2	1
COG2609	COG2609: AceE:Pyruvate oxidation	Function	1
	lvl2: Heme-binding membrane subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases	2	1
COG2717	COG2717: MsrQ:	Function	1
	lvl2: Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family	2	1
COG2718	COG2718: YeaH:	Function	1
	lvl2: Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)	2	1
COG2719	COG2719: SpoVR:	Function	1
	lvl2: Altronate dehydratase	2	1
COG2721	COG2721: UxaA:	Function	1
	lvl2: Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	2	1
COG2723	COG2723: BglB:	Function	1
	lvl2: Aryl-phospho-beta-D-glucosidase BglC, GH1 family	2	1
COG2730	COG2730: BglC:	Function	1
	lvl2: Nucleoid-associated protein YlxR, Predicted RNA-binding, DUF448 family	2	1
COG2740	COG2740: YlxR:	Function	1
	lvl2: Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK	2	2
COG2755	COG2755: TesA:	Function	2
	lvl2: Formyltetrahydrofolate synthetase	2	1
COG2759	COG2759: MIS1:	Function	1
	lvl2: Zn-dependent glyoxalase, PhnB family	2	1
COG2764	COG2764: PhnB:	Function	1
	lvl2: Predicted Ser/Thr protein kinase	2	1
COG2766	COG2766: PrkA:	Function	1
	lvl2: HAMP domain	2	1
COG2770	COG2770: HAMP:	Function	1
	lvl2: DNA-binding transcriptional regulator, CsgD family	2	1
COG2771	COG2771: CsgD:	Function	1
	lvl2: Transposase InsO and inactivated derivatives	2	1
COG2801	COG2801: Tra5:	Function	1
	lvl2: Uncharacterized conserved protein, LON_N-like domain, ASCH/PUA-like superfamily	2	1
COG2802	COG2802: LON/PUA:	Function	1
	lvl2: Cyanate permease	2	1
COG2807	COG2807: CynX:	Function	1
	lvl2: DNA polymerase III, gamma/tau subunits	2	1
COG2812	COG2812: DnaX:	Function	1
	lvl2: 16S rRNA G1207 methylase RsmC	2	1
COG2813	COG2813: RsmC:16S rRNA modification	Function	1
	lvl2: NADH pyrophosphatase NudC, Nudix superfamily	2	1
COG2816	COG2816: NPY1:	Function	1
	lvl2: 3-methyladenine DNA glycosylase Tag	2	1
COG2818	COG2818: Tag:	Function	1
	lvl2: Predicted hydrolase of the alpha/beta superfamily	2	1
COG2819	COG2819: YbbA:	Function	1
	lvl2: Membrane-bound lytic murein transglycosylase	2	1
COG2821	COG2821: MltA:	Function	1
	lvl2: Osmotically-inducible protein OsmY, contains BON domain	2	1
COG2823	COG2823: OsmY:	Function	1
	lvl2: Uncharacterized Zn-ribbon-containing protein	2	1
COG2824	COG2824: PhnA:	Function	1
	lvl2: Transposase and inactivated derivatives, IS30 family	2	1
COG2826	COG2826: Tra8:	Function	1
	lvl2: Predicted endonuclease, GIY-YIG superfamily	2	1
COG2827	COG2827: YhbQ:	Function	1
	lvl2: Hemolysin activation/secretion protein	2	1
COG2831	COG2831: FhaC:	Function	1
	lvl2: Uncharacterized protein, contains ferritin-like DUF455 domain	2	1
COG2833	COG2833: :	Function	1
	lvl2: Outer membrane lipoprotein-sorting protein	2	1
COG2834	COG2834: LolA:	Function	1
	lvl2: RNA methyltransferase activator Trm112/YbaR	2	1
COG2835	COG2835: Trm112:	Function	1
	lvl2: Periplasmic deferrochelatase/peroxidase EfeB	2	1
COG2837	COG2837: EfeB:	Function	1
	lvl2: DNA-nicking endonuclease, Smr domain	2	1
COG2840	COG2840: SmrA:	Function	1
	lvl2: UTP:GlnB (protein PII) uridylyltransferase	2	2
COG2844	COG2844: GlnD:	Function	2
	lvl2: Uncharacterized conserved protein, DUF459 domain	2	1
COG2845	COG2845: :	Function	1
	lvl2: Very-short-patch-repair endonuclease	2	1
COG2852	COG2852: YcjD:	Function	1
	lvl2: Uncharacterized membrane protein YadS, UPF0324 family	2	1
COG2855	COG2855: YeiH:	Function	1
	lvl2: Zn-dependent peptidase ImmA, M78 family	2	1
COG2856	COG2856: ImmA:	Function	1
	lvl2: Cytochrome c1	2	1
COG2857	COG2857: CYT1:	Function	1
	lvl2: Uncharacterized membrane protein YeiH	2	1
COG2860	COG2860: YadS:	Function	1
	lvl2: Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family	2	1
COG2861	COG2861: YibQ:	Function	1
	lvl2: Uncharacterized membrane protein YqhA	2	1
COG2862	COG2862: YqhA:	Function	1
	lvl2: Cytochrome c553	2	1
COG2863	COG2863: CytC553:	Function	1
	lvl2: Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	2	1
COG2867	COG2867: PasT:	Function	1
	lvl2: Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF	2	1
COG2871	COG2871: NqrF:Na+-translocating NADH dehydrogenase	Function	1
	lvl2: Ser-tRNA(Ala) deacylase AlaX (editing enzyme)	2	1
COG2872	COG2872: AlaX:	Function	1
	lvl2: O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	2	1
COG2873	COG2873: MET17:Methionine biosynthesis	Function	1
	lvl2: Archaellum biogenesis ATPase ArlH/FlaH	2	1
COG2874	COG2874: FlaH:	Function	1
	lvl2: Precorrin-4 methylase	2	1
COG2875	COG2875: CobM:Cobalamine/B12 biosynthesis	Function	1
	lvl2: 3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	2	1
COG2877	COG2877: KdsA:Lipid A biosynthesis	Function	1
	lvl2: Cell division ATPase FtsE	2	1
COG2884	COG2884: FtsE:	Function	1
	lvl2: Methylase of polypeptide chain release factors	2	1
COG2890	COG2890: HemK:	Function	1
	lvl2: Phosphotransferase system, mannose/fructose-specific component IIA	2	1
COG2893	COG2893: ManX:	Function	1
	lvl2: Septum site-determining ATPase MinD	2	1
COG2894	COG2894: MinD:	Function	1
	lvl2: Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	2	1
COG2895	COG2895: CysN:Cysteine biosynthesis	Function	1
	lvl2: GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)	2	1
COG2896	COG2896: MoaA:Molybdopterin biosynthesis	Function	1
	lvl2: Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain	2	1
COG2898	COG2898: MprF2:	Function	1
	lvl2: Uncharacterized TerC-related membrane protein, DUF475 domain	2	1
COG2899	COG2899: TerC2:	Function	1
	lvl2: Uncharacterized coiled-coil protein SlyX (sensitive to lysis X)	2	1
COG2900	COG2900: SlyX:	Function	1
	lvl2: DNA-binding protein Fis (factor for inversion stimulation)	2	1
COG2901	COG2901: Fis:	Function	1
	lvl2: NAD-specific glutamate dehydrogenase	2	1
COG2902	COG2902: Gdh2:	Function	1
	lvl2: Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains	2	1
COG2905	COG2905: :	Function	1
	lvl2: Bacterioferritin-associated ferredoxin	2	1
COG2906	COG2906: Bfd:	Function	1
	lvl2: Predicted flavin-containing amine oxidase	2	1
COG2907	COG2907: Ppro0129:	Function	1
	lvl2: UDP-2,3-diacylglucosamine pyrophosphatase LpxH	2	1
COG2908	COG2908: LpxH:	Function	1
	lvl2: ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	2	1
COG2909	COG2909: MalT:	Function	1
	lvl2: Autotransporter translocation and assembly protein TamB	2	1
COG2911	COG2911: TamB:	Function	1
	lvl2: Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	2	1
COG2913	COG2913: BamE:	Function	1
	lvl2: Intracellular septation protein A	2	1
COG2917	COG2917: YciB:	Function	1
	lvl2: Cell division protein FtsB	2	1
COG2919	COG2919: FtsB:	Function	1
	lvl2: DNA polymerase III, chi subunit	2	1
COG2927	COG2927: HolC:	Function	1
	lvl2: Uncharacterized membrane protein	2	20
COG2928	COG2928: :	Function	1
	lvl2: Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains	2	1
COG2932	COG2932: :	Function	1
	lvl2: Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase	2	1
COG2935	COG2935: Ate1:	Function	1
	lvl2: Predicted acyl esterase	2	1
COG2936	COG2936: :	Function	1
	lvl2: Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	2	1
COG2938	COG2938: SdhE:	Function	1
	lvl2: Carboxypeptidase C (cathepsin A)	2	1
COG2939	COG2939: Kex1:	Function	1
	lvl2: Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis)	2	1
COG2941	COG2941: Coq7:Ubiquinone biosynthesis	Function	1
	lvl2: Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family	2	1
COG2942	COG2942: YihS:	Function	1
	lvl2: Alpha/beta superfamily hydrolase	2	1
COG2945	COG2945: :	Function	1
	lvl2: Predicted RNA-binding protein, contains EVE domain	2	1
COG2947	COG2947: EVE:	Function	1
	lvl2: Type IV secretory pathway, VirB10 component	2	1
COG2948	COG2948: VirB10:	Function	1
	lvl2: Membrane-bound lytic murein transglycosylase B	2	1
COG2951	COG2951: MltB:	Function	1
	lvl2: CYTH domain, found in class IV adenylate cyclase and various triphosphatases	2	1
COG2954	COG2954: CYTH:	Function	1
	lvl2: Ubiquinone biosynthesis accessory factor UbiK	2	1
COG2960	COG2960: UbiK:	Function	1
	lvl2: 23S rRNA A2030 N6-methylase RlmJ	2	1
COG2961	COG2961: RlmJ:23S rRNA modification	Function	1
	lvl2: Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family	2	1
COG2962	COG2962: RarD:	Function	1
	lvl2: Transposase InsE and inactivated derivatives	2	1
COG2963	COG2963: InsE:	Function	1
	lvl2: Uncharacterized conserved protein ApaG affecting Mg2+/Co2+ transport	2	1
COG2967	COG2967: ApaG:	Function	1
	lvl2: Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	2	1
COG2968	COG2968: YggE:	Function	1
	lvl2: BadF-type ATPase, related to human N-acetylglucosamine kinase	2	1
COG2971	COG2971: BadF:	Function	1
	lvl2: Uncharacterized membrane protein YebE, DUF533 family	2	1
COG2979	COG2979: YebE:	Function	1
	lvl2: Sulfate transporter CysZ	2	2
COG2981	COG2981: CysZ:	Function	2
	lvl2: Uncharacterized conserved protein AsmA involved in outer membrane biogenesis	2	1
COG2982	COG2982: AsmA:	Function	1
	lvl2: Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family	2	1
COG2983	COG2983: YcgN:	Function	1
	lvl2: ABC-type uncharacterized transport system, periplasmic component	2	2
COG2984	COG2984: :	Function	1
	lvl2: Histidine ammonia-lyase	2	1
COG2986	COG2986: HutH:	Function	1
	lvl2: Urocanate hydratase	2	1
COG2987	COG2987: HutU:	Function	1
	lvl2: Murein L,D-transpeptidase YcbB/YkuD	2	1
COG2989	COG2989: YcbB:	Function	1
	lvl2: Cbb3-type cytochrome oxidase, cytochrome c subunit FixO	2	1
COG2993	COG2993: CcoO:	Function	1
	lvl2: Intermembrane transporter PqiABC subunit PqiA	2	1
COG2995	COG2995: PqiA:	Function	1
	lvl2: Glutaredoxin 2	2	1
COG2999	COG2999: GrxB:	Function	1
	lvl2: Predicted thiol-disulfide oxidoreductase YuxK, DCC family	2	1
COG3011	COG3011: YuxK:	Function	1
	lvl2: Uncharacterized metal-binding protein, DUF411 family	2	1
COG3019	COG3019: :	Function	1
	lvl2: Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily	2	1
COG3021	COG3021: YafD:	Function	1
	lvl2: N-acetyl-anhydromuramyl-L-alanine amidase AmpD	2	1
COG3023	COG3023: AmpD:	Function	1
	lvl2: Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	2	1
COG3024	COG3024: YacG:	Function	1
	lvl2: Inorganic triphosphatase YgiF, contains CYTH and CHAD domains	2	1
COG3025	COG3025: PPPi:	Function	1
	lvl2: Cell division protein ZapA, inhibits GTPase activity of FtsZ	2	1
COG3027	COG3027: ZapA:	Function	1
	lvl2: FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family	2	1
COG3030	COG3030: FxsA:	Function	1
	lvl2: Murein L,D-transpeptidase YafK	2	1
COG3034	COG3034: YafK:	Function	1
	lvl2: Cytochrome b561	2	1
COG3038	COG3038: CybB:	Function	1
	lvl2: Transposase and inactivated derivatives, IS5 family	2	1
COG3039	COG3039: IS5:	Function	1
	lvl2: Periplasmic catabolite regulation protein CreA (function unknown)	2	1
COG3045	COG3045: CreA:	Function	1
	lvl2: Outer membrane protein OmpW	2	1
COG3047	COG3047: OmpW:	Function	1
	lvl2: Cell division protein YtfB/OapA (opacity-associated protein A)	2	1
COG3061	COG3061: OapA:	Function	1
	lvl2: Membrane protein TolA involved in colicin uptake	2	1
COG3064	COG3064: TolA:	Function	1
	lvl2: Transcriptional regulator of competence genes, TfoX/Sxy family	2	1
COG3070	COG3070: TfoX:	Function	1
	lvl2: Cell division protein ZapB, interacts with FtsZ	2	1
COG3074	COG3074: ZapB:	Function	1
	lvl2: Cytochrome c-type biogenesis protein CcmH/NrfF	2	2
COG3088	COG3088: NrfF:	Function	2
	lvl2: TRAP-type C4-dicarboxylate transport system, small permease component YiaM	2	1
COG3090	COG3090: DctM:	Function	1
	lvl2: Ras-like GTP-binding stress-induced protein YcjX,  DUF463 family	2	1
COG3106	COG3106: YcjX:	Function	1
	lvl2: Uncharacterized conserved protein YcbK, DUF882 family	2	1
COG3108	COG3108: YcbK:	Function	1
	lvl2: sRNA-binding protein ProQ	2	1
COG3109	COG3109: ProQ:	Function	1
	lvl2: Predicted periplasmic protein YdeI with OB-fold, BOF family	2	1
COG3111	COG3111: YdeI:	Function	1
	lvl2: Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain	2	1
COG3113	COG3113: MlaB:	Function	1
	lvl2: Heme exporter protein D	2	1
COG3114	COG3114: CcmD:	Function	1
	lvl2: Arylsulfatase A or related enzyme, AlkP superfamily	2	1
COG3119	COG3119: AslA:	Function	1
	lvl2: Heme/copper-type cytochrome/quinol oxidase, subunit 4	2	1
COG3125	COG3125: CyoD:	Function	1
	lvl2: Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	2	1
COG3127	COG3127: YbbP:	Function	1
	lvl2: Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain	2	1
COG3134	COG3134: YcfJ:	Function	1
	lvl2: Predicted benzoate:H+ symporter BenE	2	1
COG3135	COG3135: BenE:	Function	1
	lvl2: Copper homeostasis protein CutC	2	1
COG3142	COG3142: CutC:	Function	1
	lvl2: Flagellar hook-length control protein FliK	2	1
COG3144	COG3144: FliK:	Function	1
	lvl2: Alkylated DNA repair dioxygenase AlkB	2	1
COG3145	COG3145: AlkB:	Function	1
	lvl2: Predicted N-acyltransferase	2	1
COG3146	COG3146: :	Function	1
	lvl2: Cell division protein DedD (periplasmic protein involved in septation)	2	1
COG3147	COG3147: DedD:	Function	1
	lvl2: Predicted N-acetyltransferase YhbS	2	1
COG3153	COG3153: yhbS:	Function	1
	lvl2: K+ uptake protein Kup	2	1
COG3158	COG3158: Kup:	Function	1
	lvl2: Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	2	1
COG3164	COG3164: YhdR:	Function	1
	lvl2: Uncharacterized membrane protein, DMT/DUF486 family	2	1
COG3169	COG3169: :	Function	1
	lvl2: Predicted  kinase, aminoglycoside phosphotransferase (APT) family	2	1
COG3173	COG3173: YcbJ:	Function	1
	lvl2: Membrane component of predicted Mg2+ transport system, contains DUF4010 domain	2	1
COG3174	COG3174: MgtC:	Function	1
	lvl2: Cytochrome c oxidase assembly protein Cox11	2	2
COG3175	COG3175: COX11:	Function	2
	lvl2: Putative hemolysin	2	1
COG3176	COG3176: :	Function	1
	lvl2: Fic family protein	2	1
COG3177	COG3177: :	Function	1
	lvl2: Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family	2	1
COG3178	COG3178: :	Function	1
	lvl2: Chitinase, GH19 family	2	1
COG3179	COG3179: GH19:	Function	1
	lvl2: Uncharacterized membrane protein AbrB, regulator of aidB expression	2	1
COG3180	COG3180: AbrB:	Function	1
	lvl2: Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC	2	1
COG3181	COG3181: TctC:	Function	1
	lvl2: Uncharacterized conserved protein, contains DUF2059 domain	2	1
COG3184	COG3184: :	Function	1
	lvl2: 4-hydroxyphenylpyruvate dioxygenase and related hemolysins	2	2
COG3185	COG3185: HppD:	Function	2
	lvl2: Phenylalanine-4-hydroxylase	2	1
COG3186	COG3186: PhhA:	Function	1
	lvl2: Flagellar biogenesis protein FliO	2	1
COG3190	COG3190: FliO:	Function	1
	lvl2: L-aminopeptidase/D-esterase	2	1
COG3191	COG3191: DmpA:	Function	1
	lvl2: Heme-binding protein HbpS, GlcG/HbpS family	2	1
COG3193	COG3193: GlcG:	Function	1
	lvl2: Ureidoglycolate hydrolase (allantoin degradation)	2	1
