Target Name	ID	EC value	E-Value (sequence)	Score (domain)
strain_RW2_final_assembly_412469_413263_-	K23059		2.3e-88	294.3
strain_RW2_final_assembly_29365_30123_-	K23059		1.6e-80	268.5
strain_RW2_final_assembly_1222727_1223707_+	K23107		1e-165	548.7
strain_RW2_final_assembly_1486048_1486977_+	K23107		3.8e-53	178.1
strain_RW2_final_assembly_378376_379245_+	K23107		1.3e-48	163.1
strain_RW2_final_assembly_1182064_1183083_-	K23186		3.5e-133	442.8
strain_RW2_final_assembly_1181036_1182067_-	K23187		1.1e-117	391.0
strain_RW2_final_assembly_2186417_2187265_-	K23188		2.2e-134	447.1
strain_RW2_final_assembly_1943876_1945099_-	K23253		7.6e-48	161.0
strain_RW2_final_assembly_2103135_2103377_+	K23264		1.4e-31	107.2
strain_RW2_final_assembly_2103374_2104054_+	K23265		8.6e-117	388.4
strain_RW2_final_assembly_2104038_2106257_+	K23269		0	1179.4
strain_RW2_final_assembly_2422793_2423341_-	K23359		1e-34	117.6
strain_RW2_final_assembly_491926_492864_-	K23508		7.2e-46	154.0
strain_RW2_final_assembly_2857763_2858827_+	K23535		1.1e-123	411.1
strain_RW2_final_assembly_2858824_2859783_+	K23536		3.3e-103	343.2
strain_RW2_final_assembly_2856240_2857766_+	K23537		2.2e-252	837.5
strain_RW2_final_assembly_692735_693394_+	K23675		4.2e-51	171.7
strain_RW2_final_assembly_1511922_1512410_+	K23675		3.1e-08	31.4
strain_RW2_final_assembly_1362453_1363217_+	K23734		1.5e-85	284.8
strain_RW2_final_assembly_58761_59621_+	K23753		3.3e-54	181.7
strain_RW2_final_assembly_502032_502661_-	K23774		2.2e-90	299.5
strain_RW2_final_assembly_2447061_2447507_+	K23775		4.9e-41	138.9
strain_RW2_final_assembly_2346000_2346305_+	K23776		4.3e-35	117.1
strain_RW2_final_assembly_2285755_2286294_+	K23779		2.2e-25	87.1
strain_RW2_final_assembly_64610_65395_+	K23786		2.1e-66	221.2
strain_RW2_final_assembly_1875623_1876615_-	K23786		4.1e-61	203.8
strain_RW2_final_assembly_1706679_1708046_+	K23984		5.9e-164	543.5
strain_RW2_final_assembly_2199176_2202151_-	K23989		5.7e-187	385.8
strain_RW2_final_assembly_2199176_2202151_-	K23989		5.7e-187	133.5
strain_RW2_final_assembly_407763_408842_+	K23989		2.9e-35	118.8
strain_RW2_final_assembly_2082509_2083837_-	K23989		8.2e-29	98.1
strain_RW2_final_assembly_674606_676549_-	K23989		1e-26	89.7
strain_RW2_final_assembly_481320_482717_-	K23997		5.2e-124	412.6
strain_RW2_final_assembly_1341925_1342833_-	K24034		1.4e-87	291.7
strain_RW2_final_assembly_259966_260700_-	K24040		1.2e-42	143.1
strain_RW2_final_assembly_1734202_1734765_-	K24119		3e-105	348.7
strain_RW2_final_assembly_97007_97678_-	K24129		2.5e-30	102.3
strain_RW2_final_assembly_2870045_2870701_+	K24131		2.6e-39	132.9
strain_RW2_final_assembly_1484285_1484827_-	K24217		4e-73	244.0
strain_RW2_final_assembly_1046337_1047494_-	K24258		8.1e-171	565.2
strain_RW2_final_assembly_1131141_1132901_-	K24300		4.4e-218	723.2
strain_RW2_final_assembly_1336400_1338319_-	K24300		7.8e-214	709.2
strain_RW2_final_assembly_105994_107040_+	K24303		8e-37	124.6
strain_RW2_final_assembly_1129649_1130494_-	K24310		7.6e-45	150.7
strain_RW2_final_assembly_262589_263182_-	K24620		1.8e-73	243.8
strain_RW2_final_assembly_2296855_2298603_+	K24708		6.7e-267	883.8
strain_RW2_final_assembly_2593673_2595385_+	K24708		9.5e-195	645.6
strain_RW2_final_assembly_782275_782757_-	K24872		3.5e-67	222.4
strain_RW2_final_assembly_2879352_2880314_+	K24873		2.1e-125	415.0
strain_RW2_final_assembly_2041737_2042804_+	K24948		7.3e-85	205.7
strain_RW2_final_assembly_997373_998089_-	K24966		4.4e-107	354.0
strain_RW2_final_assembly_2139754_2140482_-	K24967		1.1e-90	302.4
strain_RW2_final_assembly_2748880_2750580_-	K24971		2.9e-17	43.7
strain_RW2_final_assembly_456604_457566_-	K25026		1.1e-100	335.1
strain_RW2_final_assembly_1814864_1816648_-	K25026		1.8e-80	268.3
strain_RW2_final_assembly_1100054_1100956_-	K25026		1.4e-62	209.6
strain_RW2_final_assembly_987329_988081_-	K25028		1.9e-64	215.5
strain_RW2_final_assembly_1164356_1165861_+	K25031		7e-223	738.4
strain_RW2_final_assembly_1204135_1205499_-	K25062		1.7e-208	690.1
strain_RW2_final_assembly_1203170_1204066_-	K25063		6.8e-155	512.3
strain_RW2_final_assembly_1202255_1203145_-	K25064		5.8e-147	485.9
strain_RW2_final_assembly_2221889_2223274_+	K25072		3e-195	646.6
strain_RW2_final_assembly_2208578_2209873_+	K25086		9.8e-158	522.8
strain_RW2_final_assembly_2205136_2206098_+	K25087		9.3e-132	435.9
strain_RW2_final_assembly_2206095_2207000_+	K25088		2.1e-120	398.6
strain_RW2_final_assembly_1207004_1207624_+	K25089		3e-18	63.5
strain_RW2_final_assembly_1183088_1184125_-	K25109		1.6e-57	192.5
strain_RW2_final_assembly_1653120_1654115_-	K25135		7.8e-26	88.0
strain_RW2_final_assembly_945098_946198_+	K25142		5.8e-66	220.2
strain_RW2_final_assembly_1603731_1606139_-	K25142		6.2e-23	27.8
strain_RW2_final_assembly_943972_945111_+	K25143		6.8e-66	220.3
strain_RW2_final_assembly_2046312_2047325_+	K25143		6.2e-39	131.3
strain_RW2_final_assembly_859275_860468_+	K25143		1.6e-14	51.0
strain_RW2_final_assembly_943034_943966_+	K25144		2.8e-125	415.4
strain_RW2_final_assembly_2045591_2046319_+	K25144		2.2e-79	264.3
strain_RW2_final_assembly_75562_76359_+	K25147		2.8e-41	138.9
strain_RW2_final_assembly_55941_56939_+	K25147		1.7e-25	86.7
strain_RW2_final_assembly_74689_75561_+	K25148		3.8e-111	369.2
strain_RW2_final_assembly_2020569_2021555_-	K25152		2e-12	40.8
strain_RW2_final_assembly_1890619_1891356_-	K25154		2.6e-73	244.3
strain_RW2_final_assembly_1891407_1892201_-	K25155		1.5e-63	212.8
strain_RW2_final_assembly_1892198_1893202_-	K25156		1.6e-132	439.7
strain_RW2_final_assembly_2343402_2344532_+	K25157		4e-72	240.6
strain_RW2_final_assembly_1821746_1822753_+	K25157		1e-13	46.5
strain_RW2_final_assembly_2342650_2343405_+	K25158		7.3e-104	343.6
strain_RW2_final_assembly_1821075_1821749_+	K25158		3.2e-65	214.4
