Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030763.1_466453_466857_+	COG5622		2.7e-32	107.6
NZ_CP030760.1_1360604_1361647_+	COG5634		1.5e-116	386.4
NZ_CP030760.1_2848873_2852214_-	COG5635		2.5e-19	66.1
NZ_CP030764.1_496071_498602_-	COG5640		9.8e-86	283.9
NZ_CP030761.1_683256_683738_+	COG5642		1.9e-46	155.8
NZ_CP030763.1_123835_124272_-	COG5642		7.3e-39	129.9
NZ_CP030760.1_956260_956727_-	COG5649		3.1e-66	220.5
NZ_CP030760.1_956773_957243_-	COG5649		1.6e-60	201.9
NZ_CP030760.1_196933_197307_-	COG5652		1.5e-15	54.2
NZ_CP030760.1_2649163_2650440_+	COG5653		6.8e-76	253.4
NZ_CP030760.1_4859431_4860669_-	COG5653		6.6e-68	227.1
NZ_CP030760.1_3187122_3188774_-	COG5653		4.5e-65	217.1
NZ_CP030761.1_683735_684241_+	COG5654		9.2e-44	147.0
NZ_CP030763.1_123356_123550_-	COG5654		1e-19	67.1
NZ_CP030764.1_6456_7070_+	COG5654		6.3e-08	28.2
NZ_CP030760.1_843140_843766_+	COG5661		4.6e-70	233.2
NZ_CP030760.1_1394649_1395431_+	COG5662		7e-64	214.4
NZ_CP030760.1_1693943_1694788_+	COG5662		1.3e-45	154.5
NZ_CP030760.1_3932103_3932906_+	COG5662		1.1e-34	118.5
NZ_CP030764.1_542376_543143_-	COG5662		5e-30	102.1
NZ_CP030760.1_1565839_1566435_-	COG5664		2.7e-89	295.0
NZ_CP030762.1_1587_3074_+	COG5746		9.6e-20	67.8
NZ_CP030762.1_50_1582_+	COG5746		1e-14	48.6
NZ_CP030762.1_414440_415960_+	COG5746		2.8e-13	45.4
NZ_CP030760.1_755821_756807_-	COG5748		5.4e-58	193.6
NZ_CP030761.1_230133_231050_+	COG5748		2.7e-57	191.6
NZ_CP030760.1_4540078_4541052_+	COG5748		3.4e-49	164.7
NZ_CP030760.1_4238665_4239444_-	COG5748		5e-24	81.4
NZ_CP030763.1_2894_3544_-	COG5749		4.3e-37	124.2
NZ_CP030760.1_485372_486736_+	COG5803		3.5e-25	84.1
NZ_CP030760.1_3799169_3800764_-	COG5803		3.6e-36	64.5
NZ_CP030764.1_66415_68766_+	COG5805		1.6e-58	167.6
NZ_CP030761.1_631348_633276_-	COG5806		5.3e-11	37.0
NZ_CP030760.1_1788617_1791976_-	COG5809		9.4e-97	270.3
NZ_CP030760.1_831495_834098_-	COG5809		2e-78	234.9
NZ_CP030761.1_243329_245050_-	COG5809		5.1e-20	67.9
NZ_CP030760.1_2739815_2741680_+	COG5809		7.3e-20	67.7
NZ_CP030763.1_388581_390368_+	COG5809		6.2e-13	43.3
NZ_CP030760.1_1792294_1792602_+	COG5893		3.8e-07	27.8
NZ_CP030760.1_1384852_1385544_+	COG5905		2.5e-08	30.6
NZ_CP030760.1_4483375_4484418_-	K00001		5.9e-96	320.1
NZ_CP030760.1_391900_393225_+	K00003		9.6e-154	511.0
NZ_CP030761.1_816581_817594_+	K00004		6.5e-79	263.1
NZ_CP030760.1_3775240_3776250_+	K00008		3.7e-101	336.4
NZ_CP030760.1_1815352_1816344_+	K00010		7.5e-124	411.4
NZ_CP030763.1_486712_487704_+	K00010		9.7e-124	410.0
NZ_CP030761.1_939841_940845_-	K00010		1.9e-83	278.4
NZ_CP030761.1_263161_264237_-	K00010		4.7e-65	217.6
NZ_CP030760.1_1532853_1533917_-	K00010		1.1e-47	160.4
NZ_CP030760.1_1934883_1936211_+	K00012		1.7e-197	654.9
NZ_CP030760.1_3735278_3736576_+	K00013		2.8e-191	635.1
NZ_CP030761.1_815248_816576_+	K00013		6.3e-148	491.8
NZ_CP030760.1_3115819_3116676_+	K00014		8.9e-94	311.3
NZ_CP030761.1_916897_917583_+	K00014		7.8e-56	186.5
NZ_CP030761.1_927896_928723_+	K00014		2.5e-55	184.8
NZ_CP030764.1_627015_627845_+	K00014		1.7e-52	174.5
NZ_CP030760.1_3275150_3276151_+	K00015		1.4e-134	447.1
NZ_CP030760.1_2019690_2020661_-	K00015		6.1e-117	388.9
NZ_CP030760.1_4339131_4339958_-	K00019		6.8e-54	180.8
NZ_CP030760.1_2058221_2059123_-	K00019		6.1e-41	137.9
NZ_CP030764.1_275509_276390_+	K00020		1e-115	383.7
NZ_CP030763.1_709316_709684_-	K00020		1.1e-23	80.1
NZ_CP030763.1_605712_606629_+	K00020		2e-22	75.6
NZ_CP030760.1_2984073_2984798_-	K00023		5.3e-116	384.0
NZ_CP030760.1_2784703_2785665_-	K00024		1e-129	430.9
NZ_CP030760.1_3529661_3531946_+	K00027		4.7e-164	545.4
NZ_CP030760.1_866940_869252_+	K00027		6.3e-159	528.3
NZ_CP030762.1_178794_180005_-	K00031		5.5e-224	742.5
NZ_CP030760.1_820945_822156_+	K00031		8.3e-224	741.9
NZ_CP030760.1_1006937_1008367_-	K00033		2.4e-198	657.9
NZ_CP030760.1_2218365_2219396_-	K00033		9.6e-108	358.6
NZ_CP030760.1_4312994_4313740_+	K00034		2.3e-88	293.4
NZ_CP030764.1_294530_295342_+	K00034		2.7e-80	265.7
NZ_CP030761.1_932627_933418_+	K00034		1.5e-78	261.2
NZ_CP030760.1_3477883_3478647_-	K00034		5.9e-78	259.3
NZ_CP030760.1_2527210_2527989_-	K00034		2.5e-75	250.5
NZ_CP030760.1_4763295_4764221_-	K00035		1.1e-149	495.3
NZ_CP030760.1_3881939_3883414_-	K00036		3e-189	627.9
NZ_CP030760.1_4449473_4450990_-	K00036		2.6e-170	565.2
NZ_CP030760.1_2111693_2112448_-	K00038		1.2e-85	284.8
NZ_CP030763.1_395105_395860_+	K00038		5.6e-86	284.8
NZ_CP030762.1_358525_359640_+	K00038		4.6e-88	244.5
NZ_CP030763.1_647035_647763_+	K00039		7.6e-129	425.0
NZ_CP030760.1_3768862_3769587_+	K00039		3.1e-119	394.6
NZ_CP030760.1_3224170_3225444_-	K00040		1.6e-170	565.7
NZ_CP030760.1_968336_969205_+	K00042		1.9e-136	452.6
NZ_CP030760.1_2050384_2051295_-	K00042		3.2e-113	376.0
NZ_CP030760.1_1519359_1520369_-	K00043		5.3e-102	338.8
NZ_CP030760.1_2510348_2511829_-	K00045		8e-243	804.6
NZ_CP030763.1_710245_711009_-	K00046		3.1e-120	396.6
NZ_CP030764.1_627853_628647_-	K00046		5e-119	392.7
NZ_CP030760.1_1039443_1040213_-	K00046		7.3e-97	321.1
NZ_CP030760.1_3066115_3067227_+	K00052		7.6e-161	533.9
NZ_CP030760.1_1365957_1366976_-	K00053		9.6e-138	458.1
NZ_CP030761.1_635164_636270_-	K00055		3.6e-161	533.8
NZ_CP030762.1_158665_159978_+	K00055		5.6e-159	526.5
NZ_CP030760.1_2830078_2831061_-	K00057		2.1e-114	380.7
NZ_CP030761.1_957248_958288_-	K00057		1.5e-70	235.9
NZ_CP030761.1_949710_950309_-	K00057		2.3e-43	146.2
NZ_CP030760.1_2178504_2180099_-	K00058		1.1e-152	506.1
NZ_CP030761.1_15483_16721_-	K00058		1.2e-127	423.9
NZ_CP030761.1_17420_18424_-	K00058		2.9e-71	237.9
NZ_CP030760.1_3208587_3209597_+	K00058		2.6e-66	221.4
NZ_CP030763.1_35352_36368_-	K00058		3.6e-66	219.8
NZ_CP030760.1_4746448_4747185_+	K00059		5.9e-101	335.8
NZ_CP030760.1_2059207_2059950_-	K00059		1.9e-93	311.0
NZ_CP030760.1_3597506_3598246_+	K00059		1.7e-88	294.7
NZ_CP030763.1_647807_648571_+	K00059		2.8e-88	292.8
NZ_CP030764.1_480272_481045_+	K00059		5.7e-86	285.3
NZ_CP030760.1_1581896_1582933_-	K00060		1.3e-174	577.5
NZ_CP030760.1_3636075_3637097_-	K00064		1.5e-128	426.7
NZ_CP030764.1_422431_423186_-	K00065		6.9e-134	443.0
NZ_CP030761.1_814195_814965_+	K00065		2.4e-99	330.4
NZ_CP030760.1_922251_923039_+	K00065		8.4e-82	272.6
NZ_CP030763.1_339549_340265_+	K00065		1.8e-69	230.4
NZ_CP030760.1_3933873_3934766_-	K00067		8.2e-111	368.9
NZ_CP030760.1_2669800_2670681_+	K00074		4.1e-138	459.0
NZ_CP030760.1_1472290_1473264_-	K00075		1.4e-98	328.2
NZ_CP030760.1_131696_132700_-	K00077		8.4e-73	243.5
NZ_CP030761.1_33493_34521_-	K00077		1.2e-46	157.1
NZ_CP030760.1_3983938_3985422_+	K00088		2.2e-205	681.4
NZ_CP030762.1_124738_125943_-	K00088		5.4e-108	304.1
NZ_CP030761.1_968272_969627_-	K00096		1.6e-101	337.8
NZ_CP030760.1_4752903_4753931_-	K00097		1.5e-148	493.8
NZ_CP030763.1_712097_713128_+	K00098		8.3e-147	484.7
NZ_CP030761.1_1157570_1158613_-	K00098		1.4e-140	465.4
NZ_CP030760.1_2716863_2718053_+	K00099		1.2e-158	526.2
NZ_CP030760.1_1772686_1773828_+	K00101		2.5e-154	512.9
NZ_CP030760.1_3566840_3567988_-	K00101		4.4e-137	455.8
NZ_CP030760.1_1421888_1423369_-	K00102		1.7e-223	741.2
NZ_CP030761.1_30658_32055_-	K00102		8.4e-217	719.4
NZ_CP030760.1_4001692_4003248_+	K00104		8.2e-195	646.6
NZ_CP030761.1_521306_524365_+	K00104		4.4e-79	260.6
NZ_CP030761.1_77483_78892_-	K00104		7.2e-47	143.3
NZ_CP030760.1_4402721_4404370_-	K00108		2.4e-257	853.7
NZ_CP030764.1_273904_275499_+	K00108		3.9e-202	669.9
NZ_CP030760.1_150244_151899_+	K00108		1.7e-199	662.2
NZ_CP030763.1_333216_334811_+	K00108		2.8e-198	657.1
NZ_CP030761.1_382678_384303_-	K00108		4.8e-197	654.1
NZ_CP030761.1_201292_203034_+	K00111		2.6e-116	386.7
NZ_CP030761.1_386676_388424_-	K00111		1.1e-115	384.7
NZ_CP030761.1_521306_524365_+	K00113		1.8e-34	116.4
NZ_CP030760.1_4507261_4509600_-	K00117		5.1e-259	859.0
NZ_CP030761.1_614396_615523_-	K00121		3.2e-189	627.7
NZ_CP030760.1_740454_741581_+	K00121		9.2e-188	622.8
NZ_CP030760.1_2744689_2747568_-	K00123		0	1081.3
NZ_CP030760.1_758915_761212_-	K00123		1.2e-94	315.0
NZ_CP030761.1_628976_631270_-	K00123		5.9e-84	280.0
NZ_CP030760.1_2743601_2743837_-	K00126		2.4e-32	109.7
NZ_CP030760.1_1199993_1200835_-	K00127		5e-19	63.0
NZ_CP030760.1_944906_947293_+	K00128		1.2e-219	593.9
NZ_CP030760.1_4404592_4406055_-	K00130		4.7e-199	659.7
NZ_CP030760.1_142627_144147_+	K00130		1e-183	608.9
NZ_CP030761.1_547048_548511_+	K00130		5.9e-169	560.4
NZ_CP030763.1_331806_333212_+	K00130		4.5e-157	520.1
NZ_CP030760.1_944906_947293_+	K00130		1.9e-211	154.0
NZ_CP030761.1_119940_121331_+	K00131		1.1e-109	364.7
NZ_CP030760.1_3075366_3076400_+	K00133		3.1e-143	476.0
NZ_CP030760.1_2227210_2228226_+	K00134		8.2e-155	514.5
NZ_CP030760.1_3227825_3229306_-	K00135		1.7e-249	827.1
NZ_CP030763.1_312603_314078_-	K00135		1e-248	823.5
NZ_CP030763.1_71065_72519_-	K00135		3e-243	805.4
NZ_CP030761.1_549593_551050_+	K00135		5.4e-235	779.3
NZ_CP030762.1_29952_30920_+	K00135		6.5e-175	580.8
NZ_CP030760.1_2492583_2494010_+	K00137		3e-242	801.5
NZ_CP030760.1_2571210_2572718_+	K00138		0	1099.9
NZ_CP030760.1_3919108_3920604_+	K00140		4.1e-273	906.3
NZ_CP030762.1_157329_158804_+	K00141		5.2e-210	695.6
NZ_CP030760.1_4863217_4864149_-	K00145		2.9e-82	274.2
NZ_CP030760.1_3043120_3044361_+	K00147		1.4e-182	605.2
NZ_CP030763.1_736592_737782_+	K00148		6.1e-179	590.9
NZ_CP030763.1_315141_316694_-	K00151		2.5e-231	764.6
NZ_CP030761.1_633703_635142_-	K00154		4.7e-201	666.0
NZ_CP030760.1_462582_463628_+	K00161		8.8e-170	563.3
NZ_CP030760.1_463644_465029_+	K00162		1.3e-194	644.6
NZ_CP030761.1_1044727_1047120_+	K00163		1.3e-201	669.5
NZ_CP030762.1_367553_367843_-	K00163		1.8e-17	59.0
NZ_CP030760.1_2778898_2781981_-	K00164		0	1376.9
NZ_CP030763.1_12040_13272_-	K00166		1e-145	483.1
NZ_CP030763.1_11025_12038_-	K00167		5.4e-164	543.3
NZ_CP030760.1_4141296_4142114_-	K00208		3.2e-134	445.0
NZ_CP030760.1_3245847_3246653_+	K00208		1.4e-129	429.7
NZ_CP030760.1_3317077_3317901_-	K00215		1.4e-83	278.7
NZ_CP030760.1_1178635_1179459_+	K00215		1.6e-77	258.6
NZ_CP030761.1_395670_396728_-	K00217		2.6e-148	491.4
NZ_CP030763.1_225189_226247_-	K00217		4.6e-145	479.6
NZ_CP030760.1_2685575_2686498_-	K00220		6.8e-155	512.2
NZ_CP030760.1_1677744_1678655_+	K00228		1.2e-120	400.8
NZ_CP030760.1_2789328_2791169_-	K00234		0	1154.3
NZ_CP030760.1_2788530_2789309_-	K00235		2.4e-143	475.7
NZ_CP030760.1_2791567_2792007_-	K00236		1.3e-25	87.9
NZ_CP030760.1_153099_155183_+	K00239		1.1e-62	209.3
NZ_CP030760.1_2791176_2791556_-	K00242		3e-36	122.3
NZ_CP030763.1_13338_14465_-	K00248		2.6e-167	554.1
NZ_CP030763.1_729472_730632_-	K00249		6.3e-119	394.2
NZ_CP030764.1_266309_267496_-	K00252		5.1e-214	707.7
NZ_CP030763.1_18437_19582_+	K00253		7.4e-215	711.1
NZ_CP030760.1_208264_209382_+	K00259		2.6e-169	560.7
NZ_CP030760.1_2361161_2366044_-	K00265		0	2400.8
NZ_CP030760.1_2359479_2361101_-	K00266		2e-175	582.0
NZ_CP030760.1_2568132_2569340_+	K00266		9.6e-16	45.3
NZ_CP030761.1_214422_215651_+	K00274		9.9e-56	187.3
NZ_CP030760.1_4147919_4148539_+	K00275		1.7e-84	281.6
NZ_CP030760.1_4306651_4307220_-	K00275		1.8e-24	84.1
NZ_CP030760.1_1217313_1219301_-	K00276		1.4e-216	718.6
NZ_CP030764.1_519998_521539_-	K00278		4.5e-167	552.8
NZ_CP030760.1_752755_755532_+	K00281		0	1682.6
NZ_CP030761.1_1141816_1143066_-	K00285		3.6e-184	610.3
NZ_CP030760.1_1646137_1646964_-	K00286		3.2e-89	297.7
NZ_CP030761.1_621602_622396_+	K00286		3.2e-57	192.3
NZ_CP030761.1_1133548_1134426_+	K00286		1.3e-34	117.5
NZ_CP030760.1_1414799_1415317_-	K00287		2.7e-66	221.4
NZ_CP030760.1_1502519_1503421_-	K00297		5.5e-107	355.7
NZ_CP030761.1_18441_19001_-	K00299		3.3e-60	201.4
NZ_CP030763.1_89740_90300_-	K00299		1.2e-57	191.9
NZ_CP030762.1_375239_375826_+	K00299		4.7e-56	186.6
NZ_CP030763.1_496062_496622_+	K00299		4.6e-56	186.6
NZ_CP030760.1_1487103_1488278_-	K00301		2.5e-51	172.3
NZ_CP030760.1_1488290_1489474_-	K00301		6e-42	141.2
NZ_CP030760.1_2414092_2417085_-	K00302		0	1563.6
NZ_CP030760.1_2417837_2419090_-	K00303		1.8e-218	722.6
NZ_CP030760.1_2417082_2417423_-	K00304		1.1e-46	156.3
NZ_CP030760.1_2413551_2414099_-	K00305		2.4e-53	178.5
NZ_CP030764.1_129872_132433_-	K00309		3.7e-169	560.3
NZ_CP030760.1_4315845_4316519_+	K00310		2e-39	133.0
NZ_CP030760.1_3415488_3416342_-	K00310		5e-39	131.6
NZ_CP030760.1_4624955_4626619_+	K00311		5.1e-267	885.0
NZ_CP030762.1_409588_410895_-	K00313		9.3e-152	502.4
NZ_CP030763.1_103823_104815_-	K00320		5.4e-25	84.5
NZ_CP030760.1_2202714_2203772_-	K00320		2.8e-24	83.0
NZ_CP030760.1_328897_330306_-	K00322		1.2e-194	645.6
NZ_CP030760.1_2430383_2431585_-	K00324		6.6e-134	444.7
NZ_CP030760.1_2429985_2430383_-	K00324		1.7e-37	127.2
NZ_CP030760.1_2428584_2429978_-	K00325		5.4e-216	716.4
NZ_CP030760.1_20535_20909_+	K00330		3e-56	188.3
NZ_CP030760.1_2607727_2608092_+	K00330		9.5e-50	167.0
NZ_CP030760.1_2608080_2608583_+	K00331		2.2e-85	283.7
NZ_CP030760.1_2608580_2609116_+	K00332		1.1e-63	213.2
NZ_CP030760.1_2609146_2610360_+	K00333		6e-182	602.5
NZ_CP030760.1_23650_24816_+	K00334		8e-88	290.0
NZ_CP030760.1_2610377_2610886_+	K00334		1.2e-62	209.7
NZ_CP030760.1_2749179_2749658_-	K00334		6.6e-42	141.6
NZ_CP030760.1_2610891_2612156_+	K00335		1e-207	688.5
NZ_CP030760.1_2747626_2749182_-	K00335		1.1e-166	552.8
NZ_CP030760.1_2612190_2614757_+	K00336		2.2e-214	712.1
NZ_CP030760.1_2615878_2616879_-	K00337		1.1e-143	477.0
NZ_CP030760.1_29150_30193_+	K00337		6.4e-139	461.3
NZ_CP030760.1_2615301_2615867_-	K00338		1.1e-52	176.7
NZ_CP030760.1_30778_31482_+	K00339		1.4e-60	202.0
NZ_CP030760.1_2600380_2600880_+	K00339		2.4e-48	162.1
NZ_CP030760.1_31506_31814_+	K00340		1e-43	146.5
NZ_CP030760.1_2600880_2601182_+	K00340		2.5e-40	135.5
NZ_CP030760.1_31822_33822_+	K00341		1.6e-258	857.1
NZ_CP030760.1_33822_35333_+	K00342		5.7e-208	689.5
NZ_CP030760.1_2604663_2606138_+	K00342		1.1e-199	662.2
NZ_CP030760.1_2606135_2607592_+	K00343		1.2e-158	526.6
NZ_CP030760.1_35352_36797_+	K00343		1e-157	523.7
NZ_CP030760.1_561091_562071_+	K00344		2.8e-115	383.1
NZ_CP030760.1_4409977_4410972_+	K00344		5.3e-112	372.4
NZ_CP030761.1_1062281_1063270_+	K00344		2.4e-108	360.4
NZ_CP030760.1_1694846_1695826_-	K00344		2.3e-101	337.3
NZ_CP030764.1_404705_405706_-	K00344		4.5e-94	312.1
NZ_CP030760.1_4169753_4170889_-	K00354		2.3e-73	245.0
NZ_CP030760.1_3413246_3413839_+	K00355		4.7e-46	155.3
NZ_CP030761.1_76905_77486_-	K00355		4.3e-24	83.1
NZ_CP030760.1_236830_239280_-	K00362		4e-237	787.7
NZ_CP030760.1_233832_236489_-	K00372		0	1242.2
NZ_CP030760.1_1407103_1408626_+	K00375		5.7e-171	567.3
NZ_CP030762.1_369602_371245_-	K00375		2.4e-165	547.5
NZ_CP030760.1_1288036_1289427_+	K00375		9.1e-91	302.4
NZ_CP030760.1_4580772_4582439_+	K00375		2.6e-62	208.4
NZ_CP030761.1_106679_108004_-	K00375		1.1e-52	176.6
NZ_CP030763.1_381747_383945_-	K00380		5.7e-102	199.5
NZ_CP030763.1_381747_383945_-	K00380		5.7e-102	139.4
NZ_CP030760.1_492940_494610_+	K00381		8.1e-172	571.0
NZ_CP030760.1_2773137_2774543_-	K00382		2e-206	684.3
NZ_CP030760.1_467668_469116_+	K00382		6.4e-182	603.3
NZ_CP030763.1_8371_9768_-	K00382		7.9e-172	568.9
NZ_CP030760.1_892304_893689_-	K00383		1.4e-194	645.2
NZ_CP030760.1_1617751_1618725_+	K00384		5.4e-142	471.7
NZ_CP030764.1_112931_114628_+	K00384		1.8e-94	313.6
NZ_CP030760.1_4399291_4400067_-	K00390		1.6e-82	274.7
NZ_CP030762.1_97690_99408_+	K00404		2e-234	775.7
NZ_CP030761.1_741777_743399_+	K00404		5.4e-233	771.1
NZ_CP030760.1_3654809_3656452_-	K00404		4.5e-204	675.6
NZ_CP030762.1_99417_100151_+	K00405		7.4e-102	337.7
NZ_CP030761.1_743408_744142_+	K00405		7.6e-102	337.7
NZ_CP030760.1_3654053_3654805_-	K00405		3.5e-91	302.6
NZ_CP030762.1_100314_101177_+	K00406		2.5e-95	317.8
NZ_CP030761.1_744305_745168_+	K00406		5.3e-95	316.7
NZ_CP030760.1_3652995_3653873_-	K00406		1.3e-84	282.4
NZ_CP030760.1_803520_804341_+	K00406		1.1e-15	34.7
NZ_CP030761.1_744151_744303_+	K00407		5.2e-14	49.7
NZ_CP030762.1_100160_100312_+	K00407		8.4e-14	49.0
NZ_CP030760.1_1667281_1668549_-	K00410		7.2e-209	692.0
NZ_CP030760.1_1668564_1669151_-	K00411		1.6e-82	275.1
NZ_CP030760.1_1666371_1667255_-	K00413		4.5e-108	359.0
NZ_CP030763.1_524733_524996_-	K00424		6.7e-18	61.2
NZ_CP030763.1_526117_527697_-	K00425		2.1e-191	634.0
NZ_CP030763.1_524956_526110_-	K00426		7.4e-112	370.3
NZ_CP030761.1_1210136_1211122_+	K00428		6.9e-108	359.4
NZ_CP030761.1_1038722_1039753_-	K00428		2.9e-79	265.0
NZ_CP030764.1_201673_202962_-	K00428		1.3e-79	264.9
NZ_CP030760.1_3437998_3439536_-	K00428		1.3e-14	42.7
NZ_CP030760.1_17802_18350_+	K00432		1.8e-67	225.9
NZ_CP030763.1_473077_473913_-	K00433		7e-135	446.6
NZ_CP030760.1_2914800_2915630_-	K00433		2.7e-134	445.8
NZ_CP030764.1_81137_82159_+	K00433		6.8e-133	440.0
NZ_CP030760.1_1145910_1146746_+	K00433		5.4e-131	434.9
NZ_CP030761.1_47200_48171_-	K00433		1.7e-126	420.2
NZ_CP030763.1_314122_315102_-	K00446		2.3e-127	421.7
NZ_CP030764.1_7_618_-	K00448		1e-75	250.0
NZ_CP030764.1_621_1370_-	K00449		4.8e-96	318.9
NZ_CP030760.1_1197537_1198313_+	K00449		3.1e-21	73.3
NZ_CP030760.1_180859_182220_+	K00451		1.5e-215	714.9
NZ_CP030760.1_179685_180794_+	K00457		2.2e-107	357.6
NZ_CP030764.1_620186_622081_-	K00457		1e-79	265.2
NZ_CP030761.1_121390_122529_+	K00459		2.4e-109	364.5
NZ_CP030760.1_3657002_3657961_-	K00459		7.4e-77	257.3
NZ_CP030762.1_217202_218248_-	K00471		2.3e-11	40.2
NZ_CP030760.1_1311854_1312777_+	K00477		4.5e-37	125.4
NZ_CP030760.1_3945984_3946805_+	K00477		4.2e-29	99.3
NZ_CP030760.1_2538520_2539707_+	K00477		2.4e-12	44.1
NZ_CP030760.1_2281526_2282332_-	K00477		7.3e-08	28.7
NZ_CP030762.1_76506_77483_+	K00477		1.1e-07	28.0
NZ_CP030761.1_599673_600926_+	K00479		1.1e-181	601.6
NZ_CP030760.1_2166199_2167440_+	K00481		1.4e-187	620.8
NZ_CP030760.1_177646_178437_-	K00500		1.4e-86	288.5
NZ_CP030760.1_187853_191668_-	K00525		8e-203	672.4
NZ_CP030760.1_2561842_2563923_-	K00525		1.3e-154	511.8
NZ_CP030760.1_2560780_2561787_-	K00526		2.1e-96	320.8
NZ_CP030760.1_4683815_4685065_+	K00529		1.8e-150	499.2
NZ_CP030764.1_524460_525686_-	K00529		1.8e-143	475.1
NZ_CP030760.1_1061800_1062222_+	K00537		5.6e-53	177.6
NZ_CP030760.1_3417267_3417617_-	K00537		6.2e-27	92.2
NZ_CP030760.1_1159435_1160088_+	K00545		9.9e-23	78.2
NZ_CP030763.1_693773_694681_-	K00547		1.1e-57	192.0
NZ_CP030760.1_4513273_4514220_-	K00547		1.4e-38	130.4
NZ_CP030760.1_1539499_1543272_-	K00548		0	2043.6
NZ_CP030760.1_2887197_2887880_+	K00554		1.2e-113	377.5
NZ_CP030760.1_1825678_1826490_+	K00558		2.2e-22	70.7
NZ_CP030760.1_1824779_1825621_+	K00558		3e-16	50.0
NZ_CP030760.1_1415331_1416125_-	K00560		6.5e-148	491.4
NZ_CP030760.1_3246747_3247763_-	K00564		1.1e-69	233.2
NZ_CP030760.1_2174117_2175505_-	K00566		1.8e-136	452.7
NZ_CP030760.1_3418776_3419606_+	K00567		2.1e-46	156.3
NZ_CP030760.1_2636191_2636952_+	K00568		1.8e-105	350.5
NZ_CP030760.1_4844076_4844708_-	K00568		3.2e-31	106.2
NZ_CP030760.1_1904967_1905659_-	K00568		7.3e-26	88.5
NZ_CP030764.1_482432_483481_+	K00568		1.1e-20	69.8
NZ_CP030762.1_384119_385168_-	K00568		1.7e-18	63.2
NZ_CP030760.1_3588510_3589181_+	K00570		3e-74	247.6
NZ_CP030764.1_428239_428835_-	K00570		6.5e-60	199.5
NZ_CP030760.1_3450415_3451014_-	K00570		1.2e-56	189.9
NZ_CP030760.1_4496233_4496886_-	K00570		1e-35	121.1
NZ_CP030760.1_3947755_3948528_+	K00570		1e-07	29.2
NZ_CP030763.1_109102_110334_+	K00573		3.9e-90	299.3
NZ_CP030760.1_310130_310783_+	K00573		1.6e-48	163.3
NZ_CP030760.1_287034_287699_+	K00573		3.5e-46	155.7
NZ_CP030761.1_1178968_1179861_+	K00573		4.7e-45	152.0
NZ_CP030760.1_2306463_2307425_+	K00573		2.5e-42	142.9
NZ_CP030760.1_220007_221266_-	K00574		2e-147	489.2
NZ_CP030760.1_4093555_4094814_+	K00574		3.9e-123	409.2
NZ_CP030760.1_3819057_3819965_+	K00575		5.2e-93	309.8
NZ_CP030760.1_2250056_2250913_-	K00575		1.1e-88	295.5
NZ_CP030763.1_392608_393201_-	K00587		4e-17	58.7
NZ_CP030760.1_2114366_2114959_+	K00587		1.9e-16	57.5
NZ_CP030760.1_1335398_1336300_-	K00587		2.9e-14	49.5
NZ_CP030760.1_1087390_1088130_-	K00588		3.9e-27	91.7
NZ_CP030764.1_530041_531399_-	K00595		2.1e-158	524.7
NZ_CP030760.1_4451103_4451873_-	K00598		4.3e-100	332.6
NZ_CP030760.1_4815267_4816565_+	K00600		4.4e-218	724.1
NZ_CP030760.1_3087477_3089093_-	K00602		1.3e-233	774.7
NZ_CP030760.1_3557497_3558432_+	K00604		8e-102	339.0
NZ_CP030760.1_751146_752282_+	K00605		6.8e-153	508.0
NZ_CP030764.1_436908_439277_+	K00605		1.6e-125	416.3
NZ_CP030764.1_447763_448896_-	K00605		8.8e-90	298.3
NZ_CP030761.1_1207283_1208104_-	K00606		4.3e-115	382.8
NZ_CP030764.1_523605_524420_-	K00606		3.4e-59	179.7
NZ_CP030760.1_66491_67447_-	K00609		1.1e-141	469.6
NZ_CP030760.1_3671764_3672678_+	K00611		1.5e-139	462.9
NZ_CP030761.1_312031_313035_-	K00611		6e-136	451.2
NZ_CP030760.1_2386488_2387357_-	K00611		2.5e-56	188.7
NZ_CP030760.1_2225160_2227133_+	K00615		1.8e-203	675.5
NZ_CP030760.1_917681_918490_-	K00615		6.1e-80	267.0
NZ_CP030760.1_2500019_2500984_-	K00616		4.1e-114	380.0
NZ_CP030760.1_3276165_3276653_-	K00619		6.2e-16	55.8
NZ_CP030760.1_4456638_4457651_+	K00619		1.1e-14	51.6
NZ_CP030762.1_109663_109995_-	K00619		7.4e-12	42.3
NZ_CP030760.1_1562167_1562613_-	K00619		1.4e-09	35.1
NZ_CP030760.1_2642253_2643494_-	K00620		1.3e-171	569.8
NZ_CP030760.1_2598398_2598991_-	K00625		1.3e-58	196.4
NZ_CP030760.1_2984870_2986051_-	K00626		8.4e-167	553.3
NZ_CP030763.1_14482_15669_-	K00626		1.1e-157	522.1
NZ_CP030760.1_465045_466406_+	K00627		1.6e-161	536.7
NZ_CP030760.1_3710235_3711443_+	K00632		1e-125	417.3
NZ_CP030761.1_1192111_1193313_-	K00632		7.9e-122	404.6
NZ_CP030763.1_192447_193166_-	K00633		1.3e-36	120.3
NZ_CP030760.1_1583196_1584383_-	K00639		2.8e-206	684.3
NZ_CP030760.1_431222_432055_+	K00640		3.5e-87	279.4
NZ_CP030760.1_2446442_2447257_+	K00640		1.3e-82	275.0
