KO Id	Name	Level	Count
K07574	K07574: yhbY; RNA-binding protein	Function	1
	lvl3: Translation	3	2
K07576	K07576: K07576; metallo-beta-lactamase family protein	Function	1
K07589	K07589: folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase	Function	1
K07636	K07636: phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR	Function	3
K07637	K07637: phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ	Function	5
K07638	K07638: envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ	Function	4
K07640	K07640: cpxA; two-component system, OmpR family, sensor histidine kinase CpxA	Function	4
K07642	K07642: baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS	Function	3
K07644	K07644: cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS	Function	4
K07645	K07645: qseC; two-component system, OmpR family, sensor histidine kinase QseC	Function	4
K07646	K07646: kdpD; two-component system, OmpR family, sensor histidine kinase KdpD	Function	3
K07649	K07649: tctE; two-component system, OmpR family, sensor histidine kinase TctE	Function	3
K07657	K07657: phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB	Function	2
K07659	K07659: ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR	Function	3
K07662	K07662: cpxR; two-component system, OmpR family, response regulator CpxR	Function	3
K07664	K07664: baeR, smeR; two-component system, OmpR family, response regulator BaeR	Function	2
K07665	K07665: cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	Function	3
K07666	K07666: qseB; two-component system, OmpR family, response regulator QseB	Function	3
K07667	K07667: kdpE; two-component system, OmpR family, KDP operon response regulator KdpE	Function	3
K07675	K07675: uhpB; two-component system, NarL family, sensor histidine kinase UhpB	Function	3
K07678	K07678: barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA	Function	6
K07684	K07684: narL; two-component system, NarL family, nitrate/nitrite response regulator NarL	Function	2
K07689	K07689: uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY	Function	5
K07708	K07708: glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL	Function	3
K07709	K07709: zraS, hydH; two-component system, NtrC family, sensor histidine kinase HydH	Function	3
K07710	K07710: atoS; two-component system, NtrC family, sensor histidine kinase AtoS	Function	3
K07712	K07712: glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG	Function	2
K07713	K07713: zraR, hydG; two-component system, NtrC family, response regulator HydG	Function	2
K07714	K07714: atoC; two-component system, NtrC family, response regulator AtoC	Function	2
K07726	K07726: K07726; putative transcriptional regulator	Function	1
K07727	K07727: K07727; putative transcriptional regulator	Function	1
K07733	K07733: alpA; prophage regulatory protein	Function	1
K07735	K07735: algH; putative transcriptional regulator	Function	1
K07738	K07738: nrdR; transcriptional repressor NrdR	Function	1
K07740	K07740: rsd; regulator of sigma D	Function	1
K07741	K07741: antB; anti-repressor protein	Function	1
K07749	K07749: frc; formyl-CoA transferase	Function	1
K07755	K07755: AS3MT; arsenite methyltransferase	Function	1
K07774	K07774: tctD; two-component system, OmpR family, response regulator TctD	Function	2
K07788	K07788: mdtB; multidrug efflux pump	Function	2
K07789	K07789: mdtC; multidrug efflux pump	Function	2
K07793	K07793: tctA; putative tricarboxylic transport membrane protein	Function	2
K07794	K07794: tctB; putative tricarboxylic transport membrane protein	Function	2
K07795	K07795: tctC; putative tricarboxylic transport membrane protein	Function	2
K07799	K07799: mdtA; membrane fusion protein, multidrug efflux system	Function	2
K07814	K07814: K07814; cyclic di-GMP phosphodiesterase	Function	1
K07823	K07823: pcaF; 3-oxoadipyl-CoA thiolase	Function	1
K08083	K08083: algR; two-component system, LytTR family, response regulator AlgR	Function	2
K08084	K08084: fimT; type IV fimbrial biogenesis protein FimT	Function	1
K08086	K08086: fimV; pilus assembly protein FimV	Function	1
K08137	K08137: galP; MFS transporter, SP family, galactose:H+ symporter	Function	1
K08138	K08138: xylE; MFS transporter, SP family, xylose:H+ symportor	Function	1
K08153	K08153: blt; MFS transporter, DHA1 family, multidrug resistance protein	Function	1
K08159	K08159: sotB; MFS transporter, DHA1 family, L-arabinose/isopropyl-beta-D-thiogalactopyranoside export protein	Function	1
K08161	K08161: mdtG; MFS transporter, DHA1 family, multidrug resistance protein	Function	1
K08167	K08167: smvA, qacA, lfrA; MFS transporter, DHA2 family, multidrug resistance protein	Function	2
K08172	K08172: shiA; MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	Function	1
K08173	K08173: ydfJ; MFS transporter, MHS family, metabolite:H+ symporter	Function	1
K08177	K08177: oxlT; MFS transporter, OFA family, oxalate/formate antiporter	Function	1
K08191	K08191: exuT; MFS transporter, ACS family, hexuronate transporter	Function	1
K08194	K08194: dgoT; MFS transporter, ACS family, D-galactonate transporter	Function	1
K08195	K08195: pcaK; MFS transporter, AAHS family, 4-hydroxybenzoate transporter	Function	1
K08217	K08217: mef; MFS transporter, DHA3 family, macrolide efflux protein	Function	2
K08218	K08218: ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG	Function	2
K08219	K08219: UMF2; MFS transporter, UMF2 family, putative MFS family transporter protein	Function	1
K08221	K08221: yitG, ymfD, yfmO; MFS transporter, ACDE family, multidrug resistance protein	Function	1
K08224	K08224: ynfM; MFS transporter, YNFM family, putative membrane transport protein	Function	1
K08225	K08225: entS; MFS transporter, ENTS family, enterobactin (siderophore) exporter	Function	1
K08234	K08234: yaeR; glyoxylase I family protein	Function	1
K08281	K08281: pncA; nicotinamidase/pyrazinamidase	Function	1
K08282	K08282: E2.7.11.1; non-specific serine/threonine protein kinase	Function	1
K08289	K08289: purT; phosphoribosylglycinamide formyltransferase 2	Function	1
K08296	K08296: sixA; phosphohistidine phosphatase	Function	1
K08300	K08300: rne; ribonuclease E	Function	3
K08301	K08301: rng, cafA; ribonuclease G	Function	2
K08303	K08303: prtC, trhP; U32 family peptidase	Function	2
K08305	K08305: mltB; membrane-bound lytic murein transglycosylase B	Function	1
K08307	K08307: mltD, dniR; membrane-bound lytic murein transglycosylase D	Function	1
K08309	K08309: slt; soluble lytic murein transglycosylase	Function	1
K08311	K08311: nudH; putative (di)nucleoside polyphosphate hydrolase	Function	2
K08312	K08312: nudE; ADP-ribose diphosphatase	Function	1
K08316	K08316: rsmD; 16S rRNA (guanine966-N2)-methyltransferase	Function	1
K08320	K08320: nudG; (d)CTP diphosphatase	Function	1
K08348	K08348: fdnG; formate dehydrogenase-N, alpha subunit	Function	2
K08349	K08349: fdnH; formate dehydrogenase-N, beta subunit	Function	2
K08350	K08350: fdnI; formate dehydrogenase-N, gamma subunit	Function	2
K08351	K08351: bisC; biotin/methionine sulfoxide reductase	Function	2
K08475	K08475: pgtB; two-component system, NtrC family, phosphoglycerate transport system sensor histidine kinase PgtB	Function	3
K08478	K08478: pgtC; phosphoglycerate transport regulatory protein PgtC	Function	1
K08484	K08484: ptsP; phosphotransferase system, enzyme I, PtsP	Function	2
K08591	K08591: plsY; acyl phosphate:glycerol-3-phosphate acyltransferase	Function	3
K08641	K08641: vanX; zinc D-Ala-D-Ala dipeptidase	Function	5
K08675	K08675: PRSS15, PIM1; ATP-dependent Lon protease	Function	2
K08679	K08679: GAE, cap1J; UDP-glucuronate 4-epimerase	Function	3
K08682	K08682: acpH; acyl carrier protein phosphodiesterase	Function	1
K08683	K08683: HSD17B10; 3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase	Function	5
K08690	K08690: bphB; cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase	Function	1
K08693	K08693: yfkN; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase / 5'-nucleotidase	Function	3
K08713	K08713: lctB; potassium channel LctB	Function	1
K08715	K08715: IRPC; inward rectifier potassium channel	Function	1
K08726	K08726: EPHX2; soluble epoxide hydrolase / lipid-phosphate phosphatase	Function	6
K08744	K08744: CRLS; cardiolipin synthase (CMP-forming)	Function	1
K08942	K08942: pscC; photosystem P840 reaction center cytochrome c551	Function	1
K08963	K08963: mtnA; methylthioribose-1-phosphate isomerase	Function	1
K08964	K08964: mtnB; methylthioribulose-1-phosphate dehydratase	Function	1
K08967	K08967: mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	Function	1
K08973	K08973: hemJ; protoporphyrinogen IX oxidase	Function	1
K08974	K08974: K08974; putative membrane protein	Function	1
K08984	K08984: yjdF; putative membrane protein	Function	1
K08985	K08985: K08985; putative lipoprotein	Function	1
K08988	K08988: K08988; putative membrane protein	Function	1
K08992	K08992: lapA; lipopolysaccharide assembly protein A	Function	1
K08993	K08993: yhhL; putative membrane protein	Function	1
K08994	K08994: yneE, BEST; ion channel-forming bestrophin family protein	Function	1
K08995	K08995: K08995; putative membrane protein	Function	1
K08997	K08997: SELENOO, selO; serine/tyrosine/threonine adenylyltransferase	Function	1
K08998	K08998: K08998; uncharacterized protein	Function	1
K09001	K09001: anmK; anhydro-N-acetylmuramic acid kinase	Function	1
K09007	K09007: folE2; GTP cyclohydrolase IB	Function	1
K09017	K09017: rutR; TetR/AcrR family transcriptional regulator	Function	1
K09020	K09020: rutB; ureidoacrylate peracid hydrolase	Function	1
K09022	K09022: ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase	Function	1
K09024	K09024: rutF; flavin reductase	Function	1
K09122	K09122: K09122; uncharacterized protein	Function	1
K09131	K09131: K09131; uncharacterized protein	Function	1
K09136	K09136: ycaO; ribosomal protein S12 methylthiotransferase accessory factor	Function	1
K09138	K09138: K09138; uncharacterized protein	Function	1
K09143	K09143: K09143; uncharacterized protein	Function	1
K09144	K09144: K09144; uncharacterized protein	Function	1
K09158	K09158: K09158; uncharacterized protein	Function	1
K09159	K09159: cptB; antitoxin CptB	Function	1
K09160	K09160: K09160; uncharacterized protein	Function	1
K09161	K09161: K09161; uncharacterized protein	Function	1
K09165	K09165: K09165; dodecin	Function	1
	lvl3: Lipid metabolism	3	2
K09456	K09456: aidB; putative acyl-CoA dehydrogenase	Function	1
K09458	K09458: fabF, OXSM, CEM1; 3-oxoacyl-[acyl-carrier-protein] synthase II	Function	3
K09461	K09461: E1.14.13.40; anthraniloyl-CoA monooxygenase	Function	1
K09470	K09470: puuA; gamma-glutamylputrescine synthase	Function	1
K09471	K09471: puuB, ordL; gamma-glutamylputrescine oxidase	Function	1
K09474	K09474: phoN; acid phosphatase (class A)	Function	2
	lvl3: Other types of O-glycan biosynthesis [PATH:ko00514]	3	1
K09667	K09667: OGT; protein O-GlcNAc transferase	Function	4
	lvl3: Various types of N-glycan biosynthesis [PATH:ko00513]	3	1
K09673	K09673: CHST9; carbohydrate 4-sulfotransferase 9	Function	2
K09690	K09690: ABC-2.LPSE.P; lipopolysaccharide transport system permease protein	Function	2
K09691	K09691: ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein	Function	2
K09694	K09694: nodJ; lipooligosaccharide transport system permease protein	Function	2
K09699	K09699: DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase)	Function	2
K09700	K09700: K09700; uncharacterized protein	Function	1
K09707	K09707: K09707; uncharacterized protein	Function	1
K09710	K09710: ybeB; ribosome-associated protein	Function	1
K09747	K09747: ebfC; nucleoid-associated protein EbfC	Function	1
K09748	K09748: rimP; ribosome maturation factor RimP	Function	1
K09761	K09761: rsmE; 16S rRNA (uracil1498-N3)-methyltransferase	Function	1
K09767	K09767: yajQ; cyclic-di-GMP-binding protein	Function	1
K09768	K09768: K09768; uncharacterized protein	Function	1
K09771	K09771: TC.SMR3; small multidrug resistance family-3 protein	Function	1
K09773	K09773: ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase	Function	1
K09774	K09774: lptA; lipopolysaccharide export system protein LptA	Function	1
K09780	K09780: K09780; uncharacterized protein	Function	1
K09781	K09781: K09781; uncharacterized protein	Function	1
K09786	K09786: K09786; uncharacterized protein	Function	1
K09788	K09788: prpF; 2-methylaconitate isomerase	Function	1
K09790	K09790: K09790; uncharacterized protein	Function	1
K09791	K09791: K09791; uncharacterized protein	Function	1
K09792	K09792: K09792; uncharacterized protein	Function	1
K09794	K09794: K09794; uncharacterized protein	Function	1
K09796	K09796: pccA; periplasmic copper chaperone A	Function	1
K09797	K09797: K09797; uncharacterized protein	Function	1
K09800	K09800: tamB; translocation and assembly module TamB	Function	1
K09801	K09801: K09801; uncharacterized protein	Function	1
K09803	K09803: K09803; uncharacterized protein	Function	1
K09806	K09806: ubiK; ubiquinone biosynthesis accessory factor UbiK	Function	1
K09807	K09807: K09807; uncharacterized protein	Function	1
K09808	K09808: lolC_E; lipoprotein-releasing system permease protein	Function	2
K09810	K09810: lolD; lipoprotein-releasing system ATP-binding protein	Function	2
K09811	K09811: ftsX; cell division transport system permease protein	Function	3
K09812	K09812: ftsE; cell division transport system ATP-binding protein	Function	3
K09815	K09815: znuA; zinc transport system substrate-binding protein	Function	2
K09816	K09816: znuB; zinc transport system permease protein	Function	2
K09817	K09817: znuC; zinc transport system ATP-binding protein	Function	2
K09822	K09822: K09822; uncharacterized protein	Function	1
K09823	K09823: zur; Fur family transcriptional regulator, zinc uptake regulator	Function	2
K09857	K09857: K09857; uncharacterized protein	Function	1
K09858	K09858: K09858; SEC-C motif domain protein	Function	1
K09861	K09861: K09861; uncharacterized protein	Function	1
K09862	K09862: K09862; uncharacterized protein	Function	1
K09880	K09880: mtnC, ENOPH1; enolase-phosphatase E1	Function	1
K09888	K09888: zapA; cell division protein ZapA	Function	1
K09889	K09889: yjgA; ribosome-associated protein	Function	1
K09890	K09890: arfA; alternative ribosome-rescue factor	Function	1
K09895	K09895: K09895; uncharacterized protein	Function	1
K09898	K09898: K09898; uncharacterized protein	Function	1
K09902	K09902: K09902; uncharacterized protein	Function	1
K09903	K09903: pyrH; uridylate kinase	Function	1
K09908	K09908: K09908; uncharacterized protein	Function	1
K09912	K09912: K09912; uncharacterized protein	Function	1
K09913	K09913: ppnP; purine/pyrimidine-nucleoside phosphorylase	Function	2
K09914	K09914: K09914; putative lipoprotein	Function	1
K09915	K09915: K09915; uncharacterized protein	Function	1
K09916	K09916: K09916; uncharacterized protein	Function	1
K09919	K09919: K09919; uncharacterized protein	Function	1
K09920	K09920: K09920; uncharacterized protein	Function	1
K09921	K09921: K09921; uncharacterized protein	Function	1
K09922	K09922: K09922; uncharacterized protein	Function	1
K09923	K09923: K09923; uncharacterized protein	Function	1
K09924	K09924: K09924; uncharacterized protein	Function	1
K09926	K09926: K09926; uncharacterized protein	Function	1
K09928	K09928: K09928; uncharacterized protein	Function	1
K09931	K09931: K09931; uncharacterized protein	Function	1
K09932	K09932: K09932; uncharacterized protein	Function	1
K09933	K09933: mtfA; MtfA peptidase	Function	1
K09937	K09937: K09937; uncharacterized protein	Function	1
K09938	K09938: K09938; uncharacterized protein	Function	1
K09939	K09939: K09939; uncharacterized protein	Function	1
K09940	K09940: K09940; uncharacterized protein	Function	1
K09945	K09945: K09945; uncharacterized protein	Function	1
K09947	K09947: K09947; uncharacterized protein	Function	1
K09948	K09948: K09948; uncharacterized protein	Function	1
K09950	K09950: K09950; uncharacterized protein	Function	1
K09951	K09951: cas2; CRISPR-associated protein Cas2	Function	1
K09956	K09956: K09956; uncharacterized protein	Function	1
K09977	K09977: K09977; uncharacterized protein	Function	1
K09978	K09978: K09978; uncharacterized protein	Function	1
K09986	K09986: K09986; uncharacterized protein	Function	1
K09989	K09989: K09989; uncharacterized protein	Function	1
K10001	K10001: gltI, aatJ; glutamate/aspartate transport system substrate-binding protein	Function	3
K10002	K10002: gltK, aatM; glutamate/aspartate transport system permease protein	Function	3
K10003	K10003: gltJ, aatQ; glutamate/aspartate transport system permease protein	Function	3
