Target Name	ID	EC value	E-Value (sequence)	Score (domain)
CP001157.1_5013013_5014107_+	COG3180		4e-92	305.1
CP001157.1_2121403_2122359_-	COG3181		6.3e-114	378.2
CP001157.1_354925_355929_-	COG3181		3.7e-108	359.1
CP001157.1_5008672_5009655_+	COG3181		7.3e-81	268.6
CP001157.1_563402_564379_+	COG3181		1.7e-76	254.9
CP001157.1_5011929_5012906_+	COG3181		1.2e-76	254.7
CP001157.1_2535742_2537316_-	COG3182		2.7e-122	406.8
CP001157.1_3750259_3751920_-	COG3182		5.6e-105	347.9
CP001157.1_3557040_3557540_-	COG3184		3.3e-42	141.8
CP001157.1_3547995_3549074_-	COG3185		4.7e-155	513.0
CP001157.1_5085206_5086243_+	COG3185		5.8e-128	423.7
CP001157.1_3854554_3856452_-	COG3185		2.5e-127	421.5
CP001157.1_3538346_3539131_+	COG3186		2.9e-120	398.7
CP001157.1_4741598_4742128_+	COG3193		5.9e-50	167.4
CP001157.1_830446_830895_+	COG3193		1e-47	160.8
CP001157.1_4372128_4372526_-	COG3193		1.3e-46	156.4
CP001157.1_3187795_3188265_-	COG3193		9.9e-43	144.1
CP001157.1_2105265_2105765_-	COG3194		7.2e-70	231.8
CP001157.1_2106831_2107346_-	COG3195		7.1e-74	246.7
CP001157.1_1980926_1981147_-	COG3197		4.8e-25	84.8
CP001157.1_1983648_1984151_-	COG3198		1.5e-55	185.2
CP001157.1_4204968_4206050_+	COG3199		2.3e-69	230.7
CP001157.1_2695140_2696447_+	COG3202		6.6e-152	505.0
CP001157.1_2279196_2280140_-	COG3204		1.3e-93	311.2
CP001157.1_4894059_4894976_-	COG3204		5.3e-80	265.6
CP001157.1_674179_675132_+	COG3204		9.2e-73	242.5
CP001157.1_3579663_3579887_+	COG3205		3.7e-26	88.6
CP001157.1_3092437_3094641_+	COG3206		2.6e-185	614.9
CP001157.1_517314_518903_-	COG3206		4.2e-65	217.3
CP001157.1_519939_520610_-	COG3206		6.2e-34	114.4
CP001157.1_2606084_2606830_-	COG3208		2.6e-92	307.4
CP001157.1_2928228_2930216_+	COG3211		5.8e-203	673.5
CP001157.1_2947631_2947951_-	COG3212		9.4e-33	111.0
CP001157.1_4795841_4796149_+	COG3212		2.9e-29	98.9
CP001157.1_1478013_1478369_+	COG3215		2.5e-58	195.1
CP001157.1_1454145_1454672_-	COG3216		1.9e-66	222.1
CP001157.1_448098_448715_-	COG3218		5.9e-59	197.5
CP001157.1_1966872_1967723_-	COG3221		2.4e-99	331.3
CP001157.1_244501_245391_-	COG3221		7.9e-89	296.6
CP001157.1_4781261_4782142_-	COG3221		2.2e-75	251.4
CP001157.1_1737904_1738785_-	COG3221		4.6e-54	181.7
CP001157.1_3511603_3512217_-	COG3222		2.4e-63	210.9
CP001157.1_1028183_1029100_+	COG3223		5.1e-42	139.9
CP001157.1_2954382_2954960_-	COG3224		4.6e-69	230.4
CP001157.1_4261897_4262457_-	COG3224		8.8e-64	212.4
CP001157.1_3970958_3972790_-	COG3225		4.2e-141	468.0
CP001157.1_3987251_3987973_-	COG3226		1.2e-55	185.7
CP001157.1_957031_957684_-	COG3226		1.1e-17	61.7
CP001157.1_5281471_5282031_-	COG3226		2.2e-17	60.1
CP001157.1_4252233_4252829_+	COG3226		4.2e-17	59.2
CP001157.1_64166_64849_+	COG3226		1.2e-16	58.4
CP001157.1_752033_752863_-	COG3228		1.2e-106	354.4
CP001157.1_170265_172259_-	COG3228		2.2e-07	26.2
CP001157.1_1782008_1782775_+	COG3233		1e-95	318.0
CP001157.1_1157926_1158612_+	COG3235		7e-78	258.4
CP001157.1_223561_223752_+	COG3237		2.2e-20	70.7
CP001157.1_716885_717070_+	COG3242		6.2e-25	84.0
CP001157.1_2367229_2368932_-	COG3243		1.6e-180	599.5
CP001157.1_4450902_4453328_+	COG3243		5.7e-93	309.0
CP001157.1_2778024_2779142_-	COG3243		7.7e-84	279.8
CP001157.1_372746_375490_-	COG3243		5.2e-79	263.5
CP001157.1_4703139_4705112_+	COG3243		4.3e-76	253.4
CP001157.1_4860392_4860811_-	COG3245		2.9e-44	148.9
CP001157.1_3743488_3744492_-	COG3249		2.1e-86	286.8
CP001157.1_2606842_2607084_-	COG3251		7.6e-35	118.5
CP001157.1_5107667_5107870_-	COG3251		2.1e-30	103.1
CP001157.1_861000_861383_+	COG3254		4.1e-44	147.9
CP001157.1_2547874_2549001_-	COG3255		1.2e-42	143.9
CP001157.1_2834216_2834530_+	COG3255		3.2e-39	132.7
CP001157.1_92498_93817_+	COG3258		2.5e-27	78.9
CP001157.1_5122546_5124354_-	COG3261		8.6e-25	56.1
CP001157.1_417250_418539_+	COG3261		2.2e-24	47.9
CP001157.1_417250_418539_+	COG3261		2.2e-24	34.4
CP001157.1_5122546_5124354_-	COG3261		8.6e-25	25.5
CP001157.1_4567622_4569370_+	COG3263		6.1e-229	757.8
CP001157.1_4569450_4572803_+	COG3264		2.6e-106	340.5
CP001157.1_2327179_2328003_+	COG3264		2.2e-24	71.9
CP001157.1_2804697_2805194_+	COG3265		1.4e-76	255.9
CP001157.1_2247346_2247870_-	COG3265		1.3e-75	252.7
CP001157.1_4588050_4589702_-	COG3266		1.8e-88	293.5
CP001157.1_2282269_2283981_-	COG3267		4.4e-137	455.0
CP001157.1_2027802_2028569_+	COG3271		4.2e-13	46.3
CP001157.1_4174900_4175853_+	COG3272		7.1e-130	429.3
CP001157.1_1808380_1809639_+	COG3274		9.4e-17	57.9
CP001157.1_1987420_1988919_-	COG3278		2.3e-264	875.7
CP001157.1_4834851_4835606_-	COG3279		2.2e-67	224.4
CP001157.1_2485627_2488380_-	COG3280		0	1178.7
CP001157.1_2883302_2886628_-	COG3281		0	1821.1
CP001157.1_2648544_2650061_+	COG3283		8e-192	636.1
CP001157.1_757673_759589_+	COG3284		1.2e-214	712.1
CP001157.1_2089277_2091271_+	COG3284		1e-202	672.6
CP001157.1_4201969_4203855_-	COG3284		6.3e-198	656.2
CP001157.1_1092056_1094245_-	COG3284		5.9e-197	653.5
CP001157.1_3247329_3249332_-	COG3284		1.8e-162	539.5
CP001157.1_174996_176303_-	COG3288		6.4e-155	513.9
CP001157.1_174677_174985_-	COG3288		6.1e-45	151.1
CP001157.1_906684_907433_+	COG3293		9.8e-91	301.8
CP001157.1_2557326_2557856_+	COG3293		7.4e-53	177.1
CP001157.1_3409488_3409895_+	COG3293		5.3e-38	127.6
CP001157.1_3685001_3685408_-	COG3293		5.3e-38	127.6
CP001157.1_5053315_5053722_-	COG3293		5.3e-38	127.6
CP001157.1_1204895_1205494_-	COG3295		5.6e-95	315.8
CP001157.1_270255_270623_+	COG3296		1.8e-50	169.4
CP001157.1_4973310_4975379_+	COG3300		4.3e-305	1011.3
CP001157.1_2519509_2520051_-	COG3300		1.3e-64	216.1
CP001157.1_4531802_4532524_-	COG3306		1.2e-39	132.9
CP001157.1_514821_516224_-	COG3307		2.4e-54	181.9
CP001157.1_4528110_4529369_-	COG3307		1.8e-40	135.1
CP001157.1_3740664_3741071_+	COG3308		1.1e-36	122.4
CP001157.1_1686359_1686646_-	COG3311		3.6e-24	83.5
CP001157.1_4104900_4105124_+	COG3311		9.9e-23	78.0
CP001157.1_3668941_3669282_-	COG3311		1.8e-16	57.5
CP001157.1_5335828_5336187_-	COG3312		3.9e-39	130.1
CP001157.1_2351193_2351669_+	COG3313		2.9e-24	83.5
CP001157.1_3423958_3424176_+	COG3316		5.9e-18	61.8
CP001157.1_3608618_3609730_-	COG3317		2.2e-80	267.2
CP001157.1_3360879_3361466_+	COG3318		8.3e-36	121.7
CP001157.1_2588080_2602323_-	COG3320		0	1234.4
CP001157.1_2588080_2602323_-	COG3320		0	1080.7
CP001157.1_2572437_2588078_-	COG3320		0	1074.3
CP001157.1_2588080_2602323_-	COG3320		0	1070.2
CP001157.1_2563789_2572425_-	COG3320		0	1068.3
CP001157.1_4011730_4012047_-	COG3323		1.5e-44	149.3
CP001157.1_4557253_4557657_-	COG3324		2.4e-23	79.5
CP001157.1_2125216_2126718_-	COG3333		1.6e-214	710.9
CP001157.1_5010161_5011681_+	COG3333		3.1e-200	663.0
CP001157.1_3705943_3706821_+	COG3335		3.9e-76	253.3
CP001157.1_72291_73364_-	COG3335		1.5e-72	242.1
CP001157.1_3129609_3130250_-	COG3335		3.3e-72	241.1
CP001157.1_1320013_1320705_-	COG3335		7.8e-72	239.9
CP001157.1_902041_902643_-	COG3335		6.5e-66	220.3
CP001157.1_1733542_1734363_-	COG3336		1.7e-73	245.4
CP001157.1_3593423_3593851_-	COG3339		2.6e-27	92.7
CP001157.1_1859454_1860833_+	COG3344		1e-155	516.8
CP001157.1_4651655_4653022_-	COG3344		6e-154	510.2
CP001157.1_4679755_4681122_-	COG3344		6e-154	510.2
CP001157.1_1315260_1316951_+	COG3344		1.3e-148	493.1
CP001157.1_2457641_2459158_+	COG3344		9.6e-140	464.1
CP001157.1_5224421_5226787_-	COG3345		2.9e-194	644.1
CP001157.1_98836_99603_-	COG3346		1.1e-67	226.1
CP001157.1_837181_838716_-	COG3350		8.6e-14	48.8
CP001157.1_3178420_3179937_-	COG3350		1.9e-13	47.6
CP001157.1_204204_204419_-	COG3360		1.3e-32	109.1
CP001157.1_4173680_4174669_+	COG3380		8.9e-137	454.2
CP001157.1_3230214_3231476_+	COG3384		1.3e-109	364.6
CP001157.1_1101538_1102350_+	COG3384		3.9e-103	343.3
CP001157.1_4249504_4250358_-	COG3384		5e-42	140.8
CP001157.1_1482496_1483434_+	COG3384		9e-31	104.1
CP001157.1_4599173_4600486_+	COG3385		1e-48	162.7
CP001157.1_3306480_3307646_-	COG3385		2.2e-43	146.0
CP001157.1_5230974_5231828_+	COG3386		8e-73	242.0
CP001157.1_3650610_3651641_-	COG3386		1.2e-26	89.4
CP001157.1_2973586_2974518_+	COG3386		1.7e-14	49.6
CP001157.1_2767609_2770074_+	COG3387		2.6e-88	294.3
CP001157.1_2057882_2058763_+	COG3394		5.3e-88	293.3
CP001157.1_506364_507149_-	COG3394		3.4e-35	118.8
CP001157.1_479669_480556_-	COG3405		1.1e-103	344.8
CP001157.1_1710358_1712523_-	COG3408		3.4e-170	565.2
CP001157.1_3799528_3800358_-	COG3409		2.5e-09	33.2
CP001157.1_147775_148098_+	COG3411		1.1e-24	84.0
CP001157.1_2559365_2560162_-	COG3415		2.1e-33	113.8
CP001157.1_3324306_3324800_+	COG3415		1.1e-30	104.8
CP001157.1_2392667_2393161_+	COG3415		2.1e-30	104.0
CP001157.1_1699192_1699686_-	COG3415		5.6e-30	102.5
CP001157.1_3430380_3430874_-	COG3415		3.4e-30	102.5
CP001157.1_1798554_1799312_+	COG3416		4.7e-74	247.6
CP001157.1_34310_35026_-	COG3417		1.2e-08	31.1
CP001157.1_2396274_2396723_-	COG3418		3.3e-38	128.3
CP001157.1_1137257_1140622_+	COG3419		1e-134	433.0
CP001157.1_1042036_1043616_-	COG3420		7.6e-25	84.7
CP001157.1_3044882_3046102_-	COG3424		2.8e-88	293.6
CP001157.1_3043656_3044876_-	COG3424		6.2e-84	279.3
CP001157.1_2588080_2602323_-	COG3433		0	1529.0
CP001157.1_2572437_2588078_-	COG3433		0	1439.1
CP001157.1_2563789_2572425_-	COG3433		0	1384.8
CP001157.1_2608590_2621546_-	COG3433		0	1363.4
CP001157.1_2572437_2588078_-	COG3433		0	1301.7
CP001157.1_5132399_5133442_+	COG3437		1.1e-145	483.2
CP001157.1_2516553_2517605_-	COG3437		9.5e-143	474.2
CP001157.1_5180134_5181258_+	COG3448		2.8e-58	194.6
CP001157.1_1194139_1195116_-	COG3449		3.3e-71	237.4
CP001157.1_2990377_2991183_+	COG3450		3.3e-49	164.5
CP001157.1_3640230_3642680_-	COG3451		1.6e-237	787.6
CP001157.1_3691703_3694624_+	COG3451		6.2e-142	471.1
CP001157.1_2740526_2741671_-	COG3455		5.6e-108	358.2
CP001157.1_5146423_5147187_-	COG3455		3.7e-38	128.0
CP001157.1_2744487_2746184_+	COG3456		6.3e-97	222.3
CP001157.1_3537849_3538145_-	COG3461		4.8e-51	168.5
CP001157.1_3343266_3343787_-	COG3464		1.2e-38	130.2
CP001157.1_3343017_3343166_-	COG3464		1.3e-07	27.9
CP001157.1_4964057_4964728_+	COG3467		3e-58	194.4
CP001157.1_1220137_1220847_-	COG3471		5.5e-79	262.6
CP001157.1_2385176_2385982_-	COG3474		2.1e-18	64.2
CP001157.1_3718384_3720279_+	COG3481		1.6e-12	43.4
CP001157.1_3871309_3872028_-	COG3485		4e-78	260.0
CP001157.1_3870690_3871295_-	COG3485		3.9e-61	204.0
CP001157.1_2602998_2604323_+	COG3486		5.6e-152	504.2
CP001157.1_3827319_3828644_+	COG3487		5.1e-169	559.3
CP001157.1_3828702_3830117_+	COG3488		1.7e-208	690.1
CP001157.1_5327609_5328967_+	COG3488		8.2e-187	618.4
CP001157.1_3830133_3831197_+	COG3489		6.4e-102	338.2
CP001157.1_3831206_3832300_+	COG3490		1.1e-132	439.1
CP001157.1_972962_973318_-	COG3492		1.2e-47	157.4
CP001157.1_632261_632776_-	COG3495		6.4e-62	206.4
CP001157.1_123702_124325_+	COG3495		2.6e-56	187.9
CP001157.1_3790949_3792139_-	COG3497		7.9e-127	420.8
CP001157.1_3790421_3790936_-	COG3498		1.3e-69	229.6
CP001157.1_3786251_3786694_-	COG3499		5.2e-69	229.0
CP001157.1_3785046_3786254_-	COG3500		5.9e-107	342.4
CP001157.1_3309144_3309968_-	COG3500		9.9e-76	252.5
CP001157.1_5158418_5160424_+	COG3501		1.6e-211	700.8
CP001157.1_2722432_2724495_-	COG3501		1.9e-206	685.2
CP001157.1_3636078_3637079_-	COG3504		1.8e-100	332.5
CP001157.1_3644864_3646864_-	COG3505		2.6e-174	577.7
CP001157.1_1508074_1509375_-	COG3508		4e-139	461.3
CP001157.1_3424243_3425532_-	COG3509		1.8e-97	323.7
CP001157.1_3551333_3553015_+	COG3509		4.5e-58	193.6
CP001157.1_3544267_3545289_+	COG3509		1.5e-29	49.6
CP001157.1_3544267_3545289_+	COG3509		1.5e-29	48.8
CP001157.1_3296117_3296422_-	COG3514		5.9e-28	95.8
CP001157.1_1685351_1685677_+	COG3514		6.7e-23	79.3
CP001157.1_1685720_1685974_+	COG3514		2.3e-21	74.3
CP001157.1_5141501_5142592_-	COG3515		1.8e-90	301.2
CP001157.1_2733396_2734430_-	COG3515		1.7e-86	288.8
CP001157.1_2732754_2733359_-	COG3516		3.7e-72	241.1
CP001157.1_5149261_5149824_+	COG3516		6.9e-70	232.9
CP001157.1_2731238_2732740_-	COG3517		1.6e-256	851.0
CP001157.1_5149857_5151338_+	COG3517		1.9e-244	810.4
CP001157.1_2730052_2730594_-	COG3518		1e-46	155.8
CP001157.1_5151929_5152381_+	COG3518		6e-35	116.8
CP001157.1_2728190_2729965_-	COG3519		2.1e-208	691.1
CP001157.1_5152365_5154158_+	COG3519		7.8e-195	645.5
CP001157.1_2727153_2728193_-	COG3520		1.7e-121	403.4
CP001157.1_5154122_5155144_+	COG3520		1.3e-96	320.8
CP001157.1_2743164_2743742_-	COG3521		9.3e-48	159.8
CP001157.1_2741800_2743098_-	COG3522		1.6e-159	528.7
CP001157.1_5147205_5148530_-	COG3522		3.6e-81	269.7
CP001157.1_2736912_2740529_-	COG3523		0	1209.6
CP001157.1_5142608_5146426_-	COG3523		2.3e-93	310.6
CP001157.1_109526_109801_-	COG3529		5.7e-21	72.2
CP001157.1_3555916_3556548_-	COG3531		1.6e-69	230.6
CP001157.1_508415_510355_-	COG3534		1.5e-08	25.8
CP001157.1_4609889_4610263_+	COG3536		2.8e-53	177.4
CP001157.1_1170330_1171889_+	COG3540		1.4e-136	453.8
CP001157.1_2003956_2005962_-	COG3540		9.6e-47	156.7
CP001157.1_3252445_3253869_-	COG3540		1.1e-43	146.7
CP001157.1_3279612_3280193_-	COG3545		3.5e-73	243.0
CP001157.1_4778343_4779218_-	COG3546		2.4e-97	322.5
CP001157.1_1322652_1323668_-	COG3547		2.3e-119	396.6
CP001157.1_3632844_3633860_-	COG3547		1.4e-119	396.6
CP001157.1_4648318_4649334_-	COG3547		1.4e-119	396.6
CP001157.1_903013_904029_+	COG3547		2.7e-119	396.4
CP001157.1_3130620_3131636_+	COG3547		2.7e-119	396.4
CP001157.1_2846331_2846612_+	COG3549		6.6e-47	156.2
CP001157.1_4231600_4231845_+	COG3549		1.3e-21	73.4
CP001157.1_3171942_3173243_+	COG3550		1.3e-105	350.9
CP001157.1_310311_311534_-	COG3550		3.4e-81	270.6
CP001157.1_3213431_3214741_-	COG3550		5.3e-57	190.7
CP001157.1_1103222_1103539_+	COG3553		3.1e-33	112.5
CP001157.1_5252356_5254044_-	COG3555		1.1e-114	380.1
CP001157.1_4490502_4491266_+	COG3555		1.2e-103	343.7
CP001157.1_4492115_4492882_-	COG3555		7.9e-96	318.0
CP001157.1_3778259_3778801_-	COG3561		7.6e-59	196.4
CP001157.1_2572437_2588078_-	COG3564		5.8e-32	29.2
CP001157.1_2480154_2480984_-	COG3568		7e-72	239.5
CP001157.1_192569_193429_-	COG3568		4e-62	207.3
CP001157.1_1989287_1989928_+	COG3571		3.2e-93	309.4
CP001157.1_3133129_3134847_+	COG3573		3.9e-93	309.5
CP001157.1_2024236_2025981_+	COG3573		4.2e-90	299.8
CP001157.1_2011955_2013736_+	COG3573		2.9e-84	280.4
CP001157.1_5136122_5136934_-	COG3585		1.1e-106	353.7
CP001157.1_3417942_3418754_+	COG3585		3.9e-95	315.7
CP001157.1_5137140_5137568_+	COG3585		3.7e-61	203.8
CP001157.1_2255989_2256420_+	COG3585		2.4e-56	188.3
CP001157.1_1013175_1014065_+	COG3585		4.8e-07	26.4
CP001157.1_5346025_5348796_-	COG3587		2.3e-133	431.3
CP001157.1_2714315_2714701_-	COG3603		2e-35	119.1
CP001157.1_4961738_4963351_-	COG3604		5.3e-187	619.9
CP001157.1_262210_263817_-	COG3604		1.6e-186	619.2
CP001157.1_5170162_5171730_+	COG3604		6.1e-183	606.6
CP001157.1_4779711_4781264_-	COG3604		9e-180	596.1
CP001157.1_3419317_3420798_+	COG3604		5.8e-171	567.0
CP001157.1_4887424_4889703_-	COG3605		8.8e-298	987.3
CP001157.1_3425564_3426001_-	COG3609		4.5e-16	55.9
CP001157.1_376339_376827_-	COG3613		1.1e-47	160.1
CP001157.1_4499332_4500918_-	COG3614		9.5e-96	317.9
CP001157.1_3302914_3303885_+	COG3617		2.2e-14	47.1
CP001157.1_863425_864402_+	COG3618		2.1e-60	201.7
CP001157.1_3171625_3171942_+	COG3620		8.5e-07	26.3
CP001157.1_4385447_4386226_+	COG3622		2.9e-125	413.8
CP001157.1_1968383_1969171_+	COG3622		2.5e-95	316.2
CP001157.1_3250558_3251346_+	COG3622		2.1e-73	244.1
CP001157.1_3796884_3797237_-	COG3628		6.8e-42	139.9
CP001157.1_1709281_1710309_+	COG3629		3.5e-13	46.1
CP001157.1_3651699_3652562_-	COG3631		6.1e-51	114.9
CP001157.1_3651699_3652562_-	COG3631		6.1e-51	60.9
CP001157.1_4106572_4106880_-	COG3636		6.7e-44	145.5
CP001157.1_3678902_3679195_-	COG3636		8.6e-30	99.9
CP001157.1_1737129_1737902_-	COG3638		5.3e-95	315.5
CP001157.1_1966075_1966875_-	COG3638		3.3e-93	309.6
CP001157.1_245408_246160_-	COG3638		1.9e-82	274.4
CP001157.1_243686_244504_-	COG3639		1e-92	309.0
CP001157.1_1964496_1965254_-	COG3639		8.4e-89	296.2
CP001157.1_1965251_1966081_-	COG3639		6.2e-88	293.2
CP001157.1_1736327_1736929_-	COG3639		2.7e-84	281.3
CP001157.1_423359_423970_-	COG3640		7.4e-66	220.2
CP001157.1_4536812_4538269_-	COG3642		2.6e-41	100.2
CP001157.1_4538346_4539086_-	COG3642		9.2e-24	80.7
CP001157.1_4539083_4539898_-	COG3642		3.7e-20	68.8
CP001157.1_4496322_4497395_-	COG3642		2.5e-14	49.4
CP001157.1_4525712_4528090_+	COG3642		2.5e-13	45.9
CP001157.1_4105506_4106177_+	COG3646		4e-21	72.3
CP001157.1_402983_403294_-	COG3646		3.1e-15	53.7
CP001157.1_4068828_4069463_+	COG3647		1.9e-84	278.6
CP001157.1_4627508_4628233_+	COG3647		1.3e-70	233.2
CP001157.1_3268501_3269409_-	COG3649		1.7e-85	284.6
CP001157.1_1951246_1951917_-	COG3650		1.7e-39	133.6
CP001157.1_1060927_1061439_+	COG3652		1.6e-53	179.5
CP001157.1_5030597_5030809_+	COG3655		1.2e-24	84.1
CP001157.1_1204370_1204882_-	COG3656		4.7e-80	265.4
CP001157.1_4106890_4107180_-	COG3657		1.2e-53	178.6
CP001157.1_3679219_3679554_-	COG3657		2.4e-51	171.2
CP001157.1_4970495_4971634_-	COG3658		2.5e-75	250.1
CP001157.1_959850_960377_+	COG3658		9.9e-69	229.2
CP001157.1_4492953_4495292_-	COG3660		3.8e-108	357.8
CP001157.1_29721_30629_+	COG3667		3.7e-102	339.2
CP001157.1_843149_843445_+	COG3668		2.4e-14	50.1
CP001157.1_1179618_1180571_+	COG3677		3.7e-62	208.3
CP001157.1_1330794_1331747_+	COG3677		3.7e-62	208.3
CP001157.1_1532628_1533077_-	COG3678		2.1e-17	57.3
CP001157.1_1060160_1060669_-	COG3685		5.6e-56	187.9
CP001157.1_1309209_1309622_-	COG3695		1.7e-42	143.1
CP001157.1_810958_814182_+	COG3696		0	1574.0
CP001157.1_1836621_1839740_+	COG3696		0	1254.2
CP001157.1_3637076_3637780_-	COG3701		9.8e-111	365.4
CP001157.1_4955319_4955870_-	COG3703		7e-09	31.7
CP001157.1_717105_718292_+	COG3705		8.8e-152	503.1
CP001157.1_3022276_3023208_+	COG3706		2.4e-119	397.0
CP001157.1_2273220_2274176_-	COG3706		1.1e-63	213.3
CP001157.1_782234_783592_-	COG3706		4.5e-62	207.9
CP001157.1_4886307_4887341_-	COG3706		3.3e-62	207.6
CP001157.1_36540_38237_-	COG3706		5.3e-59	197.7
CP001157.1_2346144_2346722_-	COG3707		1.9e-54	182.6
CP001157.1_741002_741937_+	COG3709		1e-83	279.6
CP001157.1_2635435_2635608_-	COG3709		1.3e-12	45.3
CP001157.1_368858_369865_+	COG3712		2.6e-88	294.0
CP001157.1_992558_993607_-	COG3712		1e-82	275.5
CP001157.1_4562107_4563042_-	COG3712		2e-81	270.5
CP001157.1_4129292_4130227_-	COG3712		1.2e-80	268.1
CP001157.1_2546826_2547803_+	COG3712		3.7e-79	263.9
CP001157.1_5071859_5072686_+	COG3718		9.5e-120	397.3
CP001157.1_1020873_1021868_-	COG3719		1.2e-50	170.0
CP001157.1_1166933_1167775_+	COG3725		1.7e-72	241.8
CP001157.1_697370_699013_-	COG3726		8.9e-75	249.6
CP001157.1_3674019_3674477_-	COG3727		3.6e-19	66.3
CP001157.1_221650_221937_-	COG3729		2e-37	126.6
CP001157.1_696495_696671_-	COG3729		1.9e-22	77.2
CP001157.1_1063377_1063562_-	COG3729		2.4e-22	77.1
CP001157.1_4491566_4491757_+	COG3729		2.1e-10	36.9
CP001157.1_5217105_5218073_-	COG3734		6.2e-94	311.1
CP001157.1_2671278_2672087_-	COG3741		4.4e-103	343.1
CP001157.1_3293011_3293388_-	COG3744		4.9e-41	138.6
CP001157.1_2104058_2105227_-	COG3748		3.1e-192	638.5
CP001157.1_2829861_2830358_+	COG3749		7.1e-80	266.9
CP001157.1_4901483_4902115_-	COG3751		3e-77	256.7
CP001157.1_4498605_4499321_+	COG3751		3.6e-22	75.6
CP001157.1_3173350_3173730_+	COG3755		7.8e-35	117.8
CP001157.1_4775618_4776235_+	COG3762		3.2e-46	153.8
CP001157.1_1935998_1936261_+	COG3776		4e-18	62.5
CP001157.1_3284657_3285577_-	COG3781		4.1e-98	325.6
CP001157.1_3481319_3482308_+	COG3782		5.8e-96	318.3
CP001157.1_3605368_3605712_+	COG3784		3.8e-32	107.7
CP001157.1_1973897_1974133_-	COG3790		9.3e-23	77.6
CP001157.1_354458_354850_-	COG3791		3.5e-32	109.0
CP001157.1_4985543_4986538_+	COG3802		8.9e-160	527.7
CP001157.1_1481557_1482123_+	COG3816		9.4e-88	290.6
CP001157.1_3072428_3073159_-	COG3821		8.4e-59	196.3
CP001157.1_4998563_5001268_+	COG3823		1.2e-17	32.8
CP001157.1_4995709_4998351_+	COG3823		5.5e-23	31.6
CP001157.1_5203615_5207121_-	COG3823		9.7e-51	31.1
CP001157.1_4995709_4998351_+	COG3823		5.5e-23	30.8
CP001157.1_5203615_5207121_-	COG3823		9.7e-51	30.4
CP001157.1_3364956_3366134_+	COG3825		1.9e-198	659.4
CP001157.1_1744870_1746270_-	COG3829		5.7e-160	531.4
CP001157.1_4661169_4662605_+	COG3829		2.9e-131	435.8
CP001157.1_4301711_4303111_+	COG3829		1.4e-130	433.6
CP001157.1_2235419_2236495_+	COG3829		1.4e-127	424.3
CP001157.1_4437230_4438333_+	COG3829		6.1e-126	418.2
CP001157.1_699181_700410_+	COG3830		7.6e-179	592.5
CP001157.1_4380671_4381774_+	COG3835		2.1e-96	320.1
CP001157.1_868662_869567_+	COG3836		1.2e-131	437.7
CP001157.1_4730506_4731303_-	COG3836		2.6e-127	422.6
CP001157.1_885996_886772_-	COG3836		1.2e-90	302.6
CP001157.1_3317432_3317782_-	COG3836		4.5e-50	168.7
CP001157.1_4860952_4861500_-	COG3837		6.8e-22	74.7
CP001157.1_3642974_3643357_-	COG3838		1e-48	162.8
CP001157.1_2812050_2813159_-	COG3839		4.2e-168	557.1
CP001157.1_4935463_4936812_-	COG3842		2.1e-159	527.8
CP001157.1_2129963_2131021_+	COG3842		1.2e-146	486.6
CP001157.1_1370159_1371268_-	COG3842		1.3e-66	222.6
CP001157.1_3663354_3665339_-	COG3843		1.2e-270	896.5
CP001157.1_3637811_3639184_-	COG3846		3.9e-178	590.0
CP001157.1_4660087_4661172_+	COG3852		2.5e-136	451.9
CP001157.1_4298743_4301688_+	COG3852		1.5e-90	300.6
CP001157.1_2532486_2534288_+	COG3852		6.6e-86	246.0
CP001157.1_2994962_2996233_-	COG3852		3.3e-53	178.1
CP001157.1_1221024_1222286_+	COG3852		4.3e-32	108.2
CP001157.1_5306195_5306692_-	COG3883		1.8e-08	30.4
CP001157.1_5068941_5070884_+	COG3892		8.4e-305	1008.7
CP001157.1_4086730_4087068_-	COG3894		5.5e-18	60.9
CP001157.1_4019788_4020156_-	COG3894		1.2e-11	39.8
CP001157.1_636825_637484_-	COG3897		6.3e-69	229.5
CP001157.1_3696344_3698044_-	COG3899		2.8e-30	102.0
CP001157.1_2342953_2344269_-	COG3899		7.5e-13	45.0
CP001157.1_3714188_3714484_-	COG3905		1.3e-09	33.3
CP001157.1_4969997_4970464_+	COG3909		6.4e-46	153.2
CP001157.1_337400_337900_+	COG3909		1.3e-35	120.3
CP001157.1_2736217_2736915_-	COG3913		1e-65	219.8
CP001157.1_2849112_2852885_+	COG3914		1.3e-207	689.2
CP001157.1_4084048_4084812_-	COG3914		1.1e-24	83.2
CP001157.1_2079971_2081590_-	COG3914		1.1e-20	47.8
CP001157.1_193448_194092_-	COG3917		1.9e-13	43.6
CP001157.1_3976343_3977374_-	COG3921		1.4e-78	261.6
CP001157.1_1176381_1178675_+	COG3925		4e-242	757.6
CP001157.1_3985349_3986644_-	COG3930		3.9e-147	486.9
CP001157.1_5348793_5349866_-	COG3943		4.7e-133	440.6
CP001157.1_1868523_1869812_-	COG3946		7.4e-126	418.3
CP001157.1_3795970_3796887_-	COG3948		6.6e-129	426.3
CP001157.1_2404196_2405173_+	COG3951		4.6e-111	368.6
CP001157.1_3749006_3749839_-	COG3956		3e-124	412.0
CP001157.1_3894335_3896845_-	COG3957		1e-198	658.7
