Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030760.1_1459	COG2951		2.3e-126	419.7
NZ_CP030760.1_2907	COG2951		2.4e-89	295.8
NZ_CP030760.1_2346	COG2954		7.7e-76	252.9
NZ_CP030761.1_264	COG2954		6e-62	207.2
NZ_CP030760.1_1604	COG2960		3e-33	112.4
NZ_CP030760.1_4591	COG2961		2e-120	398.9
NZ_CP030760.1_4533	COG2962		4.8e-118	391.2
NZ_CP030763.1_333	COG2963		5.5e-28	94.9
NZ_CP030760.1_3643	COG2963		5.9e-29	71.1
NZ_CP030760.1_4630	COG2963		5.9e-29	71.1
NZ_CP030762.1_340	COG2963		3.1e-20	69.5
NZ_CP030760.1_1813	COG2963		2e-19	66.7
NZ_CP030760.1_3478	COG2967		5.1e-55	182.1
NZ_CP030760.1_1521	COG2968		3.3e-84	279.6
NZ_CP030760.1_1493	COG2971		3.3e-93	310.2
NZ_CP030762.1_185	COG2971		4.5e-84	280.1
NZ_CP030761.1_136	COG2971		3.2e-70	234.4
NZ_CP030760.1_2344	COG2979		1.2e-84	281.8
NZ_CP030760.1_2392	COG2981		2.9e-60	201.2
NZ_CP030760.1_3696	COG2982		9.1e-86	285.9
NZ_CP030760.1_1390	COG2982		5.7e-111	189.3
NZ_CP030760.1_1390	COG2982		5.7e-111	137.8
NZ_CP030760.1_4351	COG2983		3.1e-72	239.1
NZ_CP030760.1_2707	COG2984		3.2e-122	406.1
NZ_CP030764.1_46	COG2984		6.3e-91	302.3
NZ_CP030764.1_118	COG2986		1e-224	744.1
NZ_CP030760.1_2668	COG2986		2.5e-203	673.6
NZ_CP030764.1_131	COG2986		4.5e-172	570.3
NZ_CP030761.1_344	COG2986		1.2e-164	545.8
NZ_CP030760.1_3290	COG2986		4.4e-115	382.1
NZ_CP030764.1_116	COG2987		2.8e-301	997.1
NZ_CP030760.1_3285	COG2987		1.2e-235	780.2
NZ_CP030760.1_853	COG2989		3.5e-161	535.2
NZ_CP030760.1_4619	COG2989		1.7e-148	493.2
NZ_CP030762.1_99	COG2993		6.4e-116	385.5
NZ_CP030761.1_674	COG2993		7e-116	385.3
NZ_CP030760.1_3460	COG2993		5.4e-104	346.2
NZ_CP030760.1_1958	COG2995		1.8e-31	105.9
NZ_CP030760.1_4141	COG2999		4e-08	30.2
NZ_CP030760.1_4009	COG3011		4.7e-46	154.8
NZ_CP030760.1_3749	COG3011		1e-34	116.5
NZ_CP030760.1_517	COG3019		2.5e-58	194.1
NZ_CP030760.1_1626	COG3021		3.3e-60	201.1
NZ_CP030760.1_1871	COG3021		7.3e-58	193.4
NZ_CP030760.1_1450	COG3023		3e-78	260.0
NZ_CP030760.1_3542	COG3024		1.8e-21	73.6
NZ_CP030761.1_634	COG3025		2.4e-126	419.7
NZ_CP030760.1_2126	COG3027		9.2e-29	97.6
NZ_CP030760.1_2940	COG3030		5e-49	163.3
NZ_CP030760.1_2567	COG3034		5.5e-92	306.1
NZ_CP030760.1_2626	COG3038		2.8e-38	126.1
NZ_CP030760.1_524	COG3038		3.8e-30	97.7
NZ_CP030761.1_991	COG3039		8.3e-21	70.7
NZ_CP030762.1_159	COG3039		1.1e-16	56.2
NZ_CP030760.1_1420	COG3045		4.3e-56	185.9
NZ_CP030760.1_2091	COG3047		1.1e-26	81.3
NZ_CP030764.1_477	COG3047		3.5e-23	75.8
NZ_CP030761.1_1143	COG3047		4.3e-20	68.7
NZ_CP030760.1_2485	COG3061		3.2e-72	240.1
NZ_CP030760.1_1893	COG3064		2.2e-07	27.2
NZ_CP030760.1_748	COG3070		2.6e-36	122.3
NZ_CP030760.1_3403	COG3070		7e-25	78.0
NZ_CP030760.1_3286	COG3070		1.1e-08	31.8
NZ_CP030761.1_395	COG3074		4.1e-98	58.8
NZ_CP030761.1_395	COG3074		4.1e-98	49.5
NZ_CP030761.1_395	COG3074		4.1e-98	32.5
NZ_CP030761.1_686	COG3088		6.3e-67	222.4
NZ_CP030760.1_4406	COG3088		1.3e-66	221.4
NZ_CP030761.1_1084	COG3090		5.9e-43	143.9
NZ_CP030760.1_802	COG3106		2.1e-182	604.0
NZ_CP030760.1_1820	COG3108		3.3e-76	254.1
NZ_CP030760.1_2241	COG3108		8.4e-72	234.7
NZ_CP030760.1_370	COG3108		1.5e-37	123.1
NZ_CP030760.1_3325	COG3108		1.7e-25	87.5
NZ_CP030762.1_252	COG3109		3.7e-12	43.3
NZ_CP030761.1_1129	COG3109		1.1e-09	34.9
NZ_CP030760.1_1215	COG3111		3.7e-09	33.5
NZ_CP030760.1_3610	COG3113		5.2e-11	39.2
NZ_CP030760.1_2726	COG3114		5.4e-09	33.5
NZ_CP030764.1_291	COG3119		9.3e-119	392.1
NZ_CP030761.1_729	COG3119		3.7e-112	373.0
NZ_CP030760.1_230	COG3119		3.3e-111	369.8
NZ_CP030764.1_45	COG3119		1.2e-110	367.9
NZ_CP030760.1_2860	COG3119		4e-109	362.8
NZ_CP030764.1_542	COG3125		1.9e-55	180.9
NZ_CP030760.1_2717	COG3127		7.9e-229	759.0
NZ_CP030764.1_102	COG3127		2.9e-95	317.2
NZ_CP030763.1_146	COG3134		5e-11	39.7
NZ_CP030760.1_1654	COG3135		2.5e-142	471.2
NZ_CP030760.1_3433	COG3142		2.5e-91	302.8
NZ_CP030760.1_3652	COG3144		1.4e-18	64.8
NZ_CP030760.1_2972	COG3145		1e-68	229.1
NZ_CP030760.1_406	COG3146		5.8e-179	593.2
NZ_CP030760.1_288	COG3147		7e-08	29.6
NZ_CP030760.1_957	COG3153		1.3e-41	139.8
NZ_CP030760.1_2337	COG3153		5.7e-38	127.8
NZ_CP030760.1_1644	COG3153		7.7e-36	121.0
NZ_CP030760.1_349	COG3153		6.3e-31	104.7
NZ_CP030764.1_106	COG3153		3.5e-22	76.0
NZ_CP030760.1_3841	COG3158		4.5e-267	884.6
NZ_CP030760.1_1154	COG3158		3e-265	878.6
NZ_CP030760.1_742	COG3164		5.4e-109	362.4
NZ_CP030760.1_1068	COG3169		4.9e-49	162.1
NZ_CP030760.1_4426	COG3173		2.1e-22	76.7
NZ_CP030760.1_620	COG3174		2.6e-126	418.8
NZ_CP030760.1_3930	COG3175		6.6e-76	251.4
NZ_CP030760.1_3332	COG3176		1.2e-99	330.8
NZ_CP030761.1_990	COG3177		3.3e-89	296.9
NZ_CP030760.1_2962	COG3178		1.4e-130	433.1
NZ_CP030760.1_4396	COG3179		4.4e-32	108.3
NZ_CP030760.1_1394	COG3180		8.7e-116	383.5
NZ_CP030760.1_2142	COG3181		7.9e-148	489.6
NZ_CP030760.1_2056	COG3181		5.2e-124	411.1
NZ_CP030760.1_2283	COG3181		4.5e-88	292.7
NZ_CP030760.1_850	COG3184		1.6e-45	153.0
NZ_CP030760.1_180	COG3185		1e-150	499.1
NZ_CP030764.1_577	COG3185		2.7e-120	396.2
NZ_CP030760.1_36	COG3185		3e-30	102.3
NZ_CP030760.1_177	COG3186		4.9e-106	352.2
NZ_CP030760.1_798	COG3190		3.4e-08	30.5
NZ_CP030760.1_3162	COG3191		6.4e-110	365.4
NZ_CP030763.1_421	COG3193		6.5e-55	184.1
NZ_CP030760.1_1732	COG3194		1.7e-66	220.5
NZ_CP030760.1_1734	COG3195		2.4e-70	234.7
NZ_CP030762.1_106	COG3197		2.5e-24	82.1
NZ_CP030761.1_681	COG3197		3.2e-24	81.8
NZ_CP030760.1_3454	COG3197		2.7e-22	75.6
NZ_CP030760.1_844	COG3200		7.7e-227	749.8
NZ_CP030760.1_2515	COG3202		2.3e-17	59.4
NZ_CP030760.1_1858	COG3206		3.2e-189	627.5
NZ_CP030760.1_4663	COG3206		1.5e-125	417.0
NZ_CP030763.1_194	COG3206		3.6e-115	382.6
NZ_CP030760.1_3169	COG3206		5.4e-92	305.9
NZ_CP030760.1_3669	COG3206		1.3e-33	112.8
NZ_CP030760.1_3906	COG3214		1.6e-145	482.7
NZ_CP030760.1_4503	COG3216		8.5e-45	150.4
NZ_CP030760.1_4512	COG3217		1.1e-82	274.8
NZ_CP030760.1_816	COG3218		1.5e-64	215.6
NZ_CP030760.1_3100	COG3221		8.6e-80	266.4
NZ_CP030763.1_65	COG3221		1.2e-48	163.4
NZ_CP030761.1_341	COG3221		1.4e-44	149.9
NZ_CP030760.1_4206	COG3226		9.8e-33	111.0
NZ_CP030760.1_1886	COG3226		3.5e-22	76.4
NZ_CP030760.1_3771	COG3226		1.5e-17	61.0
NZ_CP030760.1_3016	COG3226		1.3e-16	58.0
NZ_CP030761.1_1141	COG3226		1.1e-16	57.8
NZ_CP030760.1_1912	COG3230		1.3e-47	158.8
NZ_CP030760.1_1538	COG3231		6e-101	335.2
NZ_CP030763.1_295	COG3232		3.3e-53	177.1
NZ_CP030760.1_470	COG3237		2.8e-33	112.1
NZ_CP030760.1_3939	COG3237		1.4e-20	70.9
NZ_CP030763.1_440	COG3237		4.2e-07	26.1
NZ_CP030764.1_355	COG3238		8.6e-41	134.5
NZ_CP030764.1_356	COG3238		4.2e-35	115.6
NZ_CP030760.1_4354	COG3239		1.2e-75	252.0
NZ_CP030764.1_500	COG3239		5.5e-72	237.5
NZ_CP030763.1_94	COG3239		1.6e-47	159.3
NZ_CP030760.1_361	COG3243		8.3e-214	709.0
NZ_CP030762.1_44	COG3243		3.4e-109	363.3
NZ_CP030763.1_692	COG3246		3.5e-134	446.6
NZ_CP030761.1_68	COG3246		2.9e-82	274.6
NZ_CP030760.1_636	COG3246		1e-59	200.0
NZ_CP030760.1_4207	COG3247		5.2e-54	180.9
NZ_CP030760.1_2430	COG3250		1.8e-139	463.5
NZ_CP030760.1_3426	COG3250		3.2e-120	399.9
NZ_CP030760.1_944	COG3250		2.1e-116	387.0
NZ_CP030760.1_2788	COG3250		2.4e-82	274.4
NZ_CP030761.1_56	COG3251		9.5e-22	75.1
NZ_CP030764.1_268	COG3254		1.7e-49	162.6
NZ_CP030764.1_341	COG3257		2.7e-135	445.0
NZ_CP030761.1_719	COG3260		2.5e-88	294.1
NZ_CP030761.1_720	COG3262		2.6e-192	636.5
NZ_CP030760.1_2132	COG3263		1.7e-203	674.1
NZ_CP030760.1_1023	COG3264		3.1e-110	348.9
NZ_CP030760.1_1359	COG3264		2.2e-58	195.3
NZ_CP030763.1_674	COG3265		1.6e-88	294.8
NZ_CP030760.1_3713	COG3265		1.2e-87	292.0
NZ_CP030763.1_92	COG3268		1.5e-88	294.7
NZ_CP030761.1_673	COG3278		3.1e-258	855.3
NZ_CP030762.1_98	COG3278		4.7e-258	854.7
NZ_CP030760.1_3461	COG3278		2.3e-228	756.3
NZ_CP030760.1_1561	COG3279		4.5e-22	75.3
NZ_CP030764.1_521	COG3280		0	1119.9
NZ_CP030761.1_411	COG3281		0	1788.5
NZ_CP030760.1_2448	COG3284		3.9e-84	241.8
NZ_CP030760.1_2448	COG3284		3.9e-84	44.4
NZ_CP030761.1_625	COG3285		0	1111.2
NZ_CP030764.1_212	COG3285		1.2e-117	388.5
NZ_CP030760.1_2319	COG3288		1.3e-155	515.9
NZ_CP030760.1_2318	COG3288		2.9e-46	155.0
NZ_CP030760.1_3914	COG3293		5.7e-56	187.1
NZ_CP030760.1_3915	COG3293		3.4e-32	108.9
NZ_CP030762.1_137	COG3293		2.6e-15	53.1
NZ_CP030760.1_3090	COG3300		2e-267	886.9
NZ_CP030764.1_42	COG3303		5.1e-48	102.9
NZ_CP030760.1_1771	COG3304		7.5e-48	159.0
NZ_CP030760.1_4060	COG3306		7.2e-64	213.4
NZ_CP030763.1_189	COG3307		6.5e-55	183.1
NZ_CP030763.1_161	COG3307		9.8e-46	153.0
NZ_CP030760.1_1861	COG3307		8.1e-44	146.3
NZ_CP030760.1_3762	COG3307		1.4e-43	145.7
NZ_CP030760.1_3586	COG3307		8.9e-43	143.1
NZ_CP030761.1_973	COG3311		2.9e-08	31.2
NZ_CP030760.1_324	COG3311		1e-07	29.2
NZ_CP030760.1_1130	COG3315		7.1e-64	213.2
NZ_CP030761.1_1037	COG3316		4.9e-99	329.1
NZ_CP030762.1_195	COG3316		3.8e-94	312.9
NZ_CP030762.1_164	COG3316		1.1e-93	311.4
NZ_CP030762.1_192	COG3316		2.4e-93	310.4
NZ_CP030761.1_995	COG3316		1.6e-91	304.3
NZ_CP030762.1_238	COG3318		5.7e-21	72.3
NZ_CP030762.1_320	COG3320		0	1216.1
NZ_CP030762.1_320	COG3320		0	989.4
NZ_CP030762.1_320	COG3320		0	973.7
NZ_CP030762.1_320	COG3320		0	970.3
NZ_CP030761.1_57	COG3320		8.9e-246	815.5
NZ_CP030760.1_1	COG3322		1.6e-165	549.4
NZ_CP030760.1_4243	COG3324		8.3e-64	207.6
NZ_CP030760.1_962	COG3324		2.5e-34	116.1
NZ_CP030760.1_2844	COG3324		9e-27	91.2
NZ_CP030760.1_1286	COG3324		2.5e-25	86.2
NZ_CP030760.1_169	COG3324		9.8e-24	80.8
NZ_CP030760.1_346	COG3326		1.6e-36	122.9
NZ_CP030760.1_2054	COG3333		1.1e-216	717.8
NZ_CP030760.1_2281	COG3333		7.1e-205	678.8
NZ_CP030760.1_3638	COG3334		2.4e-45	152.4
NZ_CP030762.1_5	COG3335		5.2e-59	197.4
NZ_CP030760.1_120	COG3339		1.6e-40	136.4
NZ_CP030760.1_2711	COG3339		1.2e-35	120.5
NZ_CP030760.1_2774	COG3342		5.2e-92	305.6
NZ_CP030764.1_541	COG3346		3.2e-81	267.5
NZ_CP030760.1_3934	COG3346		2.2e-71	237.9
NZ_CP030764.1_274	COG3347		0	1050.1
NZ_CP030761.1_887	COG3347		2.3e-234	777.1
NZ_CP030764.1_520	COG3350		1.4e-111	294.5
NZ_CP030760.1_1081	COG3350		3.7e-24	82.6
NZ_CP030761.1_680	COG3350		7.1e-24	81.4
NZ_CP030761.1_844	COG3355		1e-06	25.1
NZ_CP030760.1_1535	COG3382		3.2e-80	266.1
NZ_CP030760.1_4140	COG3384		1.2e-98	328.1
NZ_CP030761.1_970	COG3384		2.4e-47	158.9
NZ_CP030760.1_4161	COG3385		5.5e-17	58.7
NZ_CP030760.1_2422	COG3386		1.9e-98	326.8
NZ_CP030761.1_91	COG3386		2.7e-93	309.9
NZ_CP030763.1_679	COG3386		3.4e-89	296.3
NZ_CP030761.1_314	COG3386		5.1e-79	262.7
NZ_CP030760.1_3832	COG3386		3.2e-68	227.1
NZ_CP030760.1_1086	COG3387		1e-233	775.1
NZ_CP030761.1_1074	COG3387		9.2e-21	70.5
NZ_CP030760.1_593	COG3393		2.3e-41	139.9
NZ_CP030761.1_904	COG3393		6.6e-19	66.1
NZ_CP030761.1_505	COG3395		3.1e-142	472.4
NZ_CP030761.1_1090	COG3395		3.9e-117	389.4
NZ_CP030763.1_111	COG3395		4.7e-77	251.0
NZ_CP030760.1_4645	COG3405		6.1e-102	338.6
NZ_CP030761.1_785	COG3408		1.4e-55	185.8
NZ_CP030763.1_394	COG3408		3.2e-29	93.8
NZ_CP030763.1_58	COG3408		9.5e-24	80.5
NZ_CP030763.1_327	COG3409		7.8e-19	65.0
NZ_CP030763.1_323	COG3409		8.5e-15	51.8
NZ_CP030760.1_4340	COG3409		1e-28	51.6
NZ_CP030762.1_329	COG3409		2.9e-14	50.0
NZ_CP030760.1_4340	COG3409		1e-28	45.4
NZ_CP030760.1_1035	COG3412		4.4e-46	154.4
NZ_CP030762.1_306	COG3415		9.6e-39	130.9
NZ_CP030762.1_6	COG3415		4e-25	86.2
NZ_CP030762.1_140	COG3415		2.1e-17	60.9
NZ_CP030761.1_1023	COG3415		7e-14	49.1
NZ_CP030762.1_338	COG3415		6.5e-14	49.0
NZ_CP030760.1_1656	COG3416		1.8e-73	245.4
NZ_CP030763.1_188	COG3420		4.4e-26	86.4
NZ_CP030760.1_1169	COG3420		1.5e-25	83.8
NZ_CP030760.1_1855	COG3420		1.1e-24	83.2
NZ_CP030760.1_378	COG3420		5e-25	82.2
NZ_CP030760.1_4224	COG3420		4.8e-38	75.9
NZ_CP030760.1_2143	COG3422		5e-26	89.4
NZ_CP030760.1_3716	COG3424		2e-131	435.3
NZ_CP030763.1_356	COG3424		1.6e-126	419.2
NZ_CP030760.1_3338	COG3427		5.2e-57	190.2
NZ_CP030762.1_60	COG3436		1.4e-147	489.9
NZ_CP030762.1_70	COG3436		5.8e-145	481.1
NZ_CP030760.1_3745	COG3436		9.9e-145	480.4
NZ_CP030760.1_1784	COG3436		3.5e-130	432.4
NZ_CP030762.1_41	COG3436		7.2e-130	431.5
NZ_CP030761.1_1117	COG3437		4.8e-38	128.2
NZ_CP030763.1_364	COG3439		1.1e-44	150.1
NZ_CP030764.1_91	COG3439		2.1e-29	99.9
NZ_CP030761.1_298	COG3447		9.7e-132	410.0
NZ_CP030761.1_487	COG3448		6.7e-61	203.5
NZ_CP030763.1_357	COG3448		1.5e-49	166.2
NZ_CP030763.1_28	COG3448		8.6e-48	160.6
NZ_CP030760.1_2461	COG3448		1.8e-47	159.4
NZ_CP030761.1_687	COG3448		7.7e-45	150.7
NZ_CP030760.1_791	COG3449		3.5e-113	375.5
NZ_CP030760.1_3227	COG3449		2.7e-112	372.5
NZ_CP030760.1_4689	COG3450		2.9e-43	145.1
NZ_CP030761.1_494	COG3450		3.7e-39	131.6
NZ_CP030760.1_3256	COG3450		9.1e-38	127.0
NZ_CP030760.1_494	COG3450		3.3e-23	77.5
NZ_CP030763.1_247	COG3451		4e-209	694.0
NZ_CP030761.1_1049	COG3451		4.2e-203	674.2
NZ_CP030762.1_276	COG3451		1.4e-191	635.9
NZ_CP030762.1_209	COG3451		1.6e-38	129.6
NZ_CP030764.1_189	COG3452		2.6e-172	572.1
NZ_CP030760.1_3909	COG3452		1.7e-170	190.0
NZ_CP030760.1_4050	COG3453		5.1e-80	266.1
NZ_CP030760.1_1202	COG3453		1.3e-75	251.4
NZ_CP030760.1_1470	COG3453		1e-43	146.7
NZ_CP030760.1_3096	COG3454		3.7e-163	539.7
NZ_CP030760.1_4594	COG3454		8.4e-135	446.3
NZ_CP030760.1_1042	COG3458		2e-80	268.1
NZ_CP030760.1_2846	COG3459		0	3200.4
NZ_CP030760.1_2464	COG3459		0	1487.4
NZ_CP030764.1_405	COG3459		4.3e-151	498.7
NZ_CP030761.1_1024	COG3464		8.3e-62	204.8
NZ_CP030760.1_271	COG3465		2.1e-09	33.9
NZ_CP030761.1_649	COG3467		2e-31	106.6
NZ_CP030760.1_4168	COG3467		3.9e-31	105.5
NZ_CP030763.1_339	COG3467		3.1e-30	102.6
NZ_CP030760.1_1559	COG3468		2.1e-145	482.6
NZ_CP030761.1_791	COG3473		5.2e-91	301.8
NZ_CP030760.1_3070	COG3474		4.2e-55	184.8
NZ_CP030760.1_1193	COG3474		2.7e-47	159.0
NZ_CP030761.1_703	COG3474		1.1e-11	41.8
NZ_CP030760.1_1831	COG3482		1.7e-94	315.0
NZ_CP030764.1_489	COG3482		3.5e-93	308.0
NZ_CP030762.1_78	COG3482		2.2e-86	288.1
NZ_CP030764.1_2	COG3485		3.2e-87	290.4
NZ_CP030763.1_198	COG3485		3e-73	244.3
NZ_CP030764.1_1	COG3485		8.8e-70	233.0
NZ_CP030761.1_363	COG3485		8e-68	226.6
NZ_CP030763.1_206	COG3485		1.6e-64	215.7
NZ_CP030761.1_58	COG3486		1.6e-160	532.2
NZ_CP030760.1_3239	COG3487		1.1e-174	578.4
NZ_CP030760.1_3238	COG3488		3.7e-199	659.7
NZ_CP030760.1_3237	COG3489		3e-106	352.9
NZ_CP030760.1_3236	COG3490		8.8e-141	466.1
NZ_CP030761.1_1031	COG3491		8.5e-100	331.8
NZ_CP030760.1_2193	COG3492		3.8e-48	158.8
NZ_CP030760.1_421	COG3494		6.3e-95	314.5
NZ_CP030761.1_1123	COG3495		4.6e-37	124.6
NZ_CP030760.1_222	COG3496		1.7e-107	356.7
NZ_CP030760.1_3492	COG3502		4.2e-52	174.2
NZ_CP030760.1_694	COG3503		6.9e-75	249.0
NZ_CP030763.1_242	COG3504		3e-79	263.2
NZ_CP030761.1_1043	COG3504		2.2e-73	243.8
NZ_CP030762.1_282	COG3504		2.5e-71	237.1
NZ_CP030764.1_186	COG3505		1.1e-131	437.2
NZ_CP030763.1_220	COG3505		4.9e-116	385.5
NZ_CP030761.1_608	COG3505		4.8e-104	345.7
NZ_CP030762.1_285	COG3505		8.7e-101	334.9
NZ_CP030762.1_206	COG3505		1.3e-96	283.5
NZ_CP030764.1_332	COG3506		6.8e-84	276.6
NZ_CP030760.1_940	COG3507		7.2e-125	414.9
NZ_CP030760.1_181	COG3508		3e-151	500.9
NZ_CP030760.1_255	COG3509		4.3e-75	250.3
NZ_CP030761.1_1039	COG3509		1.1e-68	229.1
NZ_CP030763.1_446	COG3509		4.1e-68	227.2
NZ_CP030761.1_2	COG3509		4.5e-23	78.6
NZ_CP030764.1_198	COG3511		2.3e-136	453.6
NZ_CP030761.1_167	COG3514		1.2e-24	84.6
NZ_CP030760.1_2404	COG3525		2.6e-161	535.5
NZ_CP030764.1_396	COG3525		8.9e-150	493.2
NZ_CP030763.1_7	COG3531		1.7e-59	198.1
NZ_CP030760.1_2582	COG3533		7.3e-219	726.2
NZ_CP030763.1_52	COG3533		9.2e-205	679.7
NZ_CP030764.1_195	COG3534		2e-198	658.6
NZ_CP030761.1_196	COG3535		9.5e-157	519.4
NZ_CP030761.1_195	COG3535		1.6e-148	492.4
NZ_CP030760.1_3287	COG3535		1.2e-100	334.6
NZ_CP030760.1_863	COG3536		2.5e-55	184.6
NZ_CP030760.1_2641	COG3541		1.6e-67	225.0
NZ_CP030760.1_2551	COG3542		6.3e-67	222.0
NZ_CP030760.1_3795	COG3544		1.7e-34	116.1
NZ_CP030760.1_757	COG3545		2.6e-79	262.8
NZ_CP030760.1_3125	COG3545		1.8e-65	217.5
NZ_CP030763.1_84	COG3545		4.9e-65	216.0
NZ_CP030762.1_314	COG3547		6.7e-120	398.1
NZ_CP030761.1_186	COG3547		3.5e-93	309.7
NZ_CP030760.1_3966	COG3547		1.1e-92	308.1
NZ_CP030764.1_277	COG3547		1.8e-93	308.1
NZ_CP030760.1_213	COG3547		1.1e-92	308.1
NZ_CP030764.1_136	COG3550		3.5e-95	316.1
NZ_CP030760.1_2947	COG3553		8.9e-33	110.8
NZ_CP030760.1_4393	COG3558		3.3e-109	362.5
NZ_CP030760.1_2450	COG3564		1.2e-76	256.2
NZ_CP030761.1_375	COG3568		1.7e-72	241.2
NZ_CP030760.1_2871	COG3568		1.9e-62	208.0
NZ_CP030764.1_223	COG3568		3.8e-59	194.5
NZ_CP030760.1_313	COG3568		1e-33	113.5
NZ_CP030760.1_1795	COG3568		1.6e-19	66.0
NZ_CP030764.1_211	COG3569		1.2e-121	400.4
NZ_CP030760.1_1576	COG3570		1.3e-92	307.6
NZ_CP030764.1_10	COG3571		1.1e-94	313.9
NZ_CP030760.1_3775	COG3572		1.2e-212	705.1
NZ_CP030760.1_2198	COG3575		1.3e-80	268.7
NZ_CP030760.1_1776	COG3575		6.1e-77	256.6
NZ_CP030760.1_859	COG3576		4.8e-64	214.1
NZ_CP030764.1_88	COG3576		1.6e-62	209.0
NZ_CP030760.1_4392	COG3576		1.9e-53	152.8
NZ_CP030760.1_4392	COG3576		1.9e-53	27.3
NZ_CP030760.1_934	COG3577		5e-68	227.3
NZ_CP030760.1_3136	COG3577		1.3e-47	160.0
NZ_CP030760.1_2134	COG3588		5.6e-137	453.1
NZ_CP030762.1_405	COG3604		2.2e-133	443.2
NZ_CP030761.1_973	COG3604		1.1e-12	43.5
NZ_CP030761.1_1011	COG3604		1.3e-09	34.2
NZ_CP030760.1_2490	COG3605		8.7e-276	914.9
NZ_CP030760.1_1363	COG3607		2.9e-52	174.6
NZ_CP030760.1_3763	COG3607		7.1e-32	107.9
NZ_CP030760.1_1208	COG3607		4.9e-31	105.1
NZ_CP030760.1_4362	COG3607		1.1e-29	100.5
NZ_CP030760.1_1131	COG3607		2.4e-28	96.3
NZ_CP030763.1_644	COG3608		6e-78	259.4
NZ_CP030760.1_3216	COG3608		2.5e-67	224.5
NZ_CP030761.1_993	COG3609		2.8e-25	86.7
NZ_CP030761.1_1005	COG3609		5.5e-25	85.8
NZ_CP030763.1_9	COG3609		3.1e-24	83.3
NZ_CP030761.1_927	COG3609		1.2e-22	78.2
NZ_CP030760.1_4253	COG3609		5.9e-21	72.6
NZ_CP030761.1_82	COG3613		1.8e-41	139.4
NZ_CP030764.1_383	COG3616		1.4e-126	417.2
NZ_CP030763.1_646	COG3616		1.6e-88	294.1
NZ_CP030764.1_486	COG3618		1e-84	278.9
NZ_CP030763.1_647	COG3618		1.2e-79	264.7
NZ_CP030761.1_726	COG3619		8.7e-65	215.2
NZ_CP030760.1_3038	COG3619		1.6e-48	162.0
NZ_CP030761.1_725	COG3620		1.1e-10	38.7
NZ_CP030760.1_4248	COG3620		4.6e-10	36.6
NZ_CP030760.1_329	COG3620		1.7e-08	31.5
NZ_CP030761.1_504	COG3622		3e-112	371.4
NZ_CP030763.1_461	COG3622		2.8e-77	256.5
NZ_CP030760.1_1995	COG3622		1.9e-75	250.4
NZ_CP030760.1_3108	COG3624		1.4e-56	187.8
NZ_CP030760.1_3107	COG3625		9.4e-79	260.9
NZ_CP030760.1_3106	COG3626		6.4e-180	594.9
NZ_CP030760.1_3105	COG3627		6.2e-158	521.0
NZ_CP030764.1_181	COG3629		8.3e-44	86.3
NZ_CP030763.1_318	COG3631		1.6e-34	116.7
NZ_CP030760.1_311	COG3631		1.6e-23	80.7
NZ_CP030764.1_278	COG3631		9.3e-18	58.6
NZ_CP030760.1_3446	COG3631		6.2e-17	57.5
NZ_CP030760.1_3993	COG3631		2.5e-15	53.7
NZ_CP030761.1_947	COG3637		1.9e-58	195.3
NZ_CP030760.1_4589	COG3637		3.4e-53	178.0
NZ_CP030763.1_596	COG3637		1.1e-49	166.5
NZ_CP030760.1_2085	COG3637		7.5e-48	160.4
NZ_CP030760.1_3788	COG3637		3e-20	69.6
NZ_CP030760.1_3101	COG3638		6.5e-117	387.2
NZ_CP030760.1_3098	COG3639		4.7e-101	336.1
NZ_CP030760.1_3099	COG3639		1.2e-99	331.5
NZ_CP030761.1_586	COG3652		6.4e-47	157.5
NZ_CP030760.1_4110	COG3654		1e-30	104.0
NZ_CP030763.1_368	COG3656		6.1e-16	55.3
NZ_CP030761.1_654	COG3658		8e-75	249.0
NZ_CP030764.1_354	COG3663		2.8e-47	156.5
NZ_CP030763.1_36	COG3664		3.3e-91	303.9
NZ_CP030764.1_421	COG3665		6e-159	508.0
NZ_CP030763.1_482	COG3665		1.9e-97	323.8
NZ_CP030763.1_483	COG3665		5.1e-87	289.5
NZ_CP030763.1_262	COG3666		1.4e-15	54.1
NZ_CP030760.1_3998	COG3668		7e-29	97.3
NZ_CP030763.1_105	COG3668		7.1e-28	94.0
NZ_CP030763.1_10	COG3668		1.1e-27	93.3
NZ_CP030760.1_4471	COG3668		1.9e-24	82.8
NZ_CP030760.1_1333	COG3668		1.9e-23	79.6
NZ_CP030763.1_44	COG3669		1.7e-152	506.0
NZ_CP030761.1_441	COG3669		6.9e-150	497.6
NZ_CP030760.1_3189	COG3672		4.6e-70	233.1
NZ_CP030760.1_684	COG3672		1.6e-69	231.4
NZ_CP030760.1_1862	COG3672		4.5e-51	170.9
NZ_CP030760.1_1304	COG3672		5.3e-46	154.2
NZ_CP030760.1_1814	COG3673		4.2e-86	286.5
NZ_CP030764.1_64	COG3677		1.6e-19	67.8
NZ_CP030760.1_2340	COG3683		4.3e-71	236.6
NZ_CP030760.1_3199	COG3685		4.3e-84	279.9
NZ_CP030763.1_386	COG3685		2.1e-12	44.2
NZ_CP030760.1_1839	COG3693		5.9e-95	315.4
