Target Name	ID	EC value	E-Value (sequence)	Score (domain)
3249-51_scaf_1_3_61215_62231_+	K08679		2.7e-145	483.7
3249-51_scaf_5_470454_471221_-	K08683		3.3e-109	363.4
3249-51_scaf_1_2_1163876_1164325_-	K08713		5.9e-15	52.9
3249-51_scaf_7_237882_238922_+	K08720		5.4e-12	41.7
3249-51_scaf_4_456507_457634_-	K08726		1.1e-74	251.0
3249-51_scaf_1_2_762755_763804_-	K08726		1.2e-33	115.6
3249-51_scaf_3_110301_111161_+	K08738		5.5e-37	126.8
3249-51_scaf_1_2_489108_489482_+	K08738		1.8e-30	105.4
3249-51_scaf_1_2_1075616_1076005_-	K08738		1.2e-29	102.5
3249-51_scaf_1_1_315779_316369_+	K08744		2.4e-50	170.6
3249-51_scaf_4_130340_132433_+	K08884		9.5e-65	217.6
3249-51_scaf_7_315095_316171_+	K08970		2.1e-78	262.4
3249-51_scaf_6_66333_66869_+	K08973		2.4e-64	215.5
3249-51_scaf_1_2_654839_655918_+	K08990		1.2e-115	385.5
3249-51_scaf_3_393428_393760_-	K08992		2.9e-15	55.6
3249-51_scaf_1_1_569918_571420_+	K08997		2e-197	656.5
3249-51_scaf_1_2_521222_521485_-	K08998		4.1e-30	104.2
3249-51_scaf_1_2_587720_588838_-	K09001		9.1e-127	423.0
3249-51_scaf_2_2_243748_245040_+	K09003		2e-189	628.1
3249-51_scaf_1_2_178931_179419_+	K09005		3.7e-42	143.6
3249-51_scaf_1_2_130389_130775_+	K09008		1.1e-19	69.3
3249-51_scaf_1_1_656168_656791_-	K09012		8.3e-44	148.5
3249-51_scaf_1_2_581172_581927_-	K09013		6.1e-123	408.5
3249-51_scaf_1_2_582206_583675_-	K09014		6e-239	793.2
3249-51_scaf_1_2_579873_581147_-	K09015		5.9e-114	380.4
3249-51_scaf_1_3_99944_100621_-	K09017		3.1e-67	226.7
3249-51_scaf_1_2_145881_146591_+	K09017		4.1e-23	81.6
3249-51_scaf_1_2_684894_685562_+	K09017		2e-22	79.4
3249-51_scaf_1_1_755143_755712_-	K09017		3.7e-22	78.6
3249-51_scaf_1_3_76400_76963_-	K09017		1.2e-19	70.4
3249-51_scaf_8_252511_253191_+	K09020		6.1e-48	162.6
3249-51_scaf_2_2_159898_160464_-	K09020		6.9e-22	75.4
3249-51_scaf_1_2_854923_855630_-	K09020		5.8e-22	74.6
3249-51_scaf_4_430997_431674_-	K09020		1.2e-11	43.5
3249-51_scaf_4_93607_93996_+	K09022		2.2e-38	131.2
3249-51_scaf_4_450852_451232_+	K09022		3.9e-35	120.5
3249-51_scaf_1_1_755893_756282_+	K09022		3.4e-29	101.1
3249-51_scaf_5_350058_350402_-	K09022		2.9e-27	94.6
3249-51_scaf_5_530920_531276_+	K09022		3.5e-27	94.4
3249-51_scaf_4_544006_544518_-	K09024		1.7e-68	229.6
3249-51_scaf_2_2_248922_249461_+	K09024		6.4e-47	159.0
3249-51_scaf_2_2_700047_701720_-	K09027		5e-08	31.4
3249-51_scaf_1_2_1457306_1457761_-	K09117		1.7e-50	171.0
3249-51_scaf_5_78298_80055_+	K09123		4e-280	929.1
3249-51_scaf_6_478984_479619_-	K09125		3e-49	166.5
3249-51_scaf_6_333517_333714_-	K09131		2.1e-19	68.9
3249-51_scaf_1_2_4703_5593_+	K09144		4.5e-37	126.9
3249-51_scaf_8_14038_14898_-	K09144		6.3e-24	83.8
3249-51_scaf_8_95651_96400_+	K09144		6.8e-11	41.0
3249-51_scaf_1_1_636605_637303_-	K09144		7.7e-10	37.5
3249-51_scaf_4_466158_466721_+	K09144		2.6e-07	29.4
3249-51_scaf_1_2_378758_379063_+	K09159		9.6e-33	111.4
3249-51_scaf_1_1_529051_529572_-	K09160		6.9e-79	263.1
3249-51_scaf_3_392448_392903_+	K09386		3.9e-52	175.9
3249-51_scaf_1_1_143318_144976_-	K09456		1.7e-246	818.5
3249-51_scaf_1_2_1565318_1565782_-	K09457		8e-68	226.4
3249-51_scaf_1_1_343021_344283_-	K09458		2.5e-174	579.6
3249-51_scaf_1_2_406816_408081_-	K09458		5.9e-154	512.4
3249-51_scaf_3_83953_85185_+	K09458		6.4e-123	409.9
3249-51_scaf_1_2_843501_844787_-	K09458		1.8e-115	385.2
3249-51_scaf_1_2_844800_846005_-	K09458		1.8e-28	98.0
3249-51_scaf_8_19760_22501_-	K09461		3.6e-143	477.1
3249-51_scaf_1_1_453012_454364_+	K09470		2.2e-107	357.7
3249-51_scaf_3_740708_742333_-	K09470		7.2e-107	356.1
3249-51_scaf_3_739400_740698_-	K09471		2.8e-166	552.8
3249-51_scaf_2_2_103725_104999_+	K09471		1e-121	405.8
3249-51_scaf_6_237645_238928_+	K09471		1.4e-103	345.8
3249-51_scaf_2_2_656586_657932_+	K09471		3.7e-64	215.5
3249-51_scaf_1_1_560583_561872_+	K09471		1.2e-62	210.7
3249-51_scaf_2_2_4550_6067_+	K09472		7.5e-230	762.1
3249-51_scaf_4_542406_543884_+	K09472		1.1e-211	702.3
3249-51_scaf_2_2_859234_860262_-	K09474		3.7e-19	67.9
3249-51_scaf_3_325174_326991_-	K09645		1.9e-13	47.7
3249-51_scaf_3_698631_700502_-	K09667		2.1e-124	415.1
3249-51_scaf_7_286042_286911_+	K09667		3.9e-39	133.1
3249-51_scaf_7_250159_252027_+	K09667		2.3e-28	91.5
3249-51_scaf_1_2_1186935_1190780_+	K09667		6.6e-25	85.9
3249-51_scaf_2_2_804183_806432_-	K09667		2.5e-22	77.2
3249-51_scaf_1_2_831749_832657_-	K09681		5.1e-60	201.9
3249-51_scaf_4_77639_78544_-	K09681		1e-54	184.5
3249-51_scaf_4_78582_79556_-	K09681		2.4e-54	183.3
3249-51_scaf_5_236878_237750_-	K09681		1.8e-51	173.9
3249-51_scaf_1_1_674232_675098_-	K09681		4.8e-37	126.2
3249-51_scaf_1_1_63651_65618_+	K09684		9.6e-37	121.4
3249-51_scaf_9_2_112788_113648_+	K09690		3.1e-34	116.8
3249-51_scaf_9_2_113649_114947_+	K09691		3.2e-112	374.8
3249-51_scaf_8_237726_238514_-	K09694		3.3e-91	303.8
3249-51_scaf_1_2_813356_814117_-	K09694		3.9e-32	110.1
3249-51_scaf_8_238517_239548_-	K09695		3.6e-140	465.0
3249-51_scaf_5_464536_465783_-	K09699		1.7e-150	500.4
3249-51_scaf_1_2_56763_57614_-	K09701		2.5e-94	314.4
3249-51_scaf_4_49493_50077_-	K09702		5.7e-73	244.2
3249-51_scaf_3_338908_340005_-	K09703		4.9e-89	297.6
3249-51_scaf_6_481970_482392_-	K09705		2.8e-55	186.6
3249-51_scaf_6_130042_130494_-	K09710		3.5e-50	169.4
3249-51_scaf_3_103277_103600_-	K09747		4.4e-40	136.1
3249-51_scaf_3_97743_98348_-	K09748		1.6e-58	197.3
3249-51_scaf_3_271486_272520_+	K09753		4e-50	169.2
3249-51_scaf_3_405500_406723_-	K09760		1.9e-78	263.4
3249-51_scaf_9_2_89688_90425_+	K09761		1.6e-71	239.8
3249-51_scaf_1_2_557597_558064_+	K09768		1.3e-71	239.3
3249-51_scaf_7_111618_112442_+	K09769		9.7e-113	374.4
3249-51_scaf_1_1_375481_375801_-	K09771		2.2e-47	159.9
3249-51_scaf_6_64061_64882_-	K09773		3.9e-109	363.6
3249-51_scaf_3_396145_396741_+	K09774		4.4e-36	123.6
3249-51_scaf_6_343679_343972_+	K09780		1e-32	112.0
3249-51_scaf_4_577326_577610_-	K09780		3.9e-23	80.9
3249-51_scaf_2_2_253658_253954_+	K09780		2.9e-15	55.2
3249-51_scaf_6_380682_380990_+	K09780		3.9e-11	41.9
3249-51_scaf_1_2_391328_392347_+	K09781		1.1e-128	428.2
3249-51_scaf_1_2_1299782_1301056_-	K09786		1.4e-131	438.0
3249-51_scaf_6_269606_269794_+	K09791		1.2e-27	95.4
3249-51_scaf_7_177734_177907_-	K09794		3.5e-09	35.6
3249-51_scaf_7_178136_178339_+	K09794		3.9e-06	25.5
3249-51_scaf_7_219904_221139_+	K09795		9.6e-105	349.4
3249-51_scaf_1_2_564771_565763_-	K09796		4.2e-50	166.5
3249-51_scaf_6_125264_126460_-	K09798		6.9e-85	284.2
3249-51_scaf_7_242217_243308_+	K09799		1.2e-174	581.3
3249-51_scaf_6_435820_442242_-	K09800		3.4e-266	429.2
3249-51_scaf_6_435820_442242_-	K09800		3.4e-266	320.4
3249-51_scaf_1_2_1511181_1511441_-	K09806		1.1e-10	40.7
3249-51_scaf_1_2_1431781_1432521_+	K09807		8.6e-73	243.9
3249-51_scaf_1_1_169306_170610_-	K09808		3.1e-153	510.3
3249-51_scaf_1_2_1057885_1059024_-	K09808		5.5e-23	79.6
3249-51_scaf_1_1_168608_169291_-	K09810		6.3e-104	346.5
3249-51_scaf_6_106625_107317_+	K09810		5.6e-73	244.8
3249-51_scaf_6_490136_491083_-	K09811		1.5e-59	200.8
3249-51_scaf_6_307735_310278_-	K09811		3.7e-17	39.4
3249-51_scaf_6_491142_491852_-	K09812		1.4e-100	335.7
3249-51_scaf_1_2_1203348_1204382_+	K09815		1.8e-91	306.4
3249-51_scaf_1_2_1201526_1202341_-	K09816		4.8e-92	307.6
3249-51_scaf_1_2_1202334_1203245_-	K09817		2.3e-101	338.5
3249-51_scaf_1_2_1201131_1201529_-	K09823		1.8e-47	160.7
3249-51_scaf_3_82672_83091_-	K09826		6.5e-71	238.1
3249-51_scaf_3_606118_606330_+	K09862		3.6e-19	68.0
3249-51_scaf_6_474255_475250_+	K09882		5.3e-152	505.4
3249-51_scaf_6_475263_477164_+	K09883		9.9e-267	885.5
3249-51_scaf_7_135983_136360_-	K09888		6.6e-20	70.0
3249-51_scaf_1_2_213252_213974_+	K09903		2.3e-103	344.6
3249-51_scaf_1_2_203017_204207_-	K09919		2.5e-169	562.8
3249-51_scaf_1_2_962004_962351_-	K09922		4.8e-62	207.7
3249-51_scaf_1_2_718756_719319_-	K09924		7.1e-36	123.4
3249-51_scaf_8_168373_168858_-	K09926		7.4e-10	37.3
3249-51_scaf_9_1_41978_43168_-	K09927		1e-125	419.0
3249-51_scaf_1_1_393006_393596_-	K09928		1.1e-40	138.4
3249-51_scaf_4_68966_69451_+	K09936		2.6e-30	104.6
3249-51_scaf_4_69451_69888_+	K09936		3.4e-22	77.9
3249-51_scaf_1_2_1564391_1565182_+	K09945		2e-64	216.8
3249-51_scaf_7_153922_154110_+	K09946		7.3e-17	60.2
3249-51_scaf_3_282912_283991_-	K09947		1.6e-139	464.0
3249-51_scaf_7_197577_197882_+	K09948		4.5e-52	174.3
3249-51_scaf_1_2_222292_223173_+	K09949		3.7e-95	317.5
3249-51_scaf_2_2_607349_607906_-	K09950		8.5e-32	109.3
3249-51_scaf_6_450665_452587_+	K09955		5.7e-172	572.4
3249-51_scaf_6_53625_53909_+	K09956		7e-38	128.6
3249-51_scaf_1_1_502690_503151_-	K09958		2.9e-91	303.7
3249-51_scaf_7_436464_436856_+	K09959		4.4e-61	204.0
3249-51_scaf_1_2_1023053_1023643_+	K09962		2.1e-44	150.5
3249-51_scaf_5_163310_163966_-	K09967		8.5e-95	316.7
3249-51_scaf_5_163972_164793_-	K09967		1.2e-62	210.9
3249-51_scaf_1_2_191945_192970_-	K09969		7.5e-182	603.3
3249-51_scaf_1_2_190638_191840_-	K09970		2e-169	563.5
3249-51_scaf_1_2_189482_190636_-	K09971		2.1e-167	557.5
3249-51_scaf_1_2_188674_189447_-	K09972		9.6e-147	485.2
3249-51_scaf_6_387040_388152_-	K09973		1.5e-83	280.0
3249-51_scaf_2_2_785707_786282_-	K09975		3.6e-65	218.9
3249-51_scaf_1_2_151274_151531_-	K09982		3.5e-41	137.7
3249-51_scaf_6_149562_150473_-	K09983		1.9e-68	229.6
3249-51_scaf_1_3_121527_121778_-	K09984		3.3e-40	135.1
3249-51_scaf_1_2_1278137_1278652_+	K09985		4e-70	234.1
3249-51_scaf_1_2_1544549_1545172_-	K09986		1.1e-83	279.7
3249-51_scaf_6_82394_83098_-	K09987		1.2e-111	371.1
3249-51_scaf_3_628416_629087_+	K09988		1.6e-69	232.6
3249-51_scaf_1_2_101921_102748_+	K09991		5.7e-40	129.8
3249-51_scaf_1_2_305732_306373_-	K09992		1.9e-53	181.1
3249-51_scaf_6_146000_146644_-	K09992		9.2e-51	172.2
3249-51_scaf_7_405314_406063_-	K09992		3.4e-14	51.2
3249-51_scaf_1_3_75063_75959_-	K09992		3.3e-13	48.1
3249-51_scaf_2_2_352156_352941_+	K09992		2e-12	45.6
3249-51_scaf_1_2_154811_155284_+	K09994		1.1e-20	72.5
3249-51_scaf_3_100250_100705_+	K09994		7.9e-16	57.0
3249-51_scaf_1_2_1031893_1032369_-	K09994		3e-15	55.2
3249-51_scaf_6_180928_181608_-	K10009		1.4e-128	427.9
3249-51_scaf_6_180170_180931_-	K10010		2.5e-83	278.0
3249-51_scaf_1_1_431638_432654_+	K10012		5.2e-67	224.8
3249-51_scaf_2_2_796808_797647_+	K10018		5.1e-118	391.9
3249-51_scaf_5_10112_10906_+	K10018		2.7e-86	285.3
3249-51_scaf_2_2_798489_799193_+	K10019		3.6e-104	346.1
3249-51_scaf_5_11757_12443_+	K10019		3.1e-92	307.1
3249-51_scaf_2_2_797753_798478_+	K10020		6.1e-106	351.5
3249-51_scaf_5_10982_11752_+	K10020		1.1e-91	304.7
3249-51_scaf_5_366921_367646_-	K10020		6.4e-72	240.1
3249-51_scaf_2_2_799221_799997_+	K10021		2e-133	441.7
3249-51_scaf_1_2_780497_781270_+	K10022		9.9e-88	292.2
3249-51_scaf_5_367659_368432_-	K10022		1.7e-84	281.8
3249-51_scaf_5_415792_416598_-	K10022		5.5e-78	260.3
3249-51_scaf_3_551734_552609_+	K10022		2.1e-47	160.1
3249-51_scaf_5_366219_366908_-	K10023		3.2e-71	238.0
3249-51_scaf_7_422190_422918_+	K10026		1e-57	194.4
3249-51_scaf_2_2_379827_380666_+	K10039		4.8e-42	142.5
3249-51_scaf_3_59092_60168_+	K10111		2.2e-176	585.6
3249-51_scaf_4_86640_87773_+	K10111		1.2e-172	573.2
3249-51_scaf_1_2_1399432_1400433_-	K10111		1.9e-163	540.1
3249-51_scaf_2_2_351069_352094_+	K10111		1.2e-159	526.9
3249-51_scaf_2_2_449297_450421_-	K10112		3.2e-182	606.6
3249-51_scaf_3_615414_616475_-	K10112		9.7e-180	598.4
3249-51_scaf_2_2_628358_629428_-	K10112		8.9e-179	595.2
3249-51_scaf_2_2_146299_147408_-	K10112		1.5e-178	594.4
3249-51_scaf_2_2_586468_587610_+	K10112		7e-178	592.1
3249-51_scaf_1_2_1403511_1404770_-	K10117		1.3e-93	313.7
3249-51_scaf_1_2_308991_310244_+	K10117		1.3e-80	270.9
3249-51_scaf_1_1_240405_241772_-	K10117		5.5e-80	268.8
3249-51_scaf_2_2_632978_634231_-	K10117		2.3e-74	250.3
3249-51_scaf_5_518659_519942_+	K10117		3.2e-72	243.1
3249-51_scaf_2_2_631885_632784_-	K10118		1.8e-107	358.6
3249-51_scaf_1_2_310329_311267_+	K10118		4.8e-102	340.6
3249-51_scaf_1_1_239389_240342_-	K10118		6e-98	327.0
3249-51_scaf_1_2_1402348_1403295_-	K10118		1.8e-95	319.1
3249-51_scaf_5_520009_520887_+	K10118		8.3e-95	316.8
3249-51_scaf_2_2_631004_631888_-	K10119		9.1e-102	338.7
3249-51_scaf_1_2_311260_312108_+	K10119		2.5e-100	334.0
3249-51_scaf_5_520884_521711_+	K10119		9.8e-93	309.1
3249-51_scaf_1_2_1401499_1402338_-	K10119		3.5e-89	297.4
3249-51_scaf_1_1_238556_239389_-	K10119		4.1e-80	267.6
3249-51_scaf_5_70796_71998_+	K10120		9.8e-83	276.6
3249-51_scaf_7_24739_26541_-	K10125		1.7e-206	686.7
3249-51_scaf_1_2_1477012_1478880_+	K10125		1.3e-176	587.9
3249-51_scaf_1_2_1478885_1480231_+	K10126		4.6e-201	667.1
3249-51_scaf_7_23384_24742_-	K10126		1.7e-175	582.7
3249-51_scaf_1_1_658505_659503_-	K10133		1.3e-111	372.7
3249-51_scaf_5_168974_170248_+	K10188		8.9e-162	537.4
3249-51_scaf_5_170332_171192_+	K10189		3e-112	373.2
3249-51_scaf_5_171189_172025_+	K10190		8e-108	358.7
3249-51_scaf_5_172046_173128_+	K10191		1.4e-183	608.5
3249-51_scaf_3_54830_56116_+	K10192		5.5e-66	221.6
3249-51_scaf_3_43654_44940_-	K10192		2.1e-63	213.2
3249-51_scaf_3_56123_57082_+	K10193		1.4e-116	387.5
3249-51_scaf_3_357985_358983_-	K10213		2.1e-107	357.2
3249-51_scaf_5_335541_336215_+	K10218		1.1e-67	227.6
3249-51_scaf_2_2_43918_44667_+	K10218		5.5e-57	192.3
3249-51_scaf_5_238657_239355_+	K10218		5.2e-49	166.0
3249-51_scaf_2_2_493995_494729_-	K10218		4.3e-48	163.0
3249-51_scaf_2_2_436878_437588_-	K10218		5.7e-47	159.2
3249-51_scaf_6_391877_392749_-	K10221		5.5e-81	270.3
3249-51_scaf_7_378140_379450_-	K10227		5.2e-220	730.8
3249-51_scaf_7_377129_378001_-	K10228		1.1e-131	437.3
3249-51_scaf_7_376297_377127_-	K10229		3.6e-133	441.8
3249-51_scaf_3_727911_729272_+	K10232		1.7e-170	567.6
3249-51_scaf_4_691121_692425_+	K10232		4.2e-63	212.8
3249-51_scaf_3_729460_730473_+	K10233		1.5e-129	431.1
3249-51_scaf_3_730475_731638_+	K10234		1.4e-131	436.9
3249-51_scaf_3_733471_734559_+	K10235		2.2e-196	650.6
3249-51_scaf_2_2_347909_349171_+	K10236		2.4e-143	477.8
3249-51_scaf_1_3_211418_212656_+	K10236		2.7e-94	315.6
3249-51_scaf_2_2_349241_350227_+	K10237		1.5e-125	417.4
3249-51_scaf_1_3_212737_213621_+	K10237		5.7e-91	303.6
3249-51_scaf_2_2_350227_351057_+	K10238		2.8e-110	367.6
3249-51_scaf_1_1_526197_527273_+	K10255		6.5e-126	419.7
3249-51_scaf_1_2_660965_667894_+	K10398		2.2e-32	38.2
3249-51_scaf_1_2_660965_667894_+	K10398		2.2e-32	27.4
3249-51_scaf_1_2_660965_667894_+	K10398		2.2e-32	25.6
3249-51_scaf_3_303876_304862_+	K10439		2e-77	260.1
3249-51_scaf_3_487579_488568_-	K10439		2.1e-75	253.3
3249-51_scaf_1_2_744070_744999_+	K10439		5.4e-75	251.9
3249-51_scaf_9_2_38293_39210_-	K10439		9.3e-70	234.7
3249-51_scaf_5_628895_629884_-	K10439		1.4e-69	234.0
3249-51_scaf_3_306546_307568_+	K10440		8.3e-107	356.2
3249-51_scaf_1_2_742972_743952_+	K10440		1.2e-104	348.9
3249-51_scaf_3_484917_485891_-	K10440		8.6e-101	336.3
3249-51_scaf_5_223071_224075_+	K10440		4.8e-99	330.4
3249-51_scaf_1_3_249635_250633_+	K10440		2.1e-98	328.3
3249-51_scaf_2_2_255417_256958_+	K10441		1.5e-218	726.8
3249-51_scaf_3_305009_306562_+	K10441		2.3e-215	716.3
3249-51_scaf_1_2_443219_444817_+	K10441		3.6e-212	705.6
3249-51_scaf_5_590537_592087_+	K10441		6.8e-208	691.5
3249-51_scaf_1_2_745028_746506_+	K10441		1.6e-207	690.4
3249-51_scaf_1_2_24322_24687_+	K10533		4.3e-08	32.1
3249-51_scaf_7_394820_395803_-	K10537		6.8e-137	454.6
3249-51_scaf_7_392276_393217_-	K10538		4.6e-141	468.2
3249-51_scaf_7_393244_394752_-	K10539		5.6e-231	765.6
3249-51_scaf_5_289249_290316_+	K10543		2.2e-130	434.2
3249-51_scaf_1_2_542132_543178_-	K10543		1.4e-126	421.6
3249-51_scaf_1_2_1674451_1675491_+	K10543		2e-116	388.2
3249-51_scaf_1_2_539993_541243_-	K10544		1.2e-145	484.7
3249-51_scaf_1_2_1675758_1677071_+	K10544		9.7e-145	481.7
3249-51_scaf_5_291202_292461_+	K10544		3.3e-144	480.0
3249-51_scaf_5_290384_291205_+	K10545		7e-131	435.7
3249-51_scaf_1_2_541240_542058_-	K10545		1.8e-126	421.2
3249-51_scaf_1_2_1677086_1677868_+	K10545		4.8e-109	363.7
3249-51_scaf_9_2_39289_40053_-	K10545		1.3e-82	276.7
3249-51_scaf_5_222526_223074_+	K10545		2.9e-68	229.5
3249-51_scaf_1_2_1668149_1669213_-	K10546		2.3e-186	619.4
3249-51_scaf_1_2_1665310_1666521_-	K10547		1.2e-153	510.4
3249-51_scaf_1_2_1666518_1668056_-	K10548		1.7e-253	840.2
3249-51_scaf_3_457158_458177_+	K10552		1.5e-165	549.0
3249-51_scaf_3_458237_459397_+	K10553		9.5e-153	506.7
3249-51_scaf_3_459400_460182_+	K10554		2.7e-143	474.5
3249-51_scaf_10_5808_6803_+	K10559		2.8e-134	446.0
3249-51_scaf_10_8438_9439_+	K10560		5.2e-136	451.5
3249-51_scaf_10_9436_10443_+	K10561		6.5e-146	485.8
3249-51_scaf_10_6877_8412_+	K10562		7.4e-224	742.2
3249-51_scaf_3_347132_348022_+	K10563		4.8e-96	321.2
3249-51_scaf_3_707681_708976_+	K10564		2.3e-143	477.9
3249-51_scaf_3_708973_710415_+	K10565		7.1e-101	337.9
3249-51_scaf_2_2_587750_589123_+	K10677		4.1e-142	470.2
3249-51_scaf_1_2_1484895_1486019_+	K10680		1.2e-168	561.1
3249-51_scaf_1_2_282011_282805_-	K10716		4.4e-20	70.4
3249-51_scaf_1_1_638767_640392_-	K10747		3e-39	132.3
3249-51_scaf_1_1_300032_300745_-	K10763		4.3e-30	103.5
3249-51_scaf_3_538270_539454_-	K10764		5.2e-201	667.5
3249-51_scaf_7_367620_368402_+	K10773		5e-86	288.1
3249-51_scaf_3_648149_650659_-	K10777		2.2e-32	110.5
3249-51_scaf_2_2_422492_423643_+	K10777		5.6e-31	106.0
3249-51_scaf_4_750808_753513_+	K10777		2.2e-30	103.9
3249-51_scaf_2_2_780949_781995_+	K10777		1.1e-29	101.8
3249-51_scaf_8_37248_38312_+	K10777		1e-26	92.0
3249-51_scaf_7_366148_367020_-	K10778		1.2e-110	369.6
3249-51_scaf_3_417003_418079_+	K10778		4.3e-97	325.0
3249-51_scaf_6_311055_311699_+	K10804		2e-65	220.3
3249-51_scaf_1_3_34911_35606_-	K10804		6.7e-28	96.4
3249-51_scaf_1_2_236986_237627_+	K10804		7.3e-22	76.6
3249-51_scaf_6_271230_272114_+	K10805		8.5e-131	435.3
3249-51_scaf_1_2_952810_953196_+	K10806		1.9e-57	193.8
3249-51_scaf_1_2_367785_369308_+	K10820		5.5e-236	782.4
3249-51_scaf_5_265728_266540_+	K10829		9e-113	374.9
3249-51_scaf_5_546753_547541_+	K10831		9.6e-115	381.3
3249-51_scaf_1_3_84852_85646_+	K10834		7.6e-99	329.2
3249-51_scaf_8_45666_46181_+	K10857		1e-43	148.0
3249-51_scaf_5_420967_422130_+	K10907		1.2e-66	223.8
3249-51_scaf_4_291197_291664_-	K10914		3.1e-36	124.6
3249-51_scaf_1_3_233462_234214_-	K10914		2.8e-31	108.1
3249-51_scaf_6_278827_279282_-	K10914		9.5e-31	106.5
3249-51_scaf_11_8292_10040_-	K10914		1.4e-30	106.0
3249-51_scaf_2_2_744204_745370_-	K10914		1.3e-29	102.7
3249-51_scaf_1_2_1614699_1615274_+	K10947		4.1e-22	77.7
3249-51_scaf_1_1_305348_305968_+	K10947		7.3e-16	57.3
3249-51_scaf_1_2_1502872_1503447_+	K10947		1.6e-07	30.0
3249-51_scaf_4_460190_460612_-	K10947		5.9e-06	25.1
3249-51_scaf_4_362715_363623_-	K10979		9.3e-88	293.4
3249-51_scaf_3_650661_651515_-	K10979		4.4e-86	287.9
3249-51_scaf_4_361891_362703_-	K10979		1e-85	286.7
3249-51_scaf_3_647261_648064_+	K10979		1.6e-85	286.0
3249-51_scaf_4_742787_743596_-	K10979		3.6e-85	284.9
3249-51_scaf_5_129608_131038_+	K11003		1.1e-124	415.9
3249-51_scaf_4_388728_390203_-	K11003		2e-120	401.7
3249-51_scaf_4_390206_392377_-	K11004		0	1019.1
3249-51_scaf_5_127467_129611_+	K11004		2e-272	905.0
3249-51_scaf_1_2_181639_183711_-	K11005		5.9e-18	63.3
3249-51_scaf_4_401469_404288_-	K11005		6.3e-34	62.8
3249-51_scaf_4_401469_404288_-	K11005		6.3e-34	59.1
3249-51_scaf_4_397302_400271_-	K11005		1.2e-33	56.2
3249-51_scaf_4_392420_396274_-	K11005		9.4e-36	44.2
3249-51_scaf_3_126275_127063_-	K11062		9.3e-10	36.3
3249-51_scaf_1_2_1357829_1358590_-	K11066		2.7e-74	249.0
3249-51_scaf_1_1_556858_557526_-	K11068		2.9e-52	176.2
3249-51_scaf_4_660235_661311_+	K11069		6.9e-74	248.1
3249-51_scaf_4_627072_628154_-	K11069		3.1e-60	202.8
3249-51_scaf_4_662226_663005_+	K11070		4.7e-86	288.6
3249-51_scaf_7_354350_355162_+	K11070		5.6e-72	241.8
3249-51_scaf_4_624312_625109_-	K11070		8.1e-55	185.2
3249-51_scaf_7_353398_354360_+	K11071		2.3e-76	255.4
3249-51_scaf_4_661451_662215_+	K11071		2.1e-75	252.3
3249-51_scaf_1_2_1416021_1417067_-	K11071		7.7e-75	250.3
3249-51_scaf_4_625106_625984_-	K11071		2.8e-68	228.8
3249-51_scaf_3_753401_754498_+	K11073		7.4e-171	566.6
3249-51_scaf_3_756656_757474_+	K11074		3.4e-127	422.0
3249-51_scaf_3_755741_756652_+	K11075		2.2e-142	472.6
3249-51_scaf_3_754594_755736_+	K11076		4.4e-183	606.9
3249-51_scaf_2_1_4301_5359_-	K11077		1.8e-150	499.3
3249-51_scaf_2_1_5393_6244_-	K11078		2.1e-125	415.8
3249-51_scaf_2_1_6234_7142_-	K11079		1.7e-130	433.1
3249-51_scaf_2_1_7144_8253_-	K11080		8.9e-154	510.6
3249-51_scaf_3_153328_155163_-	K11085		5.6e-208	691.9
3249-51_scaf_1_3_11061_12815_+	K11085		1.3e-109	365.8
3249-51_scaf_1_2_1475451_1476785_-	K11103		1.6e-227	755.5
3249-51_scaf_7_141551_143425_+	K11105		9.2e-205	680.4
3249-51_scaf_7_305956_306945_+	K11127		8.3e-11	37.9
3249-51_scaf_1_1_70193_71044_+	K11150		2.2e-49	167.1
3249-51_scaf_1_1_537640_538614_-	K11153		1.2e-91	306.8
3249-51_scaf_1_1_508405_509445_-	K11153		3.2e-90	302.2
3249-51_scaf_1_2_571301_572284_-	K11153		4.3e-86	288.4
3249-51_scaf_1_2_2297_3076_+	K11162		5.8e-32	105.8
3249-51_scaf_1_1_527350_528264_-	K11163		2.4e-70	235.9
3249-51_scaf_1_1_303232_303849_+	K11175		1.1e-85	286.7
3249-51_scaf_2_2_530580_532778_-	K11177		3.7e-296	984.2
3249-51_scaf_2_2_532782_533621_-	K11178		3.1e-133	443.5
3249-51_scaf_11_30169_31026_+	K11206		8.3e-100	333.7
3249-51_scaf_1_2_1024643_1025647_-	K11206		8.4e-26	89.2
3249-51_scaf_1_1_650063_650683_-	K11208		1.5e-30	104.9
3249-51_scaf_1_1_587968_588708_+	K11208		2.7e-26	89.8
3249-51_scaf_3_322883_323590_+	K11208		1.8e-25	88.3
3249-51_scaf_5_252686_253561_+	K11209		3.9e-105	350.4
3249-51_scaf_9_2_64597_65319_-	K11209		3e-97	324.6
3249-51_scaf_1_2_79559_80281_-	K11209		1.7e-93	312.1
3249-51_scaf_1_2_71515_72144_-	K11209		5.2e-87	290.8
3249-51_scaf_3_464081_464722_-	K11209		8.9e-35	119.1
3249-51_scaf_1_2_155388_155786_+	K11352		3.2e-26	91.5
3249-51_scaf_1_3_97371_99938_+	K11354		1.2e-162	541.8
3249-51_scaf_3_658535_658894_-	K11355		4.5e-37	125.4
