KO Id	Name	Level	Count
K09690	K09690: ABC-2.LPSE.P; lipopolysaccharide transport system permease protein	Function	2
K09691	K09691: ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein	Function	2
K09694	K09694: nodJ; lipooligosaccharide transport system permease protein	Function	2
K09695	K09695: nodI; lipooligosaccharide transport system ATP-binding protein	Function	2
K09699	K09699: DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase)	Function	2
K09701	K09701: K09701; uncharacterized protein	Function	1
K09702	K09702: K09702; uncharacterized protein	Function	1
K09703	K09703: K09703; uncharacterized protein	Function	1
K09705	K09705: K09705; uncharacterized protein	Function	1
K09710	K09710: ybeB; ribosome-associated protein	Function	1
K09747	K09747: ebfC; nucleoid-associated protein EbfC	Function	1
K09748	K09748: rimP; ribosome maturation factor RimP	Function	1
K09760	K09760: rmuC; DNA recombination protein RmuC	Function	1
K09761	K09761: rsmE; 16S rRNA (uracil1498-N3)-methyltransferase	Function	1
K09768	K09768: K09768; uncharacterized protein	Function	1
K09769	K09769: ymdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase	Function	2
K09771	K09771: TC.SMR3; small multidrug resistance family-3 protein	Function	1
K09773	K09773: ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase	Function	1
K09774	K09774: lptA; lipopolysaccharide export system protein LptA	Function	1
K09780	K09780: K09780; uncharacterized protein	Function	1
K09781	K09781: K09781; uncharacterized protein	Function	1
K09786	K09786: K09786; uncharacterized protein	Function	1
K09791	K09791: K09791; uncharacterized protein	Function	1
K09794	K09794: K09794; uncharacterized protein	Function	1
K09795	K09795: K09795; uncharacterized protein	Function	1
K09796	K09796: pccA; periplasmic copper chaperone A	Function	1
K09798	K09798: K09798; uncharacterized protein	Function	1
K09799	K09799: K09799; uncharacterized protein	Function	1
K09800	K09800: tamB; translocation and assembly module TamB	Function	1
K09806	K09806: ubiK; ubiquinone biosynthesis accessory factor UbiK	Function	1
K09807	K09807: K09807; uncharacterized protein	Function	1
K09808	K09808: lolC_E; lipoprotein-releasing system permease protein	Function	2
K09810	K09810: lolD; lipoprotein-releasing system ATP-binding protein	Function	2
K09811	K09811: ftsX; cell division transport system permease protein	Function	3
K09812	K09812: ftsE; cell division transport system ATP-binding protein	Function	3
K09815	K09815: znuA; zinc transport system substrate-binding protein	Function	2
K09816	K09816: znuB; zinc transport system permease protein	Function	2
K09817	K09817: znuC; zinc transport system ATP-binding protein	Function	2
K09823	K09823: zur; Fur family transcriptional regulator, zinc uptake regulator	Function	2
K09826	K09826: irr; Fur family transcriptional regulator, iron response regulator	Function	1
K09862	K09862: K09862; uncharacterized protein	Function	1
K09882	K09882: cobS; cobaltochelatase CobS	Function	1
K09883	K09883: cobT; cobaltochelatase CobT	Function	1
K09888	K09888: zapA; cell division protein ZapA	Function	1
K09903	K09903: pyrH; uridylate kinase	Function	1
K09919	K09919: K09919; uncharacterized protein	Function	1
K09922	K09922: K09922; uncharacterized protein	Function	1
K09924	K09924: K09924; uncharacterized protein	Function	1
K09926	K09926: K09926; uncharacterized protein	Function	1
K09927	K09927: K09927; uncharacterized protein	Function	1
K09928	K09928: K09928; uncharacterized protein	Function	1
K09936	K09936: TC.BAT2; bacterial/archaeal transporter family-2 protein	Function	2
K09945	K09945: K09945; uncharacterized protein	Function	1
K09946	K09946: K09946; uncharacterized protein	Function	1
K09947	K09947: K09947; uncharacterized protein	Function	1
K09948	K09948: K09948; uncharacterized protein	Function	1
K09949	K09949: lpxI; UDP-2,3-diacylglucosamine hydrolase	Function	2
K09950	K09950: K09950; uncharacterized protein	Function	1
K09955	K09955: K09955; uncharacterized protein	Function	1
K09956	K09956: K09956; uncharacterized protein	Function	1
K09958	K09958: K09958; uncharacterized protein	Function	1
K09959	K09959: K09959; uncharacterized protein	Function	1
K09962	K09962: K09962; uncharacterized protein	Function	1
K09967	K09967: K09967; uncharacterized protein	Function	1
K09969	K09969: aapJ, bztA; general L-amino acid transport system substrate-binding protein	Function	2
K09970	K09970: aapQ, bztB; general L-amino acid transport system permease protein	Function	2
K09971	K09971: aapM, bztC; general L-amino acid transport system permease protein	Function	2
K09972	K09972: aapP, bztD; general L-amino acid transport system ATP-binding protein	Function	2
K09973	K09973: K09973; uncharacterized protein	Function	1
K09975	K09975: K09975; uncharacterized protein	Function	1
K09982	K09982: K09982; uncharacterized protein	Function	1
K09983	K09983: K09983; uncharacterized protein	Function	1
K09985	K09985: K09985; uncharacterized protein	Function	1
K09986	K09986: K09986; uncharacterized protein	Function	1
K09987	K09987: K09987; uncharacterized protein	Function	1
K09988	K09988: lyxA; D-lyxose ketol-isomerase	Function	1
K09991	K09991: K09991; uncharacterized protein	Function	1
K09992	K09992: K09992; uncharacterized protein	Function	1
K09994	K09994: phnO; (aminoalkyl)phosphonate N-acetyltransferase	Function	1
K10001	K10001: gltI, aatJ; glutamate/aspartate transport system substrate-binding protein	Function	3
K10009	K10009: tcyB, yecS; L-cystine transport system permease protein	Function	2
K10010	K10010: tcyC, yecC; L-cystine transport system ATP-binding protein	Function	2
K10012	K10012: arnC, pmrF; undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	Function	2
K10018	K10018: occT, nocT; octopine/nopaline transport system substrate-binding protein	Function	2
K10019	K10019: occM, nocM; octopine/nopaline transport system permease protein	Function	2
K10020	K10020: occQ, nocQ; octopine/nopaline transport system permease protein	Function	2
K10021	K10021: occP, nocP; octopine/nopaline transport system ATP-binding protein	Function	2
K10022	K10022: aotJ; arginine/ornithine transport system substrate-binding protein	Function	2
K10023	K10023: aotM; arginine/ornithine transport system permease protein	Function	2
K10026	K10026: queE; 7-carboxy-7-deazaguanine synthase	Function	2
K10039	K10039: peb1A, glnH; aspartate/glutamate/glutamine transport system substrate-binding protein	Function	2
K10111	K10111: malK, mtlK, thuK; multiple sugar transport system ATP-binding protein	Function	2
K10112	K10112: msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein	Function	2
K10117	K10117: msmE; raffinose/stachyose/melibiose transport system substrate-binding protein	Function	2
K10118	K10118: msmF; raffinose/stachyose/melibiose transport system permease protein	Function	2
K10119	K10119: msmG; raffinose/stachyose/melibiose transport system permease protein	Function	2
K10120	K10120: K10120, msmE; fructooligosaccharide transport system substrate-binding protein	Function	1
K10125	K10125: dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB	Function	3
K10126	K10126: dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD	Function	2
K10188	K10188: lacE, araN; lactose/L-arabinose transport system substrate-binding protein	Function	2
K10189	K10189: lacF, araP; lactose/L-arabinose transport system permease protein	Function	2
K10190	K10190: lacG, araQ; lactose/L-arabinose transport system permease protein	Function	2
K10191	K10191: lacK; lactose/L-arabinose transport system ATP-binding protein	Function	2
K10192	K10192: togB; oligogalacturonide transport system substrate-binding protein	Function	2
K10193	K10193: togM; oligogalacturonide transport system permease protein	Function	2
K10213	K10213: rihB; ribosylpyrimidine nucleosidase	Function	2
K10218	K10218: ligK, galC; 4-hydroxy-4-methyl-2-oxoglutarate aldolase	Function	2
K10221	K10221: ligI; 2-pyrone-4,6-dicarboxylate lactonase	Function	2
K10227	K10227: smoE, mtlE; polyol transport system substrate-binding protein	Function	2
K10228	K10228: smoF, mtlF; polyol transport system permease protein	Function	2
K10229	K10229: smoG, mtlG; polyol transport system permease protein	Function	2
K10232	K10232: aglE, ggtB; alpha-glucoside transport system substrate-binding protein	Function	2
K10233	K10233: aglF, ggtC; alpha-glucoside transport system permease protein	Function	2
K10234	K10234: aglG, ggtD; alpha-glucoside transport system permease protein	Function	2
K10235	K10235: aglK; alpha-glucoside transport system ATP-binding protein	Function	2
K10236	K10236: thuE, lpqY; trehalose/maltose transport system substrate-binding protein	Function	2
K10237	K10237: thuF, sugA; trehalose/maltose transport system permease protein	Function	2
K10255	K10255: FAD6, desA; acyl-lipid omega-6 desaturase (Delta-12 desaturase)	Function	2
K10398	K10398: KIF11, EG5; kinesin family member 11	Function	2
K10439	K10439: rbsB; ribose transport system substrate-binding protein	Function	3
K10440	K10440: rbsC; ribose transport system permease protein	Function	2
K10441	K10441: rbsA; ribose transport system ATP-binding protein	Function	2
K10537	K10537: araF; L-arabinose transport system substrate-binding protein	Function	2
K10538	K10538: araH; L-arabinose transport system permease protein	Function	2
K10539	K10539: araG; L-arabinose transport system ATP-binding protein	Function	2
K10543	K10543: xylF; D-xylose transport system substrate-binding protein	Function	2
K10544	K10544: xylH; D-xylose transport system permease protein	Function	2
K10545	K10545: xylG; D-xylose transport system ATP-binding protein	Function	2
K10546	K10546: ABC.GGU.S, chvE; putative multiple sugar transport system substrate-binding protein	Function	2
K10547	K10547: ABC.GGU.P, gguB; putative multiple sugar transport system permease protein	Function	2
K10548	K10548: ABC.GGU.A, gguA; putative multiple sugar transport system ATP-binding protein	Function	2
K10552	K10552: frcB; fructose transport system substrate-binding protein	Function	2
K10553	K10553: frcC; fructose transport system permease protein	Function	2
K10554	K10554: frcA; fructose transport system ATP-binding protein	Function	2
K10559	K10559: rhaS; rhamnose transport system substrate-binding protein	Function	2
K10560	K10560: rhaP; rhamnose transport system permease protein	Function	2
K10561	K10561: rhaQ; rhamnose transport system permease protein	Function	2
K10562	K10562: rhaT; rhamnose transport system ATP-binding protein	Function	2
K10563	K10563: mutM, fpg; formamidopyrimidine-DNA glycosylase	Function	2
K10564	K10564: motC; chemotaxis protein MotC	Function	2
K10565	K10565: motD; chemotaxis protein MotD	Function	2
K10676	K10676: tfdB; 2,4-dichlorophenol 6-monooxygenase	Function	1
K10677	K10677: E4.2.2.17; inulin fructotransferase (DFA-I-forming)	Function	1
	lvl3: Nitrotoluene degradation [PATH:ko00633]	3	1
K10680	K10680: nemA; N-ethylmaleimide reductase	Function	1
K10742	K10742: DNA2; DNA replication ATP-dependent helicase Dna2	Function	2
K10747	K10747: LIG1; DNA ligase 1	Function	6
K10763	K10763: hda; DnaA-homolog protein	Function	1
K10764	K10764: metZ; O-succinylhomoserine sulfhydrylase	Function	2
K10773	K10773: NTH; endonuclease III	Function	2
K10777	K10777: LIG4, DNL4; DNA ligase 4	Function	2
K10778	K10778: ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase	Function	2
	lvl3: Biosynthesis of unsaturated fatty acids [PATH:ko01040]	3	3
K10804	K10804: tesA; acyl-CoA thioesterase I	Function	2
K10805	K10805: tesB; acyl-CoA thioesterase II	Function	2
K10806	K10806: yciA; acyl-CoA thioesterase YciA	Function	2
K10820	K10820: ytfR; galactofuranose transport system ATP-binding protein	Function	2
K10823	K10823: oppF; oligopeptide transport system ATP-binding protein	Function	4
K10829	K10829: fhuC; ferric hydroxamate transport system ATP-binding protein	Function	2
K10831	K10831: tauB; taurine transport system ATP-binding protein	Function	3
K10834	K10834: hmuV, phuV, bhuV, hemV; heme transport system ATP-binding protein	Function	1
K10907	K10907: K10907; aminotransferase	Function	1
K10914	K10914: crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	Function	6
K10947	K10947: padR; PadR family transcriptional regulator, regulatory protein PadR	Function	1
K10979	K10979: ku; DNA end-binding protein Ku	Function	2
K11003	K11003: hlyD, cyaD; membrane fusion protein, hemolysin D	Function	4
K11004	K11004: hlyB, cyaB; ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	Function	5
K11005	K11005: hlyA; hemolysin A	Function	2
K11062	K11062: entD; probable enterotoxin D	Function	1
K11066	K11066: E3.5.1.28D, amiD; N-acetylmuramoyl-L-alanine amidase	Function	1
K11068	K11068: hlyIII; hemolysin III	Function	1
K11069	K11069: potD; spermidine/putrescine transport system substrate-binding protein	Function	2
K11070	K11070: potC; spermidine/putrescine transport system permease protein	Function	2
K11071	K11071: potB; spermidine/putrescine transport system permease protein	Function	2
K11072	K11072: potA; spermidine/putrescine transport system ATP-binding protein	Function	2
K11073	K11073: potF; putrescine transport system substrate-binding protein	Function	2
K11074	K11074: potI; putrescine transport system permease protein	Function	2
K11075	K11075: potH; putrescine transport system permease protein	Function	2
K11076	K11076: potG; putrescine transport system ATP-binding protein	Function	2
K11085	K11085: msbA; ATP-binding cassette, subfamily B, bacterial MsbA	Function	2
K11103	K11103: dctA; aerobic C4-dicarboxylate transport protein	Function	2
K11105	K11105: cvrA, nhaP2; potassium/hydrogen antiporter	Function	1
K11127	K11127: TEP1; telomerase protein component 1	Function	1
K11150	K11150: RDH8; retinol dehydrogenase 8	Function	1
K11153	K11153: RDH12; retinol dehydrogenase 12	Function	1
K11162	K11162: RDH14; retinol dehydrogenase 14	Function	1
K11163	K11163: DHRS1; dehydrogenase/reductase SDR family member 1	Function	1
K11175	K11175: purN; phosphoribosylglycinamide formyltransferase 1	Function	2
K11177	K11177: yagR; xanthine dehydrogenase YagR molybdenum-binding subunit	Function	1
K11178	K11178: yagS; xanthine dehydrogenase YagS FAD-binding subunit	Function	1
K11206	K11206: NIT1, ybeM; deaminated glutathione amidase	Function	1
K11208	K11208: yncG; GST-like protein	Function	1
K11209	K11209: yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase	Function	1
K11249	K11249: eamB; cysteine/O-acetylserine efflux protein	Function	1
K11352	K11352: NDUFA12; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 12	Function	11
K11354	K11354: cph1; two-component system, chemotaxis family, sensor kinase Cph1	Function	3
K11355	K11355: rcp1; two-component system, chemotaxis family, response regulator Rcp1	Function	2
K11357	K11357: divJ; two-component system, cell cycle sensor histidine kinase DivJ	Function	4
K11383	K11383: kinB; two-component system, NtrC family, sensor histidine kinase KinB	Function	3
	lvl3: Neutrophil extracellular trap formation [PATH:ko04613]	3	1
K11407	K11407: HDAC6; histone deacetylase 6	Function	8
K11443	K11443: divK; two-component system, cell cycle response regulator DivK	Function	3
K11472	K11472: glcE; glycolate oxidase FAD binding subunit	Function	1
K11473	K11473: glcF; glycolate oxidase iron-sulfur subunit	Function	1
K11477	K11477: glcG; glc operon protein GlcG	Function	1
K11529	K11529: gck, gckA, GLYCTK; glycerate 2-kinase	Function	5
K11530	K11530: lsrG; (4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	Function	1
K11534	K11534: deoR; DeoR family transcriptional regulator, deoxyribose operon repressor	Function	1
K11618	K11618: liaR; two-component system, NarL family, response regulator LiaR	Function	2
K11624	K11624: ydfI; two-component system, NarL family, response regulator YdfI	Function	2
K11645	K11645: fbaB; fructose-bisphosphate aldolase, class I	Function	5
K11689	K11689: dctQ; C4-dicarboxylate transporter, DctQ subunit	Function	2
K11690	K11690: dctM; C4-dicarboxylate transporter, DctM subunit	Function	2
K11711	K11711: dctS; two-component system, LuxR family, sensor histidine kinase DctS	Function	3
K11717	K11717: sufS; cysteine desulfurase / selenocysteine lyase	Function	1
K11719	K11719: lptC; lipopolysaccharide export system protein LptC	Function	1
K11720	K11720: lptG; lipopolysaccharide export system permease protein	Function	2
K11741	K11741: sugE; quaternary ammonium compound-resistance protein SugE	Function	1
