Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP022667.1_469024_470562_-	K07406		2.6e-175	583.1
NZ_CP022665.1_3428081_3428539_-	K07441		3.5e-13	47.6
NZ_CP022665.1_42605_43099_+	K07447		5.7e-53	178.8
NZ_CP022665.1_1056893_1057891_-	K07448		4.7e-27	92.3
NZ_CP022665.1_3138530_3138904_+	K07451		5.2e-12	44.7
NZ_CP022665.1_3127361_3127741_-	K07451		1.3e-11	43.2
NZ_CP022665.1_2692936_2693493_+	K07451		1.9e-09	36.3
NZ_CP022665.1_5072430_5072777_+	K07451		2.3e-07	29.4
NZ_CP022665.1_7720_8067_+	K07451		2.3e-07	29.4
NZ_CP022666.1_1126718_1129957_-	K07452		5.3e-121	403.8
NZ_CP022670.1_65331_67160_+	K07459		1.1e-58	198.1
NZ_CP022665.1_174247_176256_-	K07459		4.1e-43	146.3
NZ_CP022665.1_3754041_3755546_-	K07459		2.4e-15	48.6
NZ_CP022665.1_1873590_1873958_-	K07460		4.2e-28	97.4
NZ_CP022665.1_18775_20577_-	K07462		2.6e-182	607.0
NZ_CP022665.1_2422052_2422606_+	K07474		6.5e-13	48.1
NZ_CP022665.1_4226851_4227015_+	K07474		1.2e-11	44.1
NZ_CP022665.1_4227033_4227554_+	K07474		9.7e-07	28.0
NZ_CP022665.1_303607_304923_-	K07478		2.5e-172	573.6
NZ_CP022666.1_768048_769049_-	K07482		8.3e-109	363.1
NZ_CP022669.1_121733_122164_-	K07483		4.9e-14	51.8
NZ_CP022666.1_305333_305743_+	K07483		7.6e-11	41.3
NZ_CP022665.1_4122377_4122787_-	K07483		7.6e-11	41.3
NZ_CP022665.1_311650_312060_+	K07483		7.6e-11	41.3
NZ_CP022665.1_1348135_1348545_-	K07483		7.6e-11	41.3
NZ_CP022669.1_121380_121706_-	K07484		7.1e-22	77.4
NZ_CP022665.1_1346090_1347745_-	K07484		1.2e-17	63.3
NZ_CP022665.1_312450_314105_+	K07484		1.2e-17	63.3
NZ_CP022665.1_4120332_4121987_-	K07484		1.2e-17	63.3
NZ_CP022666.1_306133_307788_+	K07484		1.2e-17	63.3
NZ_CP022669.1_231909_232556_-	K07485		6e-31	103.8
NZ_CP022670.1_171862_172692_+	K07486		8.8e-73	244.6
NZ_CP022665.1_1623763_1624920_+	K07486		4.3e-68	229.1
NZ_CP022666.1_793632_794789_+	K07486		4.3e-68	229.1
NZ_CP022667.1_292505_293662_-	K07486		4.3e-68	229.1
NZ_CP022670.1_3758_4633_+	K07486		1.9e-61	207.2
NZ_CP022669.1_134551_134997_-	K07492		2.3e-44	150.7
NZ_CP022669.1_134222_134500_-	K07492		9e-22	76.5
NZ_CP022669.1_230790_231149_-	K07492		2e-13	49.4
NZ_CP022669.1_79528_80742_-	K07493		4e-169	562.8
NZ_CP022669.1_210051_210518_+	K07494		1.2e-19	69.4
NZ_CP022665.1_1025634_1026737_+	K07495		3.4e-16	58.0
NZ_CP022665.1_1035865_1036968_+	K07495		3.4e-16	58.0
NZ_CP022665.1_1686362_1687465_+	K07495		3.4e-16	58.0
NZ_CP022665.1_972867_973970_+	K07495		3.4e-16	58.0
NZ_CP022665.1_2140381_2141190_-	K07497		6.5e-45	152.8
NZ_CP022665.1_3222994_3223803_-	K07497		6.5e-45	152.8
NZ_CP022665.1_491891_492700_+	K07497		6.5e-45	152.8
NZ_CP022665.1_97079_97888_+	K07497		6.5e-45	152.8
NZ_CP022667.1_236982_237908_+	K07497		7.9e-41	139.2
NZ_CP022669.1_72137_72598_-	K07498		4.8e-41	140.1
NZ_CP022669.1_72543_72839_-	K07498		2.2e-39	134.6
NZ_CP022669.1_230305_230610_-	K07498		5e-31	107.2
NZ_CP022666.1_325611_325781_-	K07498		1.1e-21	76.5
NZ_CP022669.1_249200_249454_-	K07498		1.1e-18	66.7
NZ_CP022669.1_209447_210025_+	K07499		3.9e-19	68.1
NZ_CP022665.1_2141214_2141747_-	K07499		4.9e-13	26.8
NZ_CP022665.1_3223827_3224360_-	K07499		4.9e-13	26.8
NZ_CP022665.1_491334_491867_+	K07499		4.9e-13	26.8
NZ_CP022665.1_96522_97055_+	K07499		4.9e-13	26.8
NZ_CP022665.1_4770380_4771435_+	K07504		4.4e-128	426.7
NZ_CP022665.1_144532_145527_-	K07506		5.9e-56	189.3
NZ_CP022667.1_173098_173961_-	K07506		6.1e-52	176.1
NZ_CP022665.1_2409630_2410580_+	K07506		2.1e-47	161.0
NZ_CP022668.1_343073_343936_-	K07506		2.8e-47	160.7
NZ_CP022665.1_586889_587746_-	K07506		2e-42	144.7
NZ_CP022665.1_2978075_2978959_-	K07507		1.1e-53	181.6
NZ_CP022665.1_1829910_1830683_-	K07511		2.1e-136	453.9
NZ_CP022666.1_1031260_1032234_-	K07512		8.6e-62	208.0
NZ_CP022666.1_87812_88567_+	K07535		4.3e-85	284.8
NZ_CP022668.1_19341_20126_+	K07535		6.6e-72	241.3
NZ_CP022667.1_12854_14053_-	K07552		2e-136	454.3
NZ_CP022665.1_4635371_4636576_-	K07552		3.3e-111	370.9
NZ_CP022665.1_4634053_4635333_-	K07552		5.9e-106	353.6
NZ_CP022665.1_4695199_4695984_+	K07556		7.6e-67	224.5
NZ_CP022665.1_4645788_4646342_-	K07559		2.3e-76	256.1
NZ_CP022665.1_1204473_1205447_+	K07566		3.7e-102	341.7
NZ_CP022665.1_4829768_4830901_-	K07568		2e-146	487.0
NZ_CP022667.1_347630_349264_-	K07576		1.5e-176	587.3
NZ_CP022665.1_867319_868329_-	K07577		1.7e-134	447.9
NZ_CP022665.1_1654138_1655457_-	K07636		5.9e-104	347.4
NZ_CP022665.1_4066586_4068331_+	K07636		9.2e-72	241.2
NZ_CP022667.1_333192_334586_-	K07637		6.3e-85	284.3
NZ_CP022665.1_738532_739935_-	K07637		1.6e-84	283.0
NZ_CP022665.1_4124211_4125533_-	K07637		6e-70	234.7
NZ_CP022665.1_3644421_3645797_+	K07638		1.6e-129	432.1
NZ_CP022665.1_4501605_4502927_+	K07638		6.6e-101	337.8
NZ_CP022665.1_2861899_2863230_+	K07638		1.5e-83	280.4
NZ_CP022668.1_241521_242819_-	K07640		2.1e-102	335.6
NZ_CP022666.1_930992_932920_-	K07642		2.8e-12	44.9
NZ_CP022666.1_1014616_1016421_-	K07642		2.7e-11	41.7
NZ_CP022665.1_3626545_3628896_-	K07642		1.8e-11	41.3
NZ_CP022665.1_1772508_1774847_+	K07642		4.9e-15	39.5
NZ_CP022666.1_65234_66625_+	K07642		5.9e-07	27.4
NZ_CP022665.1_1019943_1021343_+	K07644		9.4e-85	284.1
NZ_CP022665.1_728517_729926_-	K07644		1.3e-74	250.5
NZ_CP022667.1_150236_151615_+	K07645		5.1e-72	241.8
NZ_CP022667.1_314110_316818_+	K07646		0	1154.0
NZ_CP022666.1_509758_511158_+	K07649		2.4e-152	507.1
NZ_CP022665.1_2965008_2966390_-	K07649		4.5e-136	453.4
NZ_CP022665.1_292816_294396_+	K07652		2.3e-87	278.7
NZ_CP022665.1_1647101_1647784_-	K07657		1.3e-100	336.4
NZ_CP022666.1_353120_353803_+	K07657		5.8e-41	139.5
NZ_CP022666.1_342147_342830_+	K07657		9.2e-39	132.4
NZ_CP022666.1_1029634_1030101_+	K07658		1.9e-32	111.3
NZ_CP022665.1_3643695_3644396_+	K07659		5.1e-90	300.8
NZ_CP022665.1_4500868_4501608_+	K07659		2.3e-89	298.5
NZ_CP022667.1_351330_352073_-	K07659		8.9e-84	280.3
NZ_CP022665.1_2861117_2861857_+	K07659		1.2e-83	279.7
NZ_CP022665.1_739925_740596_-	K07660		3.6e-87	290.1
NZ_CP022668.1_242822_243508_-	K07662		2.8e-89	297.7
NZ_CP022665.1_1019201_1019884_+	K07665		2.1e-89	298.0
NZ_CP022665.1_729923_730678_-	K07665		4.9e-88	293.5
NZ_CP022667.1_334583_335251_-	K07666		7.8e-77	257.7
NZ_CP022665.1_4219945_4220616_+	K07666		1.7e-69	233.5
NZ_CP022667.1_316959_317507_+	K07667		6.9e-76	254.5
NZ_CP022665.1_2440872_2441555_-	K07668		2.3e-62	209.1
NZ_CP022665.1_213433_213804_-	K07671		2.1e-07	28.9
NZ_CP022666.1_568023_574322_+	K07678		1.7e-194	394.8
NZ_CP022665.1_1787633_1789915_+	K07678		1.3e-112	376.3
NZ_CP022666.1_1026944_1027606_+	K07684		6.6e-67	225.2
NZ_CP022665.1_267875_268498_+	K07684		3.6e-63	213.0
NZ_CP022671.1_13661_14275_-	K07684		6.4e-60	202.1
NZ_CP022665.1_5022796_5023410_-	K07684		6.4e-60	202.1
NZ_CP022665.1_228941_229555_-	K07684		3.3e-55	186.6
NZ_CP022665.1_1043520_1044542_+	K07686		3.4e-10	37.7
NZ_CP022665.1_4404906_4406039_-	K07686		4.4e-10	37.6
NZ_CP022665.1_4949602_4950756_-	K07708		1.3e-142	474.6
NZ_CP022665.1_1743215_1744735_-	K07709		2.4e-50	170.6
NZ_CP022665.1_4948154_4949605_-	K07712		9.9e-194	643.8
NZ_CP022665.1_3017095_3018639_+	K07713		8.1e-163	542.4
NZ_CP022665.1_722650_724959_+	K07716		1.2e-179	597.5
NZ_CP022665.1_4467710_4469245_-	K07716		2.6e-130	430.5
NZ_CP022665.1_1395523_1399320_+	K07716		5.3e-112	373.9
NZ_CP022665.1_2177254_2179839_+	K07716		1.2e-87	289.5
NZ_CP022665.1_2930188_2931843_-	K07718		3.2e-10	37.8
NZ_CP022666.1_1030878_1031246_+	K07725		3.3e-08	32.3
NZ_CP022670.1_122202_122543_+	K07727		4.2e-10	38.6
NZ_CP022665.1_3084718_3085254_-	K07728		4.1e-09	34.8
NZ_CP022665.1_3746442_3747101_-	K07733		5.1e-09	35.4
NZ_CP022665.1_1136604_1137209_+	K07735		4.1e-66	221.6
NZ_CP022665.1_2348812_2349393_+	K07736		1.6e-95	319.0
NZ_CP022665.1_499925_500401_-	K07738		9.8e-67	223.7
NZ_CP022665.1_2066991_2067680_+	K07742		1.1e-30	105.9
NZ_CP022665.1_849338_849643_+	K07746		5.7e-19	68.1
NZ_CP022666.1_135530_135796_-	K07746		2.9e-18	65.7
NZ_CP022665.1_889355_889660_-	K07746		5.5e-15	55.2
NZ_CP022665.1_4005925_4006176_-	K07746		7.8e-15	54.6
NZ_CP022666.1_154806_155078_+	K07746		7.4e-13	48.1
NZ_CP022666.1_1114031_1114486_+	K07766		1.4e-26	92.7
NZ_CP022666.1_304306_304761_+	K07766		2.1e-26	92.1
NZ_CP022666.1_509100_509768_+	K07774		1.5e-95	318.1
NZ_CP022665.1_2966387_2967064_-	K07774		2.5e-91	304.2
NZ_CP022665.1_4125578_4126246_-	K07774		4e-76	254.4
NZ_CP022667.1_149565_150239_+	K07774		1.7e-73	245.7
NZ_CP022668.1_66513_67217_-	K07775		5.9e-79	263.9
NZ_CP022668.1_40680_41492_+	K07782		5.3e-79	264.5
NZ_CP022665.1_2320488_2321243_+	K07782		1.2e-61	207.7
NZ_CP022665.1_232890_236066_+	K07787		0	1830.4
NZ_CP022665.1_709837_712953_+	K07789		0	1263.3
NZ_CP022665.1_3196760_3198268_+	K07793		1.5e-187	622.9
NZ_CP022665.1_2974057_2975574_+	K07793		2.6e-183	608.8
NZ_CP022665.1_2973477_2973968_+	K07794		3.8e-28	97.5
NZ_CP022665.1_3196292_3196753_+	K07794		2.4e-21	75.3
NZ_CP022665.1_2972536_2973480_+	K07795		3.6e-104	347.8
NZ_CP022665.1_3195166_3196149_+	K07795		6.7e-104	346.8
NZ_CP022665.1_3064032_3065024_-	K07795		2e-98	328.9
NZ_CP022665.1_231484_232893_+	K07798		3.4e-133	443.5
NZ_CP022665.1_708545_709840_+	K07799		9.2e-99	330.2
NZ_CP022665.1_4887646_4887933_+	K07810		1.3e-26	92.3
NZ_CP022667.1_397464_398669_-	K07823		4.9e-205	679.7
NZ_CP022665.1_3690263_3691507_+	K08151		8.3e-147	488.6
NZ_CP022665.1_376554_377738_+	K08153		2.4e-36	124.2
NZ_CP022666.1_321219_322703_-	K08153		2.1e-28	98.0
NZ_CP022665.1_153261_154454_-	K08153		2.1e-23	81.6
NZ_CP022665.1_212225_213361_+	K08153		2.5e-22	77.9
NZ_CP022665.1_3530841_3532055_+	K08153		4.2e-22	77.1
NZ_CP022665.1_823806_825254_+	K08161		1.5e-141	470.8
NZ_CP022665.1_762950_764350_+	K08166		2e-89	298.7
NZ_CP022665.1_2352720_2354258_-	K08166		1.3e-86	289.5
NZ_CP022665.1_4183444_4184832_-	K08169		2.1e-150	499.7
NZ_CP022665.1_3901146_3902459_-	K08172		1e-128	428.9
NZ_CP022667.1_590620_591951_-	K08172		1.4e-84	283.4
NZ_CP022665.1_2330351_2331541_+	K08174		7e-35	118.8
NZ_CP022665.1_4186189_4187364_+	K08174		7.6e-32	108.8
NZ_CP022666.1_324033_325217_-	K08174		6.3e-31	105.8
NZ_CP022665.1_4625178_4626353_+	K08174		1.1e-30	105.0
NZ_CP022667.1_395558_396772_-	K08177		1.6e-72	243.3
NZ_CP022665.1_2700046_2701341_-	K08177		9.5e-63	211.2
NZ_CP022665.1_4376907_4378142_-	K08177		2.1e-20	71.3
NZ_CP022665.1_4320761_4322236_+	K08178		1.5e-172	573.3
NZ_CP022665.1_289371_290615_-	K08194		2.8e-81	272.1
NZ_CP022665.1_2062846_2064477_-	K08217		1.1e-57	194.5
NZ_CP022665.1_4054304_4055410_+	K08217		6.9e-46	155.4
NZ_CP022666.1_905739_906965_-	K08217		1.8e-20	71.5
NZ_CP022665.1_3068759_3070057_-	K08219		3.7e-59	199.0
NZ_CP022665.1_4813660_4814826_+	K08219		2.9e-32	110.4
NZ_CP022665.1_1599250_1600452_+	K08221		2.7e-22	77.3
NZ_CP022668.1_492584_493786_+	K08223		1.9e-159	529.8
NZ_CP022665.1_1842152_1843402_-	K08224		7.1e-172	571.5
NZ_CP022670.1_10349_11563_-	K08224		1.1e-42	144.7
NZ_CP022665.1_3990970_3992178_-	K08224		3.2e-35	120.2
NZ_CP022670.1_178389_178946_-	K08224		3.1e-11	41.2
NZ_CP022665.1_2502961_2504196_+	K08225		8.4e-73	244.2
NZ_CP022665.1_3718311_3719675_+	K08225		3.7e-67	225.5
NZ_CP022665.1_1674957_1676081_-	K08225		1.4e-23	81.8
NZ_CP022668.1_504918_505328_+	K08234		2.7e-30	104.6
NZ_CP022665.1_1823369_1823785_+	K08234		9.9e-25	86.3
NZ_CP022665.1_1841769_1842155_-	K08234		6.9e-19	67.2
NZ_CP022665.1_2898491_2898967_-	K08234		8.2e-19	67.0
NZ_CP022665.1_4024986_4025381_-	K08234		5.8e-18	64.2
NZ_CP022665.1_1528685_1529473_-	K08261		4.1e-111	369.2
NZ_CP022665.1_3925398_3926024_-	K08281		4.1e-73	245.6
NZ_CP022667.1_83112_85517_+	K08282		3.1e-28	97.6
NZ_CP022669.1_76497_76742_+	K08295		2.3e-16	57.9
NZ_CP022665.1_4603690_4604184_-	K08296		1.9e-47	161.1
NZ_CP022668.1_157704_158486_-	K08299		1.2e-115	384.4
NZ_CP022665.1_361036_363894_+	K08300		1.9e-241	801.5
NZ_CP022665.1_2204300_2205415_-	K08304		3.8e-121	404.1
NZ_CP022665.1_2999686_3000909_-	K08305		4.6e-117	391.3
NZ_CP022665.1_2061077_2062360_+	K08305		2.5e-101	339.2
NZ_CP022665.1_3871327_3872613_-	K08305		1.8e-86	290.1
NZ_CP022665.1_2247903_2248775_-	K08305		9.6e-71	236.6
NZ_CP022665.1_634579_636654_+	K08309		1.6e-121	406.5
NZ_CP022670.1_109705_110880_+	K08309		5e-35	120.6
NZ_CP022670.1_105371_106516_+	K08309		1.5e-33	116.0
NZ_CP022665.1_3882242_3882769_+	K08309		1.1e-30	106.2
NZ_CP022665.1_110499_111413_-	K08309		3.4e-24	84.5
NZ_CP022665.1_2270848_2271381_-	K08311		1.7e-67	226.2
NZ_CP022665.1_1277216_1277734_-	K08316		6.3e-54	182.1
NZ_CP022666.1_454248_455192_-	K08319		5.6e-141	467.8
NZ_CP022665.1_2714098_2714511_+	K08320		3.7e-36	122.9
NZ_CP022665.1_1135611_1136549_-	K08344		7.8e-30	102.4
NZ_CP022666.1_956888_959221_+	K08351		0	1196.0
NZ_CP022665.1_534916_537120_-	K08352		5.9e-110	367.2
NZ_CP022665.1_2787141_2787563_-	K08365		3.5e-43	146.0
NZ_CP022665.1_3491964_3493349_+	K08369		4.6e-133	443.6
NZ_CP022665.1_4507134_4508645_+	K08482		7.3e-163	542.1
NZ_CP022665.1_4359557_4361128_-	K08483		1.8e-139	465.0
NZ_CP022665.1_2721125_2723392_+	K08484		1.5e-292	971.0
NZ_CP022665.1_368686_369306_+	K08591		1.9e-67	226.1
NZ_CP022665.1_4811807_4812475_+	K08591		6.1e-62	207.9
NZ_CP022665.1_3014928_3016784_-	K08602		2.4e-248	824.9
NZ_CP022665.1_13170_14321_+	K08640		7.7e-20	70.8
NZ_CP022665.1_3460976_3462397_-	K08640		1.2e-11	43.7
NZ_CP022665.1_3018818_3020665_+	K08640		3.7e-09	34.7
NZ_CP022665.1_1802330_1802758_-	K08640		2e-06	26.8
NZ_CP022665.1_2441723_2442244_+	K08641		4.3e-08	31.1
NZ_CP022668.1_413890_414942_-	K08678		1.3e-177	590.0
NZ_CP022668.1_463453_464499_+	K08678		1e-171	570.6
NZ_CP022665.1_2123906_2124928_-	K08678		5.7e-154	512.0
NZ_CP022665.1_3456795_3457751_-	K08678		1.3e-116	388.9
NZ_CP022665.1_3400298_3401314_-	K08679		3.4e-145	483.4
NZ_CP022668.1_232018_232785_-	K08683		1.4e-110	367.9
NZ_CP022665.1_2980642_2981685_-	K08720		6.1e-12	41.7
NZ_CP022665.1_4471825_4472889_+	K08720		1.8e-08	29.9
NZ_CP022665.1_4499694_4500743_+	K08726		8.6e-34	116.0
NZ_CP022665.1_2051994_2052557_-	K08738		9.8e-37	126.1
NZ_CP022665.1_4145508_4145897_+	K08738		1.9e-29	102.0
NZ_CP022665.1_542766_543356_+	K08744		2.6e-50	170.6
NZ_CP022665.1_2903126_2904202_-	K08970		1.7e-77	259.5
NZ_CP022665.1_2212483_2213019_+	K08973		5.2e-65	217.7
NZ_CP022665.1_4463577_4464014_-	K08978		2.5e-09	36.1
NZ_CP022665.1_4601062_4602141_-	K08990		7e-95	317.2
NZ_CP022665.1_1782911_1783243_+	K08992		2.3e-15	56.1
NZ_CP022666.1_354957_355478_-	K08995		3.2e-30	104.7
NZ_CP022665.1_807426_808928_+	K08997		4.1e-198	658.9
NZ_CP022665.1_4729589_4730002_+	K08998		1.1e-31	109.3
NZ_CP022665.1_4668188_4669306_+	K09001		6.3e-127	423.6
NZ_CP022666.1_598350_599642_+	K09003		4.9e-189	627.0
NZ_CP022665.1_11401_11889_-	K09005		3.4e-42	143.8
NZ_CP022665.1_5076110_5076406_-	K09005		1e-32	112.6
NZ_CP022665.1_59503_59889_-	K09008		1.1e-19	69.3
NZ_CP022665.1_882832_883455_-	K09012		2.8e-43	146.8
NZ_CP022665.1_4675249_4676076_+	K09013		9e-124	411.2
NZ_CP022665.1_4673351_4674820_+	K09014		5.5e-239	793.4
NZ_CP022665.1_4676101_4677375_+	K09015		1.3e-114	382.7
NZ_CP022665.1_3362037_3362687_+	K09017		2.9e-67	226.7
NZ_CP022670.1_26192_26863_+	K09017		6.1e-26	91.2
NZ_CP022665.1_43667_44377_-	K09017		3.4e-23	81.9
NZ_CP022665.1_3385519_3386082_+	K09017		1.9e-19	69.7
NZ_CP022666.1_258202_258798_+	K09020		5.8e-25	87.2
NZ_CP022666.1_515308_515874_-	K09020		9.3e-22	74.9
NZ_CP022670.1_154044_154427_-	K09022		2e-53	180.6
NZ_CP022669.1_69074_69457_-	K09022		1.9e-52	177.4
NZ_CP022667.1_179620_180009_-	K09022		2.2e-38	131.3
NZ_CP022665.1_1000843_1001241_+	K09022		2.9e-29	101.4
NZ_CP022668.1_103353_103697_-	K09022		3.1e-27	94.6
NZ_CP022666.1_131243_131755_+	K09024		5.2e-47	159.3
NZ_CP022666.1_603451_603990_+	K09024		6.1e-47	159.1
NZ_CP022665.1_3694987_3695442_+	K09117		9.3e-51	172.0
NZ_CP022665.1_2662742_2663377_-	K09125		3.1e-49	166.4
NZ_CP022665.1_2502223_2502396_-	K09131		7.2e-17	60.8
NZ_CP022666.1_908702_910048_-	K09133		1.7e-09	36.1
NZ_CP022666.1_417349_417819_-	K09143		1.3e-06	26.7
NZ_CP022669.1_228253_229113_-	K09144		6.4e-24	83.9
NZ_CP022669.1_17380_18246_+	K09144		1.9e-11	42.9
NZ_CP022665.1_4855894_4856277_-	K09159		2.8e-33	113.2
NZ_CP022665.1_769263_769739_-	K09160		4.6e-79	263.8
NZ_CP022666.1_81185_81976_+	K09386		5e-66	221.4
NZ_CP022670.1_41893_42366_-	K09386		3.4e-54	182.7
NZ_CP022665.1_1783768_1784223_-	K09386		2e-52	176.9
NZ_CP022665.1_364312_365970_-	K09456		1.8e-246	818.5
NZ_CP022665.1_3584005_3584469_+	K09457		8.3e-68	226.4
NZ_CP022665.1_576287_577549_-	K09458		4.7e-174	578.8
NZ_CP022665.1_4826864_4828129_+	K09458		9.4e-155	515.1
NZ_CP022665.1_2077996_2079231_-	K09458		2.5e-123	411.4
NZ_CP022665.1_4429732_4431018_+	K09458		2e-115	385.2
NZ_CP022665.1_4428514_4429719_+	K09458		1.1e-35	122.1
NZ_CP022665.1_1418908_1420521_+	K09470		1.1e-106	355.5
NZ_CP022665.1_695228_696580_+	K09470		9e-105	349.1
NZ_CP022665.1_1420531_1421829_+	K09471		6e-166	551.8
NZ_CP022666.1_459363_460637_+	K09471		7.2e-120	399.7
NZ_CP022665.1_2389626_2390909_+	K09471		2.3e-104	348.5
NZ_CP022666.1_399910_401256_+	K09471		5.9e-63	211.1
NZ_CP022665.1_798076_799365_+	K09471		1.1e-61	207.6
NZ_CP022666.1_398396_399913_+	K09472		6.1e-229	759.2
NZ_CP022665.1_4566251_4567603_-	K09474		7.8e-44	81.3
NZ_CP022665.1_4566251_4567603_-	K09474		7.8e-44	73.3
NZ_CP022667.1_423084_424112_+	K09474		9.4e-20	70.0
NZ_CP022667.1_79340_81871_+	K09628		7.1e-80	267.4
NZ_CP022665.1_1851969_1853498_+	K09645		2.4e-13	47.4
NZ_CP022665.1_1460763_1462679_+	K09667		2.3e-126	421.6
NZ_CP022665.1_2932291_2933160_-	K09667		7.4e-39	132.2
NZ_CP022665.1_968947_970719_+	K09667		6.2e-28	96.2
NZ_CP022665.1_2967162_2969030_-	K09667		1.3e-32	91.2
NZ_CP022665.1_4038866_4042642_-	K09667		1.9e-24	84.5
NZ_CP022665.1_4442382_4443311_+	K09681		2.3e-59	199.8
NZ_CP022667.1_193767_194672_+	K09681		2.9e-55	186.4
NZ_CP022668.1_18373_19245_-	K09681		7.1e-53	178.6
NZ_CP022667.1_192755_193729_+	K09681		9.9e-53	178.1
NZ_CP022665.1_902903_903769_-	K09681		1.9e-37	127.2
NZ_CP022665.1_290733_292700_+	K09684		7.2e-36	120.5
NZ_CP022665.1_1339760_1341127_+	K09691		7.2e-137	456.0
NZ_CP022669.1_112122_112901_+	K09694		1.3e-92	308.5
NZ_CP022665.1_4460957_4461718_+	K09694		2.1e-32	110.9
NZ_CP022669.1_111084_112118_+	K09695		1.6e-137	456.4
NZ_CP022668.1_226117_227346_-	K09699		8.7e-151	501.4
NZ_CP022665.1_134331_135182_+	K09701		3.3e-94	314.1
NZ_CP022667.1_223350_223934_+	K09702		2.5e-75	252.0
NZ_CP022666.1_779563_780651_+	K09703		6.4e-139	462.2
NZ_CP022666.1_780656_781744_+	K09703		7e-133	442.3
NZ_CP022665.1_1838626_1839723_+	K09703		4.8e-92	307.7
NZ_CP022665.1_2665737_2666159_-	K09705		2.4e-55	186.9
NZ_CP022665.1_2276193_2276645_-	K09710		3.7e-50	169.4
NZ_CP022665.1_2059451_2059774_+	K09747		5.3e-41	139.2
NZ_CP022665.1_2064733_2065329_+	K09748		1.7e-58	197.3
NZ_CP022665.1_1769954_1771180_+	K09760		4.2e-78	262.3
NZ_CP022665.1_1314711_1315448_+	K09761		4.4e-71	238.5
NZ_CP022670.1_50258_50818_-	K09763		1.2e-21	76.5
NZ_CP022665.1_4699206_4699673_-	K09768		9.2e-71	236.6
NZ_CP022665.1_3105734_3106558_-	K09769		1e-112	374.4
NZ_CP022665.1_610544_610900_-	K09771		3.1e-48	162.8
NZ_CP022665.1_2210211_2211032_-	K09773		4.1e-109	363.6
NZ_CP022665.1_1779927_1780523_-	K09774		8.2e-36	122.8
NZ_CP022665.1_2512235_2512528_+	K09780		1.1e-32	112.0
NZ_CP022666.1_608186_608482_+	K09780		2.5e-17	62.0
NZ_CP022665.1_2564897_2565205_+	K09780		3.5e-11	42.2
NZ_CP022665.1_3012762_3013046_-	K09780		2.7e-08	32.7
NZ_CP022665.1_4842591_4843610_-	K09781		1.2e-128	428.1
NZ_CP022665.1_3933198_3934469_+	K09786		8.6e-132	438.8
NZ_CP022665.1_2431116_2431304_+	K09791		1.3e-27	95.4
NZ_CP022665.1_3039663_3039836_+	K09794		3.7e-09	35.6
NZ_CP022665.1_3039231_3039434_-	K09794		4.2e-06	25.5
NZ_CP022665.1_2998279_2999511_-	K09795		1.8e-104	348.7
NZ_CP022665.1_4691564_4692565_+	K09796		4.8e-51	170.0
NZ_CP022665.1_2271418_2272614_-	K09798		5.2e-85	284.7
NZ_CP022665.1_2976100_2977191_-	K09799		3e-174	580.1
NZ_CP022665.1_2619580_2626002_-	K09800		4.1e-265	428.4
NZ_CP022665.1_2619580_2626002_-	K09800		4.1e-265	327.7
NZ_CP022665.1_2619580_2626002_-	K09800		4.1e-265	65.1
NZ_CP022665.1_3638047_3638307_+	K09806		1.1e-10	40.7
NZ_CP022665.1_3722614_3723354_-	K09807		6.8e-73	244.3
NZ_CP022665.1_390525_391829_-	K09808		2.7e-153	510.6
NZ_CP022665.1_4163936_4165075_+	K09808		1.9e-25	87.9
NZ_CP022665.1_4165080_4166282_+	K09808		8.5e-23	79.1
NZ_CP022667.1_519008_521416_-	K09808		5.4e-17	50.0
NZ_CP022665.1_2467520_2470063_-	K09808		4.5e-22	49.6
NZ_CP022665.1_389827_390510_-	K09810		3.1e-104	347.6
NZ_CP022665.1_2252885_2253577_+	K09810		5.4e-70	235.1
NZ_CP022665.1_2674063_2675004_-	K09811		1.2e-59	201.2
NZ_CP022665.1_2467520_2470063_-	K09811		2.1e-16	38.2
NZ_CP022665.1_2675069_2675779_-	K09812		1.5e-100	335.7
NZ_CP022665.1_4027792_4028790_-	K09815		3.6e-91	305.4
NZ_CP022665.1_4029791_4030606_+	K09816		1.2e-94	316.2
NZ_CP022665.1_4028887_4029798_+	K09817		2.5e-100	335.3
NZ_CP022665.1_4030603_4031001_+	K09823		5.4e-49	165.7
NZ_CP022665.1_2080093_2080512_+	K09826		7e-71	238.1
NZ_CP022665.1_1578483_1578695_-	K09862		2.7e-19	68.5
NZ_CP022665.1_2658054_2659049_+	K09882		3.3e-152	506.1
NZ_CP022665.1_2659062_2660963_+	K09883		2.3e-266	884.4
NZ_CP022665.1_3081213_3081590_+	K09888		9.1e-20	69.7
NZ_CP022665.1_4982701_4983423_-	K09903		2.4e-103	344.6
NZ_CP022665.1_4988083_4989273_+	K09919		7e-171	568.0
NZ_CP022665.1_4322342_4322851_+	K09922		8.8e-66	220.1
NZ_CP022665.1_4544402_4544965_+	K09924		4.1e-36	124.3
NZ_CP022669.1_203648_204133_+	K09926		1.8e-11	42.6
NZ_CP022665.1_1166650_1167840_-	K09927		1e-125	419.1
NZ_CP022665.1_628017_628607_-	K09928		1.1e-40	138.4
