Target Name	ID	EC value	E-Value (sequence)	Score (domain)
JQGI01000146.1_1_543_-	K15342		6.5e-15	52.5
JQGI01000182.1_152_511_-	K15368		2e-47	158.7
JQGI01000006.1_4761_5495_+	K15460		4.5e-73	244.0
JQGI01000001.1_1_1484626_1485573_+	K15510		5.3e-26	82.9
JQGI01000008.1_4259_4894_+	K15518		1.8e-100	332.6
JQGI01000008.1_4891_5562_+	K15519		4.4e-94	312.3
JQGI01000001.1_1_1438476_1439303_-	K15520		2.7e-24	84.2
JQGI01000400.1_3_425_+	K15537		4.1e-28	96.2
JQGI01000001.1_1_976444_977316_-	K15539		7.4e-42	141.9
JQGI01000001.1_1_304153_305808_+	K15580		1.2e-170	567.3
JQGI01000003.1_1_152417_154120_+	K15580		2e-167	556.5
JQGI01000001.1_1_307810_309480_+	K15580		3.9e-158	525.8
JQGI01000001.1_1_302417_303949_+	K15580		1.1e-86	289.6
JQGI01000001.1_1_309783_310709_+	K15581		2.5e-120	399.7
JQGI01000001.1_1_310709_311734_+	K15582		1e-129	429.8
JQGI01000001.1_1_311759_312832_+	K15583		1.6e-196	652.8
JQGI01000003.1_1_124431_125672_-	K15629		1.2e-176	586.2
JQGI01000001.1_1_1380609_1382147_-	K15633		2.4e-234	777.4
JQGI01000002.1_64707_65258_-	K15634		1.2e-26	91.8
JQGI01000602.1_201_383_+	K15634		2.9e-26	90.4
JQGI01000002.1_333330_333938_+	K15640		2.7e-69	231.5
JQGI01000003.1_1_63393_65285_+	K15738		3.2e-231	767.5
JQGI01000001.1_1_82218_83483_+	K15770		8.3e-130	432.3
JQGI01000001.1_1_83589_84941_+	K15771		6.3e-156	517.6
JQGI01000001.1_1_84943_85776_+	K15772		4.7e-119	395.4
JQGI01000006.1_30586_31131_+	K15780		4.3e-91	303.8
JQGI01000001.1_1_1064785_1065315_-	K15780		9.3e-67	223.4
JQGI01000001.1_2_368532_369401_-	K15835		2.8e-42	142.4
JQGI01000394.1_3_428_+	K15835		9.3e-33	111.1
JQGI01000001.1_1_77770_78504_+	K15866		4.3e-79	264.3
JQGI01000001.1_2_417_1055_-	K15915		5.7e-88	291.1
JQGI01000002.1_284705_285136_+	K15973		1.3e-57	192.7
JQGI01000001.1_2_420295_420771_-	K15973		6e-55	184.0
JQGI01000002.1_188991_189437_-	K15973		8.1e-27	91.9
JQGI01000001.1_1_681103_681555_-	K15973		2.8e-24	83.7
JQGI01000001.1_1_859661_860104_+	K15973		8.1e-24	82.2
JQGI01000772.1_1_318_+	K15974		1e-39	134.6
JQGI01000001.1_1_1466172_1467158_-	K15975		4.6e-126	418.5
JQGI01000001.1_2_419262_420254_-	K15975		2.6e-125	416.2
JQGI01000001.1_2_281500_282432_-	K15975		7.2e-125	414.8
JQGI01000001.1_1_170025_170663_-	K15976		5.8e-45	151.0
JQGI01000002.1_188359_188994_-	K15976		3.8e-44	148.4
JQGI01000001.1_1_745224_746009_-	K15984		7.8e-46	154.6
JQGI01000002.1_253735_254664_+	K15986		4.9e-128	424.5
JQGI01000001.1_2_331362_333077_-	K16012		8e-166	550.7
JQGI01000001.1_2_333074_334798_-	K16013		4.4e-185	614.6
JQGI01000326.1_2_448_-	K16013		2.3e-62	209.2
JQGI01000001.1_1_698324_699322_+	K16044		1.9e-104	347.8
JQGI01000026.1_2_286_+	K16048		4.2e-26	89.4
JQGI01000002.1_145017_146804_+	K16052		5.9e-07	26.7
JQGI01000101.1_3_611_+	K16087		3.7e-42	142.7
JQGI01000479.1_2_238_+	K16087		5.4e-12	42.9
JQGI01000301.1_3_458_+	K16092		1e-33	115.2
JQGI01000068.1_283_669_-	K16135		2.1e-23	80.7
JQGI01000004.1_63911_64783_+	K16138		1.6e-19	68.5
JQGI01000003.1_1_140839_142908_-	K16147		1.9e-48	163.0
JQGI01000001.1_1_1085293_1087494_-	K16149		1e-186	620.0
JQGI01000001.1_1_1567663_1569075_-	K16150		2.5e-38	130.4
JQGI01000001.1_1_1374440_1375780_-	K16150		1.1e-31	108.2
JQGI01000003.1_1_121473_122027_+	K16168		1.7e-23	81.3
JQGI01000002.1_258974_260266_+	K16169		2e-184	610.8
JQGI01000001.1_2_349183_349887_+	K16216		5.8e-79	263.7
JQGI01000297.1_1_174_-	K16234		2.4e-23	80.0
JQGI01000367.1_3_338_+	K16238		1.9e-08	31.1
JQGI01000001.1_1_136402_137313_+	K16264		7.6e-129	427.5
JQGI01000007.1_12865_13806_+	K16264		4.4e-117	389.0
JQGI01000007.1_16139_17020_+	K16264		2.9e-89	297.3
JQGI01000012.1_745_1497_-	K16267		8e-54	180.7
JQGI01000002.1_155167_155838_+	K16326		3.5e-58	194.4
JQGI01000004.1_50995_51270_+	K16326		2.6e-25	86.9
JQGI01000003.1_1_45289_46215_+	K16328		1.6e-51	172.8
JQGI01000255.1_2_475_-	K16345		1.2e-83	278.7
JQGI01000600.1_3_383_-	K16345		3.1e-50	168.5
JQGI01000002.1_261358_262623_-	K16345		9.2e-31	104.1
JQGI01000001.1_1_314855_315328_+	K16509		9.7e-69	229.3
JQGI01000001.1_1_845182_845586_+	K16509		1.1e-45	153.9
JQGI01000001.1_1_1074934_1075320_-	K16509		3.8e-41	139.0
JQGI01000001.1_1_315509_316165_+	K16511		2.5e-57	192.2
JQGI01000001.1_1_546729_547310_+	K16511		4e-35	119.5
JQGI01000001.1_2_61295_62086_-	K16556		2.8e-07	27.3
JQGI01000002.1_56561_59023_+	K16559		3.4e-29	99.1
JQGI01000001.1_1_1604392_1606440_+	K16568		5.6e-32	108.7
JQGI01000001.1_1_1008485_1009492_-	K16639		1e-27	94.3
JQGI01000315.1_1_453_-	K16692		2.8e-26	89.7
JQGI01000144.1_117_542_+	K16693		1e-66	223.6
JQGI01000001.1_1_1287681_1288481_-	K16698		2.8e-13	47.9
JQGI01000001.1_1_1576603_1578777_-	K16699		1.1e-16	43.1
JQGI01000001.1_1_781149_781625_+	K16704		2.6e-11	41.5
JQGI01000001.1_2_58881_60086_-	K16710		1.2e-51	173.5
JQGI01000005.1_3937_4728_-	K16785		1e-57	193.4
JQGI01000005.1_5579_6415_-	K16786		2e-121	404.4
JQGI01000005.1_4725_5603_-	K16787		1e-112	374.7
JQGI01000001.1_1_445282_445854_+	K16789		2.6e-56	188.9
JQGI01000001.1_1_769686_770393_-	K16868		2.9e-30	103.2
JQGI01000004.1_60862_61467_-	K16868		1.3e-28	97.8
JQGI01000001.1_1_1036733_1037926_-	K16868		8.4e-08	29.3
JQGI01000001.1_1_59796_63398_+	K16898		2.2e-268	891.7
JQGI01000001.1_1_56372_59812_+	K16899		3.1e-151	503.8
JQGI01000004.1_29324_29632_+	K16904		3.8e-28	96.1
JQGI01000004.1_24886_25593_-	K16906		4.6e-13	46.7
JQGI01000004.1_25590_26438_-	K16907		2.1e-91	303.7
JQGI01000001.1_1_173398_174525_+	K16919		1.2e-40	137.7
JQGI01000001.1_1_1555389_1556147_+	K16919		1.9e-07	28.2
JQGI01000001.1_1_172527_173408_+	K16921		9.5e-104	344.2
JQGI01000003.1_1_79187_79867_-	K16921		9.6e-54	180.1
JQGI01000001.1_1_894882_895457_-	K16925		2.5e-52	175.3
JQGI01000001.1_1_1023234_1023779_-	K16927		5.5e-31	105.4
JQGI01000002.1_234382_234885_+	K16937		6e-40	134.9
JQGI01000001.1_1_1034183_1034842_-	K17077		1e-87	292.4
JQGI01000298.1_2_457_-	K17100		5.3e-23	78.6
JQGI01000001.1_1_76430_77143_-	K17103		1.1e-61	206.7
JQGI01000001.1_1_1139771_1140709_-	K17216		3.8e-135	447.4
JQGI01000001.1_1_1138648_1139805_-	K17217		7.8e-139	460.2
JQGI01000038.1_414_791_+	K17286		3.5e-22	76.5
JQGI01000002.1_260301_260948_+	K17290		7.9e-48	161.2
JQGI01000001.1_1_1141174_1141818_-	K17462		1e-52	177.3
JQGI01000004.1_2170_2466_-	K17462		6.5e-30	102.4
JQGI01000001.1_1_284397_284810_+	K17472		1.1e-56	189.3
JQGI01000001.1_2_193006_194457_-	K17501		2.9e-10	37.2
JQGI01000001.1_1_164560_166857_+	K17677		2.7e-92	307.9
JQGI01000007.1_22652_25111_+	K17686		0	1151.3
JQGI01000001.1_1_46396_48507_+	K17686		4e-290	962.8
JQGI01000015.1_1404_3818_+	K17686		1.3e-203	676.5
JQGI01000010.1_9369_10235_+	K17686		1e-24	84.1
JQGI01000001.1_2_8310_9335_-	K17716		1.4e-165	547.9
JQGI01000001.1_1_531050_531703_+	K17733		2.1e-62	209.0
JQGI01000001.1_1_426261_427187_+	K17828		2.1e-144	479.8
JQGI01000152.1_1_408_-	K17837		9.9e-35	118.0
JQGI01000004.1_15145_16491_+	K17869		2.1e-174	577.9
JQGI01000001.1_1_601954_602580_+	K17879		6.1e-43	144.8
JQGI01000001.1_1_1003616_1004197_-	K17884		2.6e-33	113.5
JQGI01000001.1_1_925879_927612_+	K18104		1.9e-238	790.8
JQGI01000137.1_2_556_+	K18141		9.6e-79	262.6
JQGI01000024.1_120_941_-	K18148		7.3e-117	388.3
JQGI01000001.1_1_680313_681023_-	K18189		6.4e-53	177.3
JQGI01000001.1_2_439002_439940_-	K18208		4.3e-65	218.1
JQGI01000001.1_2_443002_444213_-	K18214		3.3e-135	448.7
JQGI01000003.1_1_154243_156030_-	K18218		2.3e-212	704.4
JQGI01000001.1_2_213565_214491_-	K18232		8.4e-108	358.1
JQGI01000001.1_2_212805_213575_-	K18233		9e-33	111.0
JQGI01000001.1_1_1342423_1343151_-	K18236		8.1e-23	77.7
JQGI01000002.1_13095_13847_-	K18236		3e-10	37.5
JQGI01000396.1_192_428_+	K18244		6.7e-15	52.4
JQGI01000357.1_123_440_-	K18297		1.2e-07	29.3
JQGI01000060.1_287_685_-	K18305		2.3e-51	171.2
JQGI01000060.1_2_274_-	K18306		1.3e-21	74.9
JQGI01000520.1_1_399_+	K18307		6.5e-76	253.3
JQGI01000333.1_1_447_+	K18326		2.5e-47	159.5
JQGI01000001.1_1_638541_639359_+	K18336		2.6e-85	284.6
JQGI01000164.1_2_526_+	K18336		2.3e-42	143.1
JQGI01000001.1_1_1546280_1547938_-	K18367		3.3e-158	524.5
JQGI01000002.1_326079_328547_+	K18367		3.1e-136	452.0
JQGI01000001.1_1_323800_324381_-	K18446		2.9e-13	47.3
JQGI01000003.1_1_175473_176246_+	K18446		2.4e-11	40.8
JQGI01000001.1_1_1504394_1505062_+	K18554		1.4e-08	30.9
JQGI01000001.1_2_393711_394313_-	K18555		1.3e-43	143.3
JQGI01000037.1_27_794_+	K18649		7.7e-15	52.3
JQGI01000001.1_2_355087_355899_-	K18654		7.9e-97	321.6
JQGI01000001.1_2_449231_450091_-	K18672		1.1e-103	345.4
JQGI01000002.1_178259_179131_-	K18673		2.1e-78	261.2
JQGI01000002.1_303364_304014_+	K18678		7.6e-47	158.1
JQGI01000001.1_1_971662_973224_-	K18682		7.9e-240	794.9
JQGI01000174.1_1_513_+	K18691		8e-57	190.7
JQGI01000001.1_1_1112971_1114368_-	K18692		7.7e-176	582.7
JQGI01000001.1_1_7274_9085_-	K18770		1.6e-181	599.7
JQGI01000001.1_1_360731_361174_-	K18816		6.5e-46	155.0
JQGI01000001.1_2_420858_421292_-	K18816		2.1e-20	71.0
JQGI01000001.1_2_265550_266398_+	K18821		7.1e-96	318.5
JQGI01000067.1_37_345_+	K18830		1e-12	46.2
JQGI01000502.1_228_404_+	K18852		3.9e-11	41.3
JQGI01000001.1_1_1283016_1284014_-	K18855		1.8e-61	206.2
JQGI01000001.1_1_949356_951119_-	K18889		3.8e-241	799.9
JQGI01000003.1_1_26473_28197_-	K18889		7.9e-233	772.4
JQGI01000103.1_2_610_-	K18889		1.8e-88	295.4
JQGI01000003.1_1_24405_26450_-	K18890		1.6e-241	801.5
JQGI01000001.1_1_947603_949366_-	K18890		4e-237	786.9
JQGI01000750.1_2_346_-	K18890		2.8e-34	116.1
JQGI01000001.1_1_101889_102614_+	K18896		6e-28	95.6
JQGI01000001.1_2_158172_158798_+	K18897		8.5e-28	95.2
JQGI01000818.1_2_313_-	K18899		1.8e-47	159.5
JQGI01000001.1_1_1018230_1019615_-	K18908		8.6e-85	282.8
JQGI01000002.1_69397_69834_-	K18909		8.1e-14	49.1
JQGI01000007.1_25126_25401_+	K18917		4.3e-12	44.0
JQGI01000487.1_272_406_+	K18922		1.8e-21	73.9
JQGI01000004.1_62263_63756_-	K18926		6.6e-163	540.5
JQGI01000002.1_249351_250094_-	K18928		5.1e-121	401.5
JQGI01000002.1_247945_249354_-	K18929		2.6e-200	664.7
JQGI01000592.1_93_383_+	K18930		8.7e-11	38.3
JQGI01000001.1_2_196939_198177_-	K18940		4.1e-87	290.5
JQGI01000002.1_291286_292665_+	K18940		2.2e-86	288.4
JQGI01000001.1_2_329372_330442_+	K18967		7.4e-82	273.5
JQGI01000001.1_1_1544968_1546098_+	K18967		1.4e-77	259.4
JQGI01000001.1_1_1442851_1443906_-	K18967		6.6e-66	220.8
JQGI01000002.1_311691_313370_-	K18967		5.5e-65	212.6
JQGI01000002.1_176122_177729_+	K18967		8.9e-61	195.3
JQGI01000001.1_1_3504_4661_+	K18979		1.6e-112	374.8
JQGI01000156.1_1_531_-	K18979		1.3e-69	233.3
JQGI01000606.1_1_381_+	K18979		1.2e-52	177.4
JQGI01000823.1_104_307_+	K18979		1.2e-06	25.7
JQGI01000521.1_215_400_+	K18997		2.8e-14	50.6
JQGI01000001.1_1_111628_113535_+	K19005		1.7e-221	735.6
JQGI01000001.1_1_1076911_1078827_-	K19005		2e-221	735.4
JQGI01000001.1_2_430033_431862_+	K19005		7.3e-168	558.3
JQGI01000002.1_122944_125028_-	K19052		1e-35	120.4
JQGI01000647.1_1_372_-	K19055		2.9e-33	113.3
JQGI01000661.1_3_209_+	K19055		9.3e-23	79.0
JQGI01000010.1_6854_7126_-	K19059		5.7e-27	91.6
JQGI01000001.1_1_763291_763707_-	K19062		2.9e-50	167.3
JQGI01000001.1_2_7129_8313_-	K19068		9.7e-139	460.1
JQGI01000784.1_2_334_-	K19128		1.4e-40	136.8
JQGI01000001.1_1_161669_163990_-	K19173		3.5e-164	545.7
JQGI01000001.1_1_160276_161667_-	K19174		2.4e-95	318.0
JQGI01000001.1_1_155118_160295_-	K19175		0	1225.8
JQGI01000001.1_2_159195_160244_-	K19200		4.3e-27	92.3
JQGI01000002.1_210020_211267_-	K19220		3.6e-49	165.5
JQGI01000001.1_1_817284_818066_+	K19220		5.8e-41	138.5
JQGI01000001.1_1_1636880_1638517_+	K19220		1.7e-37	119.9
JQGI01000001.1_1_1636880_1638517_+	K19224		3.5e-50	128.3
JQGI01000001.1_1_1612959_1615010_+	K19224		4e-35	116.4
JQGI01000001.1_1_1081355_1082407_-	K19225		2e-89	298.5
JQGI01000002.1_347993_348718_-	K19225		5.2e-44	148.8
JQGI01000244.1_3_479_-	K19226		1.6e-76	255.6
JQGI01000076.1_1_504_+	K19228		1e-82	275.4
JQGI01000001.1_2_120287_121147_-	K19267		6.6e-100	332.7
JQGI01000001.1_2_380573_381205_-	K19267		4.9e-27	92.8
JQGI01000001.1_1_1363807_1365219_-	K19267		2.8e-16	56.9
JQGI01000001.1_2_421303_422430_-	K19271		4.2e-102	339.2
JQGI01000001.1_1_825369_825911_+	K19273		7.6e-74	245.1
JQGI01000001.1_1_106400_107149_+	K19285		2.3e-98	326.9
JQGI01000001.1_1_1570373_1571806_-	K19294		3.4e-163	541.8
JQGI01000001.1_1_1569113_1570354_-	K19295		8.3e-25	85.3
JQGI01000001.1_1_860796_861593_-	K19296		1.2e-09	33.6
JQGI01000001.1_1_330446_331030_+	K19302		1.4e-27	93.9
JQGI01000001.1_2_409374_410366_-	K19304		1.5e-42	143.8
JQGI01000007.1_30806_31525_-	K19304		3.4e-39	133.0
JQGI01000001.1_2_316450_317985_-	K19304		5.2e-35	119.3
JQGI01000001.1_2_135651_136367_+	K19304		5.2e-35	119.2
JQGI01000001.1_2_98062_99096_+	K19304		4.5e-19	66.0
JQGI01000590.1_102_386_-	K19333		4.5e-10	37.0
JQGI01000001.1_2_85320_86168_-	K19337		3.7e-98	326.4
JQGI01000001.1_2_259884_260732_-	K19337		1.7e-79	265.1
JQGI01000001.1_2_27129_27935_+	K19337		7e-61	203.8
JQGI01000003.1_1_94488_95207_-	K19340		1.9e-67	225.6
JQGI01000003.1_1_95194_95997_-	K19341		2.6e-27	93.2
JQGI01000003.1_1_95998_96543_-	K19342		8.3e-39	131.7
JQGI01000143.1_3_287_+	K19353		4.6e-18	62.8
JQGI01000339.1_1_231_-	K19354		1.2e-31	107.7
JQGI01000004.1_17974_18411_-	K19370		1.2e-09	35.2
JQGI01000005.1_51371_52417_-	K19405		3.4e-121	402.1
JQGI01000005.1_52414_52848_-	K19411		2.5e-34	116.6
JQGI01000001.1_2_11084_12148_-	K19419		5.3e-37	124.8
JQGI01000001.1_2_68139_68864_-	K19420		2e-84	280.7
JQGI01000001.1_2_13828_14604_-	K19420		2e-71	238.1
JQGI01000001.1_2_14739_15896_-	K19422		1.4e-102	341.0
JQGI01000001.1_2_15910_16962_-	K19425		1.5e-61	205.7
JQGI01000001.1_2_20547_21194_+	K19429		9.3e-58	192.4
JQGI01000001.1_2_242004_243146_-	K19430		3.2e-170	563.7
JQGI01000001.1_1_1483413_1484615_+	K19577		3.8e-123	409.7
JQGI01000002.1_263437_264618_-	K19577		1.2e-90	302.5
JQGI01000664.1_1_366_+	K19577		1.2e-32	111.3
JQGI01000001.1_2_121295_121729_+	K19587		6.7e-25	85.3
JQGI01000681.1_2_364_+	K19594		2.8e-69	231.6
JQGI01000805.1_2_325_-	K19594		1.9e-56	189.1
JQGI01000327.1_1_447_+	K19595		1.3e-59	199.6
JQGI01000013.1_4353_4640_+	K19597		1.4e-10	37.9
JQGI01000560.1_2_391_-	K19615		1.2e-23	79.7
JQGI01000436.1_1_417_-	K19615		5.5e-11	37.9
JQGI01000003.1_1_135378_136616_-	K19689		1.3e-118	394.9
JQGI01000001.1_1_1242135_1243247_+	K19689		9.1e-109	362.4
JQGI01000001.1_1_668329_668892_-	K19736		1.4e-21	75.7
JQGI01000001.1_2_350780_351775_+	K19745		6.9e-141	467.9
JQGI01000001.1_1_338273_338833_+	K19784		2.1e-61	206.0
JQGI01000001.1_2_418636_419265_-	K19784		8.3e-32	108.6
JQGI01000002.1_21863_22963_+	K19788		5e-152	505.3
JQGI01000001.1_1_645108_646244_+	K19802		1.1e-112	374.9
JQGI01000666.1_3_368_-	K19804		3e-36	123.4
JQGI01000001.1_1_1281784_1282947_-	K19955		1.7e-162	538.4
JQGI01000091.1_3_497_+	K19997		3.1e-64	215.0
JQGI01000002.1_297965_299035_-	K19997		2.7e-26	90.2
JQGI01000001.1_1_440821_441555_+	K20074		3.2e-84	280.8
JQGI01000011.1_4416_5015_-	K20074		1.6e-19	67.8
JQGI01000002.1_267327_268955_-	K20108		4.8e-284	940.9
JQGI01000001.1_1_1301937_1303970_-	K20118		7.7e-286	947.4
JQGI01000001.1_1_1304081_1305688_-	K20118		4.1e-240	796.2
JQGI01000001.1_2_92051_93604_-	K20118		3.6e-199	661.0
JQGI01000001.1_2_399022_400479_+	K20199		1.1e-234	777.2
JQGI01000001.1_2_203430_203930_-	K20201		3.2e-42	141.9
JQGI01000001.1_1_1650420_1653875_-	K20276		4.6e-08	28.4
JQGI01000002.1_236653_237843_+	K20391		2e-23	77.5
JQGI01000001.1_2_3000_4178_-	K20429		2.7e-125	416.2
JQGI01000001.1_1_117181_118119_-	K20459		2.3e-90	301.0
JQGI01000001.1_1_116466_117203_-	K20461		2e-16	57.9
JQGI01000001.1_1_205375_206553_+	K20469		3.1e-68	228.4
JQGI01000001.1_1_1618087_1619214_-	K20469		2.9e-58	195.6
JQGI01000004.1_96041_97324_+	K20480		3.6e-77	258.0
JQGI01000002.1_236653_237843_+	K20480		1.2e-29	78.6
JQGI01000267.1_104_469_-	K20918		5.6e-21	73.3
JQGI01000001.1_1_142158_142679_+	K20950		4.6e-09	34.2
JQGI01000422.1_90_422_-	K20961		2e-09	34.1
JQGI01000001.1_1_1012147_1012524_-	K20976		1.6e-17	62.2
JQGI01000001.1_1_1013643_1014761_-	K20977		4.7e-66	221.3
JQGI01000001.1_2_193006_194457_-	K21006		1.1e-50	169.7
JQGI01000001.1_2_391328_392155_-	K21006		7.6e-48	160.7
JQGI01000001.1_1_567097_568368_+	K21007		2.1e-22	62.7
JQGI01000001.1_2_389999_391168_-	K21009		1.1e-55	186.4
JQGI01000001.1_2_389056_389994_-	K21010		5.7e-08	28.9
JQGI01000001.1_2_385812_387230_-	K21011		7.8e-145	481.2
JQGI01000001.1_2_384383_385831_-	K21012		7.9e-146	484.2
JQGI01000001.1_1_833878_834933_+	K21019		6.6e-62	207.8
JQGI01000001.1_1_122637_124232_-	K21021		4.5e-62	208.5
JQGI01000001.1_2_378874_380469_-	K21021		2.3e-61	206.0
JQGI01000002.1_109502_112684_+	K21021		3e-62	169.2
JQGI01000010.1_1029_1193_-	K21021		4.1e-08	30.9
JQGI01000001.1_1_766770_767642_-	K21022		4.9e-16	56.6
JQGI01000001.1_1_1538782_1541634_-	K21023		3.5e-104	346.8
JQGI01000002.1_109502_112684_+	K21023		2.1e-134	315.1
JQGI01000004.1_89003_91444_-	K21024		1.5e-155	517.0
JQGI01000003.1_1_138193_140796_+	K21024		6.1e-148	492.5
JQGI01000003.1_1_148777_150819_+	K21024		1.6e-141	471.0
JQGI01000003.1_1_196020_198314_-	K21024		1.2e-136	454.8
JQGI01000001.1_1_1538782_1541634_-	K21024		9.3e-133	442.0
JQGI01000001.1_1_94895_95707_-	K21064		4.9e-86	286.4
JQGI01000001.1_1_41702_42646_+	K21064		3.7e-61	204.5
JQGI01000002.1_289652_290533_-	K21064		3.2e-60	201.5
JQGI01000001.1_2_363081_364019_-	K21064		5.1e-56	187.7
JQGI01000001.1_1_998752_999588_+	K21064		9e-56	187.1
JQGI01000002.1_115956_118025_-	K21084		2.2e-109	274.0
JQGI01000001.1_1_1562638_1565343_-	K21084		5.5e-99	251.7
JQGI01000001.1_2_346711_347613_-	K21084		1.7e-40	136.7
JQGI01000001.1_1_552600_553265_+	K21087		9e-13	45.6
JQGI01000001.1_1_694579_695484_-	K21088		1.9e-73	245.6
JQGI01000001.1_1_1526782_1528464_-	K21088		4.5e-60	201.8
JQGI01000001.1_1_907029_907877_-	K21138		4.7e-34	116.1
JQGI01000002.1_207828_208283_+	K21142		1.1e-54	183.2
JQGI01000004.1_40094_43312_+	K21298		0	1237.7
JQGI01000003.1_1_91819_92931_-	K21430		5.2e-75	251.1
JQGI01000001.1_2_437436_437879_-	K21454		1.5e-43	145.7
JQGI01000004.1_32991_33422_-	K21454		3.8e-21	73.0
JQGI01000001.1_1_33045_34094_+	K21463		4.5e-09	33.1
JQGI01000001.1_1_1092970_1095027_-	K21465		7.4e-225	746.0
JQGI01000001.1_1_1646425_1647279_+	K21478		6.8e-73	243.1
JQGI01000001.1_1_778466_779176_+	K21488		3.9e-08	30.7
JQGI01000009.1_10184_10759_-	K21528		1.1e-52	175.9
JQGI01000002.1_201294_201986_+	K21562		1.1e-40	137.3
JQGI01000001.1_1_1308695_1309672_+	K21567		4.6e-140	464.3
JQGI01000003.1_1_119269_120351_-	K21567		2.1e-124	412.6
JQGI01000001.1_1_46081_46383_+	K21600		2.3e-34	117.1
JQGI01000002.1_325225_325491_-	K21600		7.1e-24	82.7
JQGI01000001.1_1_636203_638053_+	K21636		2.4e-161	536.2
JQGI01000084.1_1_636_+	K21636		1.8e-40	136.6
JQGI01000806.1_3_326_-	K21636		1.6e-21	73.9
JQGI01000006.1_10049_11335_+	K21688		3e-49	165.8
JQGI01000001.1_2_238906_239670_+	K21744		4.8e-67	224.8
JQGI01000129.1_342_563_+	K21757		2.7e-25	87.3
JQGI01000571.1_57_389_-	K21757		8.4e-15	52.7
JQGI01000001.1_1_67060_68061_+	K21786		3.3e-55	184.9
JQGI01000001.1_2_334923_335612_-	K21828		7.5e-80	265.4
JQGI01000604.1_2_382_-	K21829		4.5e-19	67.0
JQGI01000001.1_2_231994_234123_-	K21834		1e-115	385.0
JQGI01000001.1_1_343467_344345_+	K21900		2.1e-50	169.7
JQGI01000003.1_1_145876_146238_-	K21903		3.5e-38	129.3
JQGI01000013.1_3992_4360_+	K21903		4.6e-38	128.8
JQGI01000010.1_9011_9376_+	K21903		9.3e-38	127.8
JQGI01000015.1_1040_1411_+	K21903		6.8e-37	125.0
JQGI01000002.1_12536_13078_+	K21908		3.3e-14	50.0
JQGI01000004.1_129_1229_+	K21919		8.8e-10	35.4
JQGI01000294.1_3_458_+	K21959		2.3e-44	149.5
JQGI01000001.1_1_1502612_1503214_-	K21962		6e-25	86.4
JQGI01000716.1_51_356_-	K21966		2e-32	110.3
JQGI01000644.1_3_371_+	K21967		5.2e-41	138.4
JQGI01000001.1_1_801385_801960_+	K22041		6.7e-51	170.9
JQGI01000003.1_1_133849_134427_-	K22041		6.6e-22	75.9
JQGI01000007.1_12503_12841_+	K22043		1.7e-43	145.6
JQGI01000002.1_20579_21517_+	K22044		5.8e-87	289.5
JQGI01000235.1_3_482_-	K22051		1.5e-90	302.4
JQGI01000769.1_3_167_+	K22051		5.6e-09	32.4
JQGI01000001.1_1_1317993_1318250_+	K22074		1.6e-30	104.4
JQGI01000001.1_1_1288478_1288726_-	K22074		1.4e-13	48.6
JQGI01000001.1_1_339166_340305_+	K22074		2.8e-08	30.5
JQGI01000001.1_2_83025_84614_-	K22083		2.4e-79	264.7
JQGI01000004.1_58303_58905_-	K22106		5.7e-14	50.2
JQGI01000002.1_91936_92589_-	K22108		1.4e-25	88.5
JQGI01000001.1_1_652505_653104_+	K22112		1.1e-55	186.6
JQGI01000617.1_1_381_+	K22129		1.6e-38	130.5
JQGI01000001.1_1_282244_283011_+	K22132		1.9e-98	328.0
JQGI01000264.1_3_320_-	K22132		1e-45	154.5
JQGI01000630.1_1_375_-	K22134		1.6e-25	87.1
JQGI01000002.1_279853_280506_-	K22135		2.7e-58	195.3
JQGI01000001.1_1_395419_396975_+	K22136		2.4e-119	394.9
JQGI01000044.1_114_746_-	K22210		2.4e-66	222.2
JQGI01000002.1_153961_154620_+	K22211		2.9e-44	148.0
JQGI01000003.1_1_39102_40208_+	K22226		1e-19	68.2
JQGI01000003.1_1_178890_179963_+	K22227		2e-151	503.1
JQGI01000001.1_1_781645_782625_+	K22230		3.4e-132	438.8
JQGI01000002.1_210020_211267_-	K22278		4.7e-80	267.6
JQGI01000001.1_2_97342_98058_+	K22278		1.2e-49	167.3
JQGI01000001.1_1_711129_711545_-	K22299		7.3e-13	46.7
JQGI01000002.1_37811_38491_-	K22300		4.7e-15	53.6
JQGI01000001.1_1_1470371_1470970_-	K22300		2.1e-11	42.0
JQGI01000001.1_1_658148_658537_+	K22316		4.7e-08	30.1
JQGI01000001.1_1_1118196_1119308_-	K22391		3.1e-46	101.3
JQGI01000001.1_1_1118196_1119308_-	K22391		3.1e-46	53.0
JQGI01000003.1_1_123010_123564_-	K22441		4.6e-21	73.1
JQGI01000001.1_1_1274430_1274900_-	K22441		1.9e-20	71.2
JQGI01000001.1_2_406671_407135_-	K22441		3.8e-20	70.2
JQGI01000001.1_1_690717_691238_+	K22441		1.6e-16	58.4
JQGI01000001.1_2_238394_238858_+	K22441		1.9e-13	48.2
JQGI01000627.1_3_377_+	K22443		4.1e-60	201.1
JQGI01000001.1_1_909419_909838_+	K22450		1.6e-21	75.0
JQGI01000004.1_102797_104893_+	K22452		9.2e-71	237.0
JQGI01000075.1_1_315_-	K22474		1.4e-27	93.9
JQGI01000001.1_2_416077_416874_-	K22476		2.3e-10	38.1
