Target Name	ID	EC value	E-Value (sequence)	Score (domain)
152B_unitig_0|quiver_146313_147050_+	K07050		3.8e-52	175.8
152B_unitig_0|quiver_3502700_3503620_+	K07054		3.2e-109	363.5
152B_unitig_0|quiver_1775054_1775971_-	K07056		2.3e-123	410.6
152B_unitig_2|quiver_369265_370422_-	K07058		2e-75	253.2
152B_unitig_0|quiver_2563740_2564663_+	K07058		2e-54	184.0
152B_unitig_0|quiver_2561189_2561974_-	K07059		6.6e-36	122.5
152B_unitig_2|quiver_143710_144138_-	K07062		2.8e-48	163.4
152B_unitig_4|quiver_156314_156622_-	K07062		1.7e-35	121.6
152B_unitig_0|quiver_1637114_1637536_-	K07062		1.6e-29	102.1
152B_unitig_1|quiver_190277_190561_-	K07062		2.9e-28	98.0
152B_unitig_0|quiver_934773_935645_+	K07062		6e-24	83.7
152B_unitig_0|quiver_4540523_4541077_-	K07075		3e-14	52.1
152B_unitig_0|quiver_1290927_1291871_+	K07076		1.8e-16	59.4
152B_unitig_0|quiver_949987_950625_-	K07076		3.1e-09	35.8
152B_unitig_0|quiver_3811242_3812018_+	K07076		4e-06	25.1
152B_unitig_0|quiver_495275_496492_-	K07082		1.5e-115	385.2
152B_unitig_0|quiver_1487613_1488536_+	K07090		2.6e-51	173.8
152B_unitig_0|quiver_4487275_4488063_-	K07090		2.3e-38	131.1
152B_unitig_0|quiver_724388_725119_+	K07090		4.4e-37	126.9
152B_unitig_0|quiver_4113698_4114375_-	K07090		1.8e-30	105.1
152B_unitig_3|quiver_382347_383096_+	K07090		3.7e-28	97.5
152B_unitig_0|quiver_486071_487252_+	K07091		5.4e-59	198.5
152B_unitig_0|quiver_3915244_3915612_+	K07092		8.6e-16	56.8
152B_unitig_0|quiver_1413571_1414053_+	K07092		2.7e-06	25.8
152B_unitig_0|quiver_3325594_3326334_+	K07095		1.2e-18	65.1
152B_unitig_0|quiver_2937889_2938791_-	K07098		2.9e-68	229.1
152B_unitig_0|quiver_2077261_2078616_+	K07102		4.7e-106	354.0
152B_unitig_0|quiver_693760_694725_+	K07104		7.8e-107	355.9
152B_unitig_2|quiver_362616_363032_+	K07107		1.6e-35	121.7
152B_unitig_0|quiver_2953470_2953925_+	K07107		3.7e-31	107.5
152B_unitig_0|quiver_1305519_1306928_-	K07110		1.5e-152	507.7
152B_unitig_0|quiver_2100518_2100895_-	K07110		1.4e-07	29.2
152B_unitig_0|quiver_2103397_2103912_+	K07113		5.2e-43	145.6
152B_unitig_4|quiver_214622_216736_-	K07114		8.1e-41	138.4
152B_unitig_0|quiver_3819500_3820276_+	K07114		9.6e-07	26.5
152B_unitig_0|quiver_463411_464280_+	K07115		3.6e-119	397.2
152B_unitig_0|quiver_3714951_3716045_-	K07120		2.7e-101	338.2
152B_unitig_0|quiver_4280649_4281800_+	K07122		8.5e-10	37.1
152B_unitig_0|quiver_1385053_1385349_-	K07122		2.5e-06	26.4
152B_unitig_0|quiver_1416763_1417737_+	K07123		4.9e-135	448.0
152B_unitig_0|quiver_2872349_2873146_+	K07124		3.4e-84	281.6
152B_unitig_1|quiver_278997_279806_+	K07124		9.3e-79	263.7
152B_unitig_3|quiver_260879_263458_-	K07126		3.3e-41	136.1
152B_unitig_0|quiver_83093_83896_-	K07126		3.2e-25	87.7
152B_unitig_0|quiver_3325234_3325590_+	K07127		3.3e-46	157.0
152B_unitig_5|quiver_216347_217783_+	K07137		2.3e-44	150.4
152B_unitig_0|quiver_538836_539693_+	K07140		8.1e-76	254.1
152B_unitig_2|quiver_274311_274868_-	K07141		1.7e-55	186.9
152B_unitig_0|quiver_3209221_3209535_+	K07145		4.5e-16	57.4
152B_unitig_0|quiver_2739128_2740057_-	K07146		4.5e-143	475.9
152B_unitig_0|quiver_228454_229401_+	K07147		1.7e-150	500.4
152B_unitig_0|quiver_3947589_3948365_+	K07147		4.2e-51	172.7
152B_unitig_0|quiver_2996151_2996813_-	K07147		5.4e-36	123.1
152B_unitig_0|quiver_3686579_3687181_+	K07152		2.6e-56	190.3
152B_unitig_0|quiver_993182_994423_+	K07154		9.4e-69	231.3
152B_unitig_0|quiver_738923_739390_+	K07155		1.1e-08	32.9
152B_unitig_0|quiver_912840_913205_-	K07156		2.6e-35	120.9
152B_unitig_0|quiver_2304978_2305664_+	K07157		7.6e-61	204.4
152B_unitig_0|quiver_4495879_4496658_+	K07160		7.3e-113	377.0
152B_unitig_4|quiver_161271_162038_+	K07160		7.4e-104	347.3
152B_unitig_0|quiver_3814624_3818400_-	K07165		3e-10	38.9
152B_unitig_0|quiver_4453651_4454169_+	K07165		7.1e-10	37.3
152B_unitig_2|quiver_552735_553388_+	K07167		1.4e-72	242.9
152B_unitig_0|quiver_144384_145043_-	K07167		7.9e-62	207.7
152B_unitig_4|quiver_250446_250799_-	K07167		1.1e-17	63.2
152B_unitig_2|quiver_591233_592363_+	K07168		1.2e-133	445.2
152B_unitig_0|quiver_434850_435071_+	K07172		1.6e-16	59.4
152B_unitig_0|quiver_3700891_3702834_+	K07180		3.8e-234	777.5
152B_unitig_0|quiver_4427819_4428253_+	K07182		1.2e-25	88.8
152B_unitig_0|quiver_3560264_3560911_+	K07182		3.9e-24	83.8
152B_unitig_0|quiver_127393_127992_+	K07183		3e-81	271.0
152B_unitig_3|quiver_107083_107664_-	K07183		2.2e-22	78.6
152B_unitig_0|quiver_3326470_3328227_-	K07192		7.5e-27	72.0
152B_unitig_2|quiver_270134_272179_+	K07192		6.2e-09	33.2
152B_unitig_0|quiver_3189499_3190035_-	K07215		1.1e-22	79.0
152B_unitig_0|quiver_4824928_4827192_+	K07218		4e-18	63.2
152B_unitig_0|quiver_776374_777810_+	K07218		1.8e-31	60.5
152B_unitig_1|quiver_235256_237382_+	K07218		6.1e-14	46.9
152B_unitig_4|quiver_264634_265278_-	K07220		4.8e-65	218.8
152B_unitig_0|quiver_1205410_1205934_+	K07220		9.5e-31	105.8
152B_unitig_4|quiver_265375_265908_+	K07220		9.9e-30	102.3
152B_unitig_1|quiver_448920_449447_-	K07220		5.3e-27	93.4
152B_unitig_0|quiver_1419195_1420469_+	K07222		2.3e-103	344.8
152B_unitig_0|quiver_1404491_1405942_-	K07222		1.9e-08	31.5
152B_unitig_0|quiver_897853_898461_+	K07224		5.2e-10	35.2
152B_unitig_0|quiver_3205105_3206154_-	K07225		1.3e-146	488.1
152B_unitig_0|quiver_3379328_3380077_-	K07226		4.2e-69	231.9
152B_unitig_0|quiver_4042000_4042809_-	K07229		1.7e-54	177.1
152B_unitig_0|quiver_1788678_1789952_+	K07231		3.6e-164	546.1
152B_unitig_0|quiver_2545406_2545936_+	K07232		4e-51	172.7
152B_unitig_4|quiver_102524_103291_-	K07232		6.5e-44	148.9
152B_unitig_0|quiver_3796080_3797501_+	K07240		4.5e-67	119.9
152B_unitig_0|quiver_3796080_3797501_+	K07240		4.5e-67	106.3
152B_unitig_0|quiver_911968_912843_-	K07245		1.5e-44	151.4
152B_unitig_5|quiver_163959_165032_-	K07246		2.6e-188	624.7
152B_unitig_2|quiver_582827_583870_-	K07246		7.2e-174	577.1
152B_unitig_0|quiver_1991968_1993248_+	K07250		4.5e-193	640.7
152B_unitig_0|quiver_2000567_2001442_-	K07251		8e-33	112.6
152B_unitig_0|quiver_4286210_4287085_-	K07258		6.8e-90	301.1
152B_unitig_0|quiver_1036751_1038034_-	K07258		2.7e-86	289.1
152B_unitig_0|quiver_2521176_2522309_+	K07258		2.4e-82	276.1
152B_unitig_0|quiver_4484218_4485423_+	K07258		4.3e-82	275.3
152B_unitig_0|quiver_4420159_4421637_-	K07258		1.1e-81	274.0
152B_unitig_0|quiver_1904420_1905496_+	K07261		8.2e-128	425.4
152B_unitig_0|quiver_4590195_4593041_-	K07263		7.7e-96	244.9
152B_unitig_5|quiver_158983_160086_-	K07263		1.3e-65	220.7
152B_unitig_0|quiver_4590195_4593041_-	K07263		7.7e-96	82.1
152B_unitig_0|quiver_4387348_4388394_-	K07273		1.9e-80	269.1
152B_unitig_0|quiver_3640425_3641222_-	K07273		3.5e-79	264.8
152B_unitig_0|quiver_512979_513728_-	K07273		1.3e-60	203.8
152B_unitig_0|quiver_1100646_1101398_-	K07274		2.3e-44	150.9
152B_unitig_0|quiver_4792478_4794826_-	K07277		5.6e-167	556.5
152B_unitig_0|quiver_2499384_2501255_-	K07278		1.1e-136	455.8
152B_unitig_0|quiver_3469582_3470277_-	K07284		1.4e-31	108.3
152B_unitig_0|quiver_1299305_1301197_+	K07289		1.9e-76	256.9
152B_unitig_0|quiver_3720110_3723826_+	K07289		5e-73	136.0
152B_unitig_0|quiver_3720110_3723826_+	K07289		5e-73	107.0
152B_unitig_0|quiver_3477185_3478282_-	K07300		3.2e-48	162.7
152B_unitig_0|quiver_2621869_2623002_-	K07300		1.8e-42	143.6
152B_unitig_0|quiver_4540146_4540382_-	K07302		8.7e-34	115.8
152B_unitig_3|quiver_312640_313344_+	K07304		6.6e-74	248.2
152B_unitig_1|quiver_334669_335178_-	K07304		4.5e-72	242.1
152B_unitig_0|quiver_690183_690701_+	K07305		2.9e-72	242.1
152B_unitig_0|quiver_3844971_3845624_+	K07313		5.2e-64	214.6
152B_unitig_0|quiver_3092558_3093337_+	K07313		3.6e-62	208.7
152B_unitig_0|quiver_3232216_3233007_+	K07313		1.1e-61	207.0
152B_unitig_0|quiver_3882882_3885242_-	K07315		7e-68	227.8
152B_unitig_0|quiver_4530258_4531937_-	K07317		1.1e-45	154.7
152B_unitig_3|quiver_87932_89653_+	K07326		3.8e-164	545.9
152B_unitig_4|quiver_17731_19452_-	K07326		7.4e-163	541.7
152B_unitig_0|quiver_1889959_1890951_-	K07335		2.3e-112	375.2
152B_unitig_0|quiver_4648781_4649857_-	K07335		9.3e-83	277.5
152B_unitig_1|quiver_324889_325875_+	K07335		9.9e-67	224.7
152B_unitig_4|quiver_257883_259010_-	K07335		2.4e-66	223.4
152B_unitig_2|quiver_313807_314778_-	K07335		1.2e-64	217.9
152B_unitig_0|quiver_1791652_1792638_+	K07338		2e-105	352.2
152B_unitig_0|quiver_2846307_2846762_-	K07340		1.1e-46	158.2
152B_unitig_0|quiver_2846766_2847806_-	K07340		1.1e-20	71.7
152B_unitig_0|quiver_435071_435466_+	K07341		3.6e-39	133.7
152B_unitig_0|quiver_4359045_4359362_+	K07343		5.7e-29	100.4
152B_unitig_0|quiver_1517393_1518853_-	K07369		1.8e-36	124.0
152B_unitig_0|quiver_4287372_4288733_+	K07369		5.6e-29	99.3
152B_unitig_3|quiver_260879_263458_-	K07369		3e-28	96.7
152B_unitig_0|quiver_4335865_4336200_-	K07390		9.1e-63	211.2
152B_unitig_0|quiver_1736031_1737299_-	K07391		3e-169	563.6
152B_unitig_0|quiver_1767434_1767682_-	K07391		3.3e-33	113.5
152B_unitig_0|quiver_3411400_3412419_-	K07393		6.2e-164	544.9
152B_unitig_0|quiver_2095801_2096760_-	K07393		4.9e-142	472.6
152B_unitig_1|quiver_298471_299103_+	K07396		1.9e-53	180.1
152B_unitig_4|quiver_275731_276363_+	K07396		5.9e-49	165.4
152B_unitig_0|quiver_4631510_4632181_+	K07396		8.1e-20	69.4
152B_unitig_0|quiver_1406030_1406458_-	K07397		5.6e-16	57.7
152B_unitig_0|quiver_4632199_4632666_-	K07397		1.6e-06	26.6
152B_unitig_0|quiver_1843301_1843702_+	K07401		1.2e-46	157.9
152B_unitig_0|quiver_3335916_3336731_-	K07402		4.8e-62	209.0
152B_unitig_2|quiver_274915_275844_-	K07402		3.4e-55	186.1
152B_unitig_0|quiver_909946_911403_-	K07404		2.7e-18	56.9
152B_unitig_3|quiver_419199_420518_+	K07406		4.8e-203	674.7
152B_unitig_2|quiver_230705_232021_-	K07406		8.5e-201	667.3
152B_unitig_3|quiver_411462_412973_+	K07406		3.2e-175	582.6
152B_unitig_0|quiver_3250438_3250896_-	K07441		2.6e-13	47.9
152B_unitig_0|quiver_43035_43529_+	K07447		1.8e-53	180.2
152B_unitig_0|quiver_4544715_4545632_+	K07448		9.8e-34	115.3
152B_unitig_0|quiver_2566312_2566869_+	K07451		1.7e-09	36.3
152B_unitig_0|quiver_12159_12506_+	K07451		3.6e-07	28.6
152B_unitig_0|quiver_4878794_4879141_+	K07451		3.6e-07	28.6
152B_unitig_0|quiver_3578523_3579509_-	K07452		3.3e-68	229.2
152B_unitig_3|quiver_425372_426331_+	K07454		8.4e-47	158.9
152B_unitig_0|quiver_1758004_1759098_-	K07459		7.7e-21	71.9
152B_unitig_0|quiver_1774696_1775064_-	K07460		2.5e-27	94.8
152B_unitig_0|quiver_1983040_1983279_-	K07461		2.7e-18	65.3
152B_unitig_0|quiver_19050_20873_-	K07462		1.9e-181	604.0
152B_unitig_1|quiver_481061_481369_+	K07473		1.6e-20	72.5
152B_unitig_2|quiver_422689_422910_+	K07473		2.6e-17	62.1
152B_unitig_0|quiver_4862018_4862629_-	K07474		6.5e-23	80.8
152B_unitig_0|quiver_222607_223923_-	K07478		3.2e-172	573.1
152B_unitig_0|quiver_4248830_4249960_+	K07481		2.9e-30	104.4
152B_unitig_2|quiver_149043_150044_-	K07482		2.7e-108	361.3
152B_unitig_0|quiver_4560487_4561428_+	K07482		8.7e-107	356.3
152B_unitig_1|quiver_302880_303821_-	K07482		8.7e-107	356.3
152B_unitig_5|quiver_228151_229092_-	K07482		8.7e-107	356.3
152B_unitig_5|quiver_151094_151552_+	K07482		3.5e-62	209.3
152B_unitig_5|quiver_262786_263196_+	K07483		3.4e-12	45.5
152B_unitig_0|quiver_1071414_1071824_-	K07483		3.5e-12	45.5
152B_unitig_0|quiver_1236791_1237201_+	K07483		3.5e-12	45.5
152B_unitig_0|quiver_4519920_4520330_-	K07483		3.5e-12	45.5
152B_unitig_5|quiver_4916_5323_+	K07483		3.6e-12	45.4
152B_unitig_1|quiver_475699_476052_-	K07484		1.1e-20	73.3
152B_unitig_5|quiver_190118_192052_-	K07484		1.8e-19	69.1
152B_unitig_0|quiver_1071070_1071417_-	K07484		1.6e-18	66.1
152B_unitig_0|quiver_4519576_4519923_-	K07484		1.6e-18	66.1
152B_unitig_1|quiver_474073_475629_-	K07484		1.7e-18	66.0
152B_unitig_0|quiver_1235770_1236384_+	K07485		1.7e-21	74.8
152B_unitig_5|quiver_46822_47211_+	K07485		2.1e-08	31.7
152B_unitig_5|quiver_182701_182985_+	K07486		5.4e-18	63.8
152B_unitig_0|quiver_4248830_4249960_+	K07487		1.6e-39	106.0
152B_unitig_2|quiver_545742_546509_+	K07492		1.1e-77	259.8
152B_unitig_3|quiver_109541_110308_+	K07492		1.1e-77	259.8
152B_unitig_0|quiver_2217986_2218360_-	K07492		5e-34	116.6
152B_unitig_0|quiver_1817246_1817647_-	K07492		7.3e-30	102.9
152B_unitig_0|quiver_2117470_2117871_+	K07492		7.3e-30	102.9
152B_unitig_0|quiver_946386_947588_+	K07493		6e-173	575.3
152B_unitig_0|quiver_827667_828863_-	K07493		1.9e-115	385.3
152B_unitig_0|quiver_865986_867182_-	K07493		1.9e-115	385.3
152B_unitig_0|quiver_948495_949691_+	K07493		1.9e-115	385.3
152B_unitig_1|quiver_42439_43635_+	K07493		1.9e-115	385.3
152B_unitig_0|quiver_1230856_1231734_-	K07494		1.7e-20	71.9
152B_unitig_5|quiver_74517_75038_+	K07494		2.7e-18	64.4
152B_unitig_5|quiver_53475_54482_+	K07497		2.7e-40	137.3
152B_unitig_5|quiver_58579_59394_-	K07497		1.7e-36	124.8
152B_unitig_5|quiver_188687_188953_+	K07497		2.3e-20	71.9
152B_unitig_5|quiver_53212_53478_+	K07497		7.8e-18	63.6
152B_unitig_5|quiver_59415_59681_-	K07497		2.6e-15	55.3
152B_unitig_1|quiver_41515_42195_-	K07498		2.3e-104	348.1
152B_unitig_5|quiver_146413_147165_+	K07498		1e-94	316.3
152B_unitig_1|quiver_38972_39313_+	K07498		3.3e-54	183.3
152B_unitig_5|quiver_198640_198981_-	K07498		3.3e-54	183.3
152B_unitig_5|quiver_68194_69366_-	K07498		4.5e-31	106.6
152B_unitig_3|quiver_162798_163751_+	K07506		6.5e-53	179.1
152B_unitig_1|quiver_309489_310346_-	K07506		7.8e-52	175.6
152B_unitig_1|quiver_46782_47723_-	K07506		2e-50	170.9
152B_unitig_1|quiver_47890_48795_+	K07506		1.6e-33	115.1
152B_unitig_0|quiver_568065_568952_+	K07506		6.9e-31	106.4
152B_unitig_0|quiver_2819835_2820347_-	K07507		1.1e-51	174.9
152B_unitig_0|quiver_1699293_1700066_-	K07511		1.2e-135	451.2
152B_unitig_2|quiver_361588_362562_-	K07512		2.8e-62	209.5
152B_unitig_1|quiver_332909_333694_-	K07535		5.3e-71	238.2
152B_unitig_3|quiver_315059_316258_+	K07552		2.3e-135	450.6
152B_unitig_0|quiver_4334522_4335769_-	K07552		4.2e-112	373.8
152B_unitig_0|quiver_4333206_4334486_-	K07552		1.2e-105	352.4
152B_unitig_0|quiver_4397991_4398776_+	K07556		7.7e-65	217.7
152B_unitig_0|quiver_4347297_4347851_-	K07559		2.4e-77	259.2
152B_unitig_0|quiver_1092729_1093703_+	K07566		2.9e-101	338.6
152B_unitig_0|quiver_4610518_4611603_-	K07568		2.7e-146	486.5
152B_unitig_0|quiver_3555596_3557230_+	K07576		2.3e-177	589.9
152B_unitig_1|quiver_35088_36689_+	K07576		2.3e-173	576.5
152B_unitig_0|quiver_769100_770272_-	K07577		7.8e-136	452.1
152B_unitig_0|quiver_1539688_1541100_-	K07636		2e-103	345.5
152B_unitig_0|quiver_3850816_3852561_+	K07636		9.4e-71	237.7
152B_unitig_0|quiver_632804_634207_-	K07637		4.6e-85	284.6
152B_unitig_0|quiver_3902210_3903580_-	K07637		3.1e-71	238.1
152B_unitig_0|quiver_3462802_3464178_+	K07638		1.9e-129	431.7
152B_unitig_0|quiver_4202944_4204266_+	K07638		1.5e-100	336.5
152B_unitig_4|quiver_54788_56329_-	K07640		2.4e-104	343.2
152B_unitig_4|quiver_131207_132220_-	K07641		3.3e-64	216.0
152B_unitig_2|quiver_288574_290487_-	K07642		6.6e-13	46.9
152B_unitig_0|quiver_3442827_3445337_-	K07642		1.7e-12	44.4
152B_unitig_0|quiver_895501_896925_+	K07644		1.8e-87	292.9
152B_unitig_0|quiver_623889_625190_-	K07644		5.1e-75	251.7
152B_unitig_3|quiver_189803_191125_-	K07644		6.2e-71	238.0
152B_unitig_1|quiver_493736_495106_+	K07645		2.4e-103	345.3
152B_unitig_0|quiver_3987435_3988811_+	K07645		1.2e-76	257.1
152B_unitig_1|quiver_30284_31555_-	K07645		1.2e-63	213.9
152B_unitig_3|quiver_28986_31694_-	K07646		0	1151.4
152B_unitig_2|quiver_653383_654243_+	K07646		1.8e-28	97.8
152B_unitig_2|quiver_616329_617729_+	K07649		1.8e-151	504.1
152B_unitig_0|quiver_2806729_2808111_-	K07649		3.7e-137	456.8
152B_unitig_0|quiver_211898_213613_+	K07652		3.8e-87	275.9
152B_unitig_0|quiver_1532696_1533379_-	K07657		1.2e-100	336.4
152B_unitig_4|quiver_285699_286370_-	K07657		8.4e-42	142.2
152B_unitig_4|quiver_296670_297353_-	K07657		2.2e-39	134.3
152B_unitig_0|quiver_1455077_1456720_-	K07658		9.2e-64	149.2
152B_unitig_0|quiver_3462076_3462777_+	K07659		8.2e-90	300.0
152B_unitig_1|quiver_15605_16330_+	K07659		9.6e-90	299.7
152B_unitig_0|quiver_4202207_4202947_+	K07659		5.9e-89	297.1
152B_unitig_0|quiver_3552793_3553536_+	K07659		5.9e-84	280.7
152B_unitig_1|quiver_457110_457856_+	K07659		2.8e-71	238.9
152B_unitig_0|quiver_634197_634868_-	K07660		1.3e-86	288.2
152B_unitig_4|quiver_56080_56766_-	K07662		4.5e-89	296.9
152B_unitig_4|quiver_132220_132924_-	K07663		3.9e-78	260.3
152B_unitig_0|quiver_894664_895353_+	K07665		1e-89	298.9
152B_unitig_0|quiver_625295_626050_-	K07665		2.1e-88	294.6
152B_unitig_0|quiver_3170271_3170981_+	K07665		3.3e-47	159.4
152B_unitig_1|quiver_493080_493739_+	K07666		4.2e-84	281.4
152B_unitig_1|quiver_31612_32289_-	K07666		7.2e-72	241.0
152B_unitig_0|quiver_3986764_3987435_+	K07666		3e-68	229.2
152B_unitig_3|quiver_28297_28989_-	K07667		7.2e-80	267.4
152B_unitig_0|quiver_2315460_2316143_-	K07668		1.5e-62	209.5
152B_unitig_2|quiver_257564_258802_-	K07675		7.7e-51	172.0
152B_unitig_0|quiver_1658122_1660404_+	K07679		1e-116	384.5
152B_unitig_0|quiver_906216_906890_+	K07684		5.6e-70	235.1
152B_unitig_0|quiver_192444_193067_+	K07684		2.1e-62	210.3
152B_unitig_0|quiver_1502611_1503258_+	K07684		9.6e-49	165.3
152B_unitig_0|quiver_1440455_1441162_-	K07684		6.8e-39	132.9
152B_unitig_0|quiver_2024364_2024972_-	K07684		6e-33	113.3
152B_unitig_2|quiver_470702_471307_+	K07697		4.3e-10	37.5
152B_unitig_0|quiver_4765385_4766539_-	K07708		5.6e-142	472.3
152B_unitig_0|quiver_1613910_1615430_-	K07709		3e-50	170.1
152B_unitig_0|quiver_4763937_4765388_-	K07712		7.8e-194	644.0
152B_unitig_0|quiver_2859612_2861159_+	K07713		8.2e-163	542.2
152B_unitig_0|quiver_617628_619937_+	K07716		9.5e-180	597.8
152B_unitig_0|quiver_4162411_4163946_-	K07716		6e-131	429.2
152B_unitig_0|quiver_2074517_2077102_+	K07716		6.7e-88	289.7
152B_unitig_0|quiver_1643021_1645360_+	K07718		8.4e-16	46.3
152B_unitig_0|quiver_2771870_2773522_-	K07718		3.8e-10	37.3
152B_unitig_2|quiver_361204_361575_+	K07725		4.5e-08	31.7
152B_unitig_5|quiver_89761_90102_-	K07727		3.7e-10	38.6
152B_unitig_0|quiver_992901_993185_+	K07729		1.8e-08	33.1
152B_unitig_0|quiver_1020547_1021152_+	K07735		6.8e-66	220.7
152B_unitig_0|quiver_2247495_2248076_+	K07736		1.5e-95	319.0
152B_unitig_0|quiver_426271_426747_-	K07738		8.8e-67	223.7
152B_unitig_0|quiver_1966108_1966797_+	K07742		7e-31	106.4
152B_unitig_4|quiver_298045_298284_+	K07746		1.8e-23	82.6
152B_unitig_0|quiver_750750_751016_+	K07746		2.4e-18	65.8
152B_unitig_0|quiver_3319789_3320037_-	K07746		1.5e-16	60.0
152B_unitig_0|quiver_792986_793324_-	K07746		7.7e-15	54.4
152B_unitig_0|quiver_3776919_3777281_-	K07746		1.7e-14	53.4
152B_unitig_2|quiver_615671_616339_+	K07774		4.3e-95	316.4
152B_unitig_0|quiver_2808108_2808785_-	K07774		4e-91	303.4
152B_unitig_0|quiver_3903577_3904260_-	K07774		6.2e-76	253.6
152B_unitig_3|quiver_191179_191853_-	K07774		1.5e-70	235.9
152B_unitig_1|quiver_311404_312264_-	K07782		1.2e-79	266.5
152B_unitig_0|quiver_2220734_2221345_+	K07782		1.7e-57	193.8
152B_unitig_1|quiver_514148_514882_-	K07782		1.6e-33	115.0
152B_unitig_0|quiver_604877_607993_+	K07789		0	1268.8
152B_unitig_0|quiver_3002031_3003539_+	K07793		1.7e-187	622.5
152B_unitig_0|quiver_2815764_2817311_+	K07793		2.9e-184	611.6
152B_unitig_0|quiver_2815214_2815705_+	K07794		1.7e-28	98.5
152B_unitig_0|quiver_3001563_3002024_+	K07794		5e-21	74.1
152B_unitig_0|quiver_2814162_2815217_+	K07795		5e-105	350.4
152B_unitig_0|quiver_3000361_3001344_+	K07795		2.7e-104	348.0
152B_unitig_0|quiver_2906534_2907526_-	K07795		4.2e-99	331.0
152B_unitig_0|quiver_603570_604877_+	K07799		1.7e-96	322.6
152B_unitig_3|quiver_443434_444639_+	K07823		5.2e-206	682.7
152B_unitig_0|quiver_3505833_3507077_+	K08151		6.6e-146	485.5
152B_unitig_0|quiver_4713466_4714731_+	K08151		4.5e-88	294.7
152B_unitig_0|quiver_294026_295210_+	K08153		2.7e-36	123.8
152B_unitig_0|quiver_159264_160499_-	K08153		8.9e-29	99.0
152B_unitig_2|quiver_266101_267369_+	K08153		8.9e-26	89.0
152B_unitig_0|quiver_635546_636772_+	K08153		5.3e-20	70.1
152B_unitig_0|quiver_3351700_3352884_+	K08153		1.8e-19	68.3
152B_unitig_0|quiver_725824_727065_+	K08161		8.3e-139	461.7
152B_unitig_0|quiver_657083_658483_+	K08166		8.1e-91	303.3
152B_unitig_0|quiver_4471254_4472681_+	K08166		9.5e-91	302.9
152B_unitig_0|quiver_2251358_2252896_-	K08166		5.1e-87	290.7
152B_unitig_0|quiver_3669103_3670416_-	K08172		1.6e-130	434.6
152B_unitig_3|quiver_333614_334945_+	K08172		1.5e-83	279.9
152B_unitig_0|quiver_2230447_2231637_+	K08174		6e-35	118.8
152B_unitig_2|quiver_264776_265960_+	K08174		5.5e-32	109.2
152B_unitig_0|quiver_3956715_3957941_+	K08174		3.9e-31	106.3
152B_unitig_0|quiver_4324764_4325939_+	K08174		1.9e-30	104.1
152B_unitig_2|quiver_151296_152480_+	K08174		2.2e-30	103.9
152B_unitig_0|quiver_2485843_2487501_+	K08177		9.2e-106	352.3
152B_unitig_3|quiver_445341_446555_+	K08177		6.3e-72	241.2
152B_unitig_0|quiver_2574334_2575629_-	K08177		1.5e-62	210.5
152B_unitig_0|quiver_4066973_4068205_-	K08177		4e-18	63.6
152B_unitig_0|quiver_4026351_4027601_+	K08178		1e-171	570.6
152B_unitig_0|quiver_3827927_3829177_+	K08217		6e-60	201.6
152B_unitig_0|quiver_1961965_1963596_-	K08217		1.2e-57	194.2
152B_unitig_2|quiver_272294_273520_-	K08217		1.5e-19	68.3
152B_unitig_0|quiver_2911265_2912563_-	K08219		1.2e-59	200.4
152B_unitig_0|quiver_4587729_4588895_+	K08219		1.4e-32	111.4
152B_unitig_0|quiver_1471545_1472747_+	K08221		6.6e-24	82.5
152B_unitig_1|quiver_426622_427824_-	K08223		1.1e-159	530.4
152B_unitig_0|quiver_1711674_1712924_-	K08224		7.5e-174	577.8
152B_unitig_0|quiver_2369181_2370431_+	K08225		8.7e-74	247.2
152B_unitig_0|quiver_3531437_3532657_+	K08225		1.1e-66	223.9
152B_unitig_1|quiver_414864_415274_-	K08234		4.3e-30	103.8
152B_unitig_0|quiver_1692855_1693271_+	K08234		2e-26	91.7
152B_unitig_1|quiver_435994_436440_+	K08234		1.1e-19	69.8
152B_unitig_0|quiver_2740129_2740632_-	K08234		3.3e-19	68.1
152B_unitig_1|quiver_166703_167089_+	K08234		8.6e-19	66.8
152B_unitig_0|quiver_1423664_1424452_-	K08261		8e-112	371.4
152B_unitig_0|quiver_3694967_3695593_-	K08281		4.6e-73	245.3
152B_unitig_3|quiver_245836_248241_-	K08282		1.9e-27	94.7
152B_unitig_0|quiver_4304258_4304752_-	K08296		9.5e-47	158.7
152B_unitig_4|quiver_225716_226498_-	K08299		1e-114	381.2
152B_unitig_0|quiver_278205_281066_+	K08300		7.5e-241	799.5
152B_unitig_0|quiver_2101458_2102576_-	K08304		8.7e-120	399.5
152B_unitig_0|quiver_2841116_2842339_-	K08305		7.6e-118	393.7
152B_unitig_0|quiver_1960118_1961365_+	K08305		4.7e-101	338.2
152B_unitig_0|quiver_3639125_3640342_-	K08305		1.5e-85	287.0
152B_unitig_0|quiver_2146014_2146886_-	K08305		4.3e-71	237.9
152B_unitig_0|quiver_552993_555068_+	K08309		8.5e-122	407.2
152B_unitig_5|quiver_101418_102593_-	K08309		3.7e-34	117.6
