Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NC_008380.1_2787584_2788078_+	K08296		2.8e-45	153.9
NC_008381.1_391162_391944_+	K08299		4.5e-116	385.7
NC_008384.1_32417_33193_+	K08299		2.9e-86	288.0
NC_008380.1_1832169_1835042_-	K08300		6.7e-241	799.8
NC_008380.1_6091_7209_+	K08304		5.9e-124	413.2
NC_008380.1_4311946_4313169_+	K08305		2.5e-117	392.1
NC_008380.1_161538_162812_-	K08305		9e-101	337.3
NC_008380.1_3492553_3493839_+	K08305		6e-88	294.9
NC_008380.1_5019837_5020709_+	K08305		6.9e-70	234.1
NC_008380.1_4153947_4156343_-	K08307		9.6e-13	45.9
NC_008380.1_1569800_1571875_-	K08309		1.4e-121	406.6
NC_008380.1_3482295_3482876_-	K08309		7.7e-30	103.4
NC_008382.1_122172_123038_+	K08309		8.1e-29	100.1
NC_008380.1_2114705_2115580_+	K08309		1.4e-21	75.6
NC_008380.1_4997161_4997694_+	K08311		1.9e-66	222.7
NC_008380.1_962732_963250_+	K08316		1.1e-53	181.2
NC_008378.1_669694_670944_-	K08319		3.2e-142	471.8
NC_008384.1_163635_164534_-	K08319		2.2e-125	416.7
NC_008380.1_4563934_4564347_-	K08320		9.8e-36	121.5
NC_008380.1_1116908_1117759_+	K08344		2.8e-31	107.2
NC_008380.1_1660530_1662668_+	K08352		2e-109	365.4
NC_008380.1_4521501_4521923_+	K08365		1.9e-42	143.4
NC_008380.1_3776631_3778016_-	K08369		7.5e-133	442.8
NC_008384.1_562850_564205_-	K08369		8.6e-124	412.8
NC_008380.1_2577900_2579174_+	K08369		1.9e-89	299.5
NC_008380.1_2890448_2891959_-	K08482		4.2e-162	539.5
NC_008380.1_3068353_3069957_+	K08483		4.4e-140	466.9
NC_008380.1_4555154_4557421_-	K08484		1.7e-292	970.7
NC_008380.1_1826968_1827573_-	K08591		6.3e-67	224.4
NC_008380.1_2559323_2559991_-	K08591		6.9e-61	204.4
NC_008380.1_4296153_4298009_+	K08602		4.5e-248	824.0
NC_008380.1_2213207_2214274_-	K08640		2.3e-19	69.0
NC_008380.1_3818230_3819540_+	K08640		1.1e-11	43.7
NC_008380.1_4292270_4294117_-	K08640		1.4e-09	35.9
NC_008380.1_435901_436329_+	K08640		3.4e-06	26.0
NC_008380.1_4837534_4838055_-	K08641		2.7e-08	31.6
NC_008379.1_152083_153126_+	K08678		3.5e-180	598.5
NC_008380.1_605557_606456_-	K08678		2.7e-154	513.1
NC_008380.1_99276_100301_+	K08678		4e-151	502.5
NC_008380.1_3820328_3821281_+	K08678		7.6e-117	389.6
NC_008380.1_3877641_3878657_+	K08679		6.8e-146	485.7
NC_008381.1_312950_313717_+	K08683		1e-109	365.0
NC_008380.1_3298760_3299209_-	K08713		4e-15	53.5
NC_008380.1_1567720_1568742_+	K08720		1.2e-13	47.2
NC_008380.1_2932639_2933661_-	K08720		2.9e-10	35.8
NC_008380.1_3556548_3557234_+	K08723		3.9e-43	146.5
NC_008380.1_2898289_2899338_-	K08726		8.6e-34	115.7
NC_008380.1_171429_171992_+	K08738		3.6e-36	124.2
NC_008380.1_2633259_2633633_+	K08738		1.6e-31	108.8
NC_008380.1_3210232_3210633_-	K08738		8.7e-30	103.2
NC_008380.1_1654245_1654835_-	K08744		2.5e-50	170.6
NC_008380.1_4407263_4408339_+	K08970		1.6e-78	262.8
NC_008380.1_1248404_1249135_+	K08970		6.6e-42	142.2
NC_008380.1_5055644_5056180_-	K08973		8.9e-65	216.9
NC_008380.1_2941384_2941893_+	K08978		6.9e-10	37.6
NC_008378.1_86007_86408_+	K08989		4.5e-45	152.0
NC_008380.1_2789627_2790706_+	K08990		7.6e-114	379.6
NC_008380.1_454488_454820_-	K08992		2.9e-15	55.7
NC_008378.1_493892_494413_-	K08995		1.1e-29	102.8
NC_008380.1_1417944_1419446_-	K08997		2e-199	663.1
NC_008380.1_2668754_2669017_-	K08998		1.1e-30	106.0
NC_008380.1_2721922_2723040_-	K09001		2.4e-127	424.9
NC_008378.1_806320_807564_+	K09003		1.1e-189	629.1
NC_008384.1_151025_151462_+	K09004		3.3e-11	41.7
NC_008380.1_2215659_2216147_+	K09005		5.4e-43	146.3
NC_008382.1_139828_140322_+	K09005		6.7e-26	90.2
NC_008380.1_2170517_2170903_+	K09008		4.9e-20	70.4
NC_008380.1_1343194_1343817_+	K09012		1.7e-44	150.7
NC_008380.1_2715321_2716076_-	K09013		2.6e-123	409.7
NC_008380.1_2716407_2717876_-	K09014		6.9e-239	793.0
NC_008380.1_2714021_2715295_-	K09015		4.1e-114	381.0
NC_008380.1_3911755_3912432_-	K09017		4.1e-67	226.2
NC_008383.1_37172_37843_-	K09017		1.4e-25	89.9
NC_008380.1_2819024_2819677_+	K09017		4.7e-23	81.4
NC_008380.1_2187461_2188120_+	K09017		1.7e-21	76.3
NC_008380.1_1944587_1945210_-	K09020		1.5e-53	181.3
NC_008378.1_724978_725544_-	K09020		9.9e-23	78.3
NC_008383.1_78784_79167_+	K09022		1.2e-53	181.2
NC_008384.1_542517_542906_+	K09022		7.8e-38	129.5
NC_008380.1_1241165_1241554_-	K09022		8e-29	99.9
NC_008381.1_438895_439239_+	K09022		1.9e-27	95.3
NC_008380.1_3504932_3505279_-	K09022		7.5e-23	80.3
NC_008378.1_226289_226828_-	K09024		5e-47	159.4
NC_008382.1_85090_86763_-	K09027		6.5e-08	31.1
NC_008380.1_3580083_3580538_-	K09117		9.7e-51	171.9
NC_008378.1_187936_189693_-	K09123		1e-278	924.4
NC_008380.1_4613089_4613724_+	K09125		5.6e-49	165.5
NC_008380.1_4785005_4785178_+	K09131		3.6e-16	58.3
NC_008382.1_3924_4841_-	K09144		9.1e-46	155.3
NC_008381.1_227161_228096_+	K09144		2.8e-11	42.1
NC_008380.1_2509922_2510227_+	K09159		2.4e-32	110.2
NC_008380.1_1456035_1457123_+	K09160		2.6e-78	260.9
NC_008383.1_21656_22129_+	K09386		3.3e-54	182.7
NC_008380.1_453522_453977_+	K09386		6.6e-53	178.4
NC_008380.1_1830087_1831745_+	K09456		3.9e-246	817.3
NC_008380.1_3690633_3691097_-	K09457		2.4e-67	224.9
NC_008380.1_1627283_1628545_+	K09458		6.2e-174	578.3
NC_008380.1_2538138_2539403_-	K09458		1.3e-155	517.8
NC_008380.1_144758_145990_+	K09458		1.1e-123	412.5
NC_008380.1_2974589_2975875_-	K09458		2.1e-113	378.4
NC_008380.1_2975888_2977093_-	K09458		4.9e-29	99.8
NC_008380.1_1532650_1534002_-	K09470		8.4e-108	359.0
NC_008380.1_806396_808021_-	K09470		1e-106	355.6
NC_008380.1_805087_806385_-	K09471		5.9e-169	561.7
NC_008378.1_674800_676074_+	K09471		5.4e-120	400.1
NC_008380.1_4870128_4871411_-	K09471		2.2e-105	351.7
NC_008380.1_1427538_1428830_-	K09471		4.7e-63	211.9
NC_008378.1_575265_576611_+	K09471		6.1e-62	207.6
NC_008378.1_573751_575268_+	K09472		7.4e-229	758.9
NC_008378.1_681124_682155_-	K09474		4.1e-20	71.0
NC_008384.1_634545_637058_-	K09628		2.5e-81	272.1
NC_008380.1_764304_766277_-	K09667		5.6e-127	423.5
NC_008380.1_4376023_4376997_+	K09667		5.1e-39	132.7
NC_008380.1_1207597_1209369_+	K09667		1.4e-27	95.0
NC_008380.1_3317530_3321735_+	K09667		1.2e-25	88.3
NC_008380.1_4340178_4342046_+	K09667		4.1e-27	87.0
NC_008380.1_2962139_2963047_-	K09681		1.5e-59	200.5
NC_008384.1_33229_34152_+	K09681		3.6e-57	192.7
NC_008384.1_516327_517232_-	K09681		2.1e-54	183.6
NC_008384.1_517270_518244_-	K09681		1.7e-53	180.6
NC_008379.1_230565_231437_+	K09681		1.7e-52	177.2
NC_008381.1_190161_190940_+	K09694		8.6e-93	308.9
NC_008380.1_2943759_2944520_-	K09694		4e-32	110.0
NC_008381.1_189123_190157_+	K09695		3.3e-137	455.3
NC_008381.1_318389_319618_+	K09699		5.9e-151	501.9
NC_008380.1_2086499_2087350_-	K09701		3.2e-95	317.3
NC_008384.1_488641_489390_-	K09702		7.1e-75	250.4
NC_008380.1_399158_400255_-	K09703		3.7e-87	291.4
NC_008380.1_4610194_4610616_+	K09705		2.3e-59	200.0
NC_008380.1_4991908_4992372_+	K09710		3.3e-50	169.5
NC_008380.1_164124_164447_-	K09747		6.7e-40	135.5
NC_008380.1_158569_159198_-	K09748		1.7e-58	197.1
NC_008380.1_335939_336973_+	K09753		2.8e-52	176.3
NC_008380.1_466677_467903_-	K09760		4.1e-78	262.2
NC_008380.1_924069_924806_-	K09761		2.3e-72	242.6
NC_008380.1_2696787_2697254_+	K09768		6.1e-71	237.1
NC_008380.1_4206521_4207345_+	K09769		9.8e-113	374.4
NC_008380.1_1595781_1596101_+	K09771		4e-48	162.3
NC_008380.1_474_1295_+	K09773		3.9e-109	363.6
NC_008380.1_457198_457800_+	K09774		1.8e-36	125.0
NC_008380.1_4774863_4775156_-	K09780		2.8e-33	113.9
NC_008378.1_221796_222092_-	K09780		8.2e-13	47.2
NC_008380.1_4715036_4715344_-	K09780		1.1e-10	40.5
NC_008380.1_4299892_4300176_+	K09780		4.6e-07	28.6
NC_008380.1_2522116_2523471_+	K09781		1.9e-132	440.6
NC_008380.1_3428889_3430163_-	K09786		7.8e-132	438.8
NC_008380.1_4848620_4848808_-	K09791		3.7e-27	93.8
NC_008380.1_4273157_4273330_-	K09794		3.5e-09	35.6
NC_008380.1_4273559_4273762_+	K09794		4.9e-06	25.2
NC_008380.1_4313343_4314584_+	K09795		2.1e-106	355.1
NC_008380.1_2703854_2704858_-	K09796		3.1e-50	166.6
NC_008380.1_4995932_4997122_+	K09798		7.1e-85	284.2
NC_008380.1_4332738_4333826_+	K09799		1.6e-175	584.1
NC_008380.1_4654593_4660694_+	K09800		3.2e-261	429.1
NC_008380.1_4654593_4660694_+	K09800		3.2e-261	326.4
NC_008380.1_3401137_3401307_+	K09803		8.6e-12	43.7
NC_008380.1_3633867_3634127_-	K09806		1.8e-10	40.0
NC_008380.1_3553340_3554080_+	K09807		2.3e-72	242.5
NC_008380.1_1804702_1806006_+	K09808		1.1e-153	511.8
NC_008380.1_3191919_3193058_-	K09808		5.5e-24	83.0
NC_008380.1_4809970_4812513_+	K09808		1e-21	51.4
NC_008380.1_3789193_3790356_+	K09808		1.5e-12	44.7
NC_008379.1_337991_340393_-	K09808		1e-19	43.4
NC_008380.1_1806021_1806704_+	K09810		7.7e-104	346.3
NC_008380.1_5015042_5015731_-	K09810		2.8e-73	245.8
NC_008380.1_4601516_4602463_+	K09811		1.4e-59	200.9
NC_008380.1_4809970_4812513_+	K09811		5.7e-18	37.8
NC_008380.1_4600747_4601457_+	K09812		1.4e-100	335.7
NC_008380.1_3331756_3332760_+	K09815		1.6e-90	303.2
NC_008380.1_3329889_3330704_-	K09816		4.1e-92	307.8
NC_008380.1_3330697_3331608_-	K09817		1.4e-101	339.0
NC_008380.1_3329494_3329892_-	K09823		5.2e-48	162.5
NC_008380.1_143477_143896_-	K09826		1.4e-70	236.8
NC_008384.1_158047_158463_+	K09826		3.4e-62	209.5
NC_008380.1_667735_667947_+	K09862		4.2e-20	71.0
NC_008380.1_4617452_4618444_-	K09882		1.8e-151	503.6
NC_008380.1_4615538_4617439_-	K09883		1.1e-266	885.4
NC_008380.1_4231572_4231949_-	K09888		5e-20	70.4
NC_008380.1_2342814_2343536_+	K09903		2.3e-103	344.6
NC_008380.1_2336928_2338118_-	K09919		6.9e-171	568.0
NC_008380.1_3099461_3099808_-	K09922		3.1e-62	208.3
NC_008380.1_2854107_2854670_-	K09924		4.8e-35	120.8
NC_008379.1_13837_14322_-	K09926		1.1e-09	36.8
NC_008381.1_211590_212075_+	K09926		2.7e-09	35.4
NC_008380.1_1086002_1087192_+	K09927		3.1e-125	417.4
NC_008380.1_1577820_1578410_+	K09928		4.7e-41	139.6
NC_008384.1_507712_508194_+	K09936		1.1e-28	99.3
NC_008384.1_508191_508631_+	K09936		2.4e-22	78.3
NC_008380.1_3689669_3690442_+	K09945		6.3e-65	218.5
NC_008380.1_4249254_4249442_+	K09946		1.8e-16	58.9
NC_008380.1_352488_353567_-	K09947		3.5e-140	466.2
NC_008380.1_4291450_4291755_+	K09948		1.5e-50	169.3
NC_008380.1_2351961_2352842_+	K09949		4.4e-95	317.2
NC_008378.1_394197_394802_-	K09950		1.4e-35	121.7
NC_008380.1_4644203_4646125_-	K09955		1.2e-170	567.9
NC_008380.1_11473_11757_-	K09956		3.1e-38	129.7
NC_008380.1_1485039_1485500_+	K09958		4.2e-91	303.1
NC_008380.1_4526795_4527187_+	K09959		2e-61	205.2
NC_008379.1_316307_316963_+	K09967		2.2e-94	315.4
NC_008379.1_315480_316301_+	K09967		1.2e-74	250.5
NC_008380.1_2325861_2326886_-	K09969		9.7e-182	602.9
NC_008380.1_2324556_2325758_-	K09970		1.2e-169	564.2
NC_008380.1_2323400_2324554_-	K09971		1.4e-166	554.8
NC_008380.1_2322591_2323364_-	K09972		8.6e-147	485.3
NC_008380.1_4708485_4709561_+	K09973		1.9e-80	269.8
NC_008384.1_213675_214250_-	K09975		3.2e-64	215.8
NC_008378.1_83714_84160_-	K09980		1.7e-44	150.3
NC_008380.1_2192904_2193161_-	K09982		3.5e-41	137.7
NC_008380.1_4959029_4959526_+	K09983		8.6e-68	227.4
NC_008380.1_3933599_3933850_-	K09984		1e-39	133.5
NC_008380.1_3407740_3408255_+	K09985		8.1e-70	233.2
NC_008380.1_3670063_3670686_-	K09986		1.1e-83	279.7
NC_008380.1_5039335_5040039_+	K09987		1e-111	371.3
NC_008380.1_697931_698602_+	K09988		7.8e-70	233.5
NC_008380.1_2142026_2142874_+	K09991		1.2e-39	127.7
NC_008380.1_2441629_2442270_-	K09992		1.8e-53	181.1
NC_008380.1_4962322_4962966_+	K09992		6.4e-50	169.4
NC_008380.1_4495613_4496362_-	K09992		2.5e-14	51.6
NC_008378.1_38284_39069_+	K09992		1.5e-12	45.9
NC_008380.1_3887203_3887988_-	K09992		2.5e-12	45.2
NC_008380.1_2196441_2196914_+	K09994		4.5e-20	70.5
NC_008380.1_161061_161531_+	K09994		2.2e-15	55.3
NC_008380.1_3170396_3170872_-	K09994		3.6e-15	55.0
NC_008380.1_4926979_4927659_+	K10009		2.2e-128	427.2
NC_008380.1_4927656_4928417_+	K10010		1.9e-115	383.4
NC_008380.1_1538457_1539473_-	K10012		5.8e-67	224.6
NC_008384.1_224500_225342_+	K10018		2.9e-118	392.7
NC_008384.1_226297_227001_+	K10019		3.9e-104	346.1
NC_008384.1_225561_226286_+	K10020		2.4e-106	352.8
NC_008381.1_428492_429217_+	K10020		8.7e-72	239.7
NC_008384.1_227030_227806_+	K10021		8.7e-134	442.9
NC_008380.1_2916048_2916821_+	K10022		3.2e-88	293.9
NC_008381.1_427706_428479_+	K10022		6e-85	283.2
NC_008381.1_379894_380697_+	K10022		8.3e-78	259.8
NC_008380.1_612044_612919_+	K10022		3.3e-48	162.8
NC_008381.1_429230_429919_+	K10023		3.3e-71	238.0
NC_008380.1_4512287_4513105_+	K10026		4.7e-58	195.5
NC_008378.1_73201_74040_+	K10039		6.9e-42	142.0
NC_008380.1_120256_121332_+	K10111		5.3e-177	587.7
NC_008384.1_525281_526456_+	K10111		1.5e-173	576.1
NC_008380.1_4496381_4497463_-	K10111		3e-167	555.6
NC_008380.1_3522092_3523093_-	K10111		2.2e-163	539.8
NC_008378.1_37195_38220_+	K10111		7.1e-160	527.7
NC_008378.1_259138_260262_-	K10112		7.6e-181	602.0
NC_008380.1_684930_685991_-	K10112		9.2e-180	598.5
NC_008378.1_711536_712645_-	K10112		2.7e-178	593.7
NC_008381.1_273597_274697_+	K10112		8.9e-178	591.9
NC_008378.1_411811_412881_-	K10112		2.3e-177	590.6
NC_008380.1_3526179_3527438_-	K10117		6.3e-94	314.8
NC_008380.1_2444838_2446142_+	K10117		1.4e-80	270.8
NC_008380.1_1733317_1734684_+	K10117		1.3e-78	264.4
NC_008378.1_416330_417583_-	K10117		3e-74	249.9
NC_008381.1_262414_263697_-	K10117		2.5e-73	246.8
NC_008378.1_415337_416236_-	K10118		1.2e-106	355.8
NC_008380.1_2446220_2447158_+	K10118		4.9e-102	340.6
NC_008380.1_1734811_1735704_+	K10118		2.3e-97	325.3
NC_008379.1_210880_211887_-	K10118		2.5e-97	325.0
NC_008380.1_3525008_3525955_-	K10118		2.3e-95	318.7
NC_008378.1_414456_415340_-	K10119		7.4e-102	339.1
NC_008380.1_2447151_2447999_+	K10119		2.5e-100	334.0
NC_008381.1_260637_261464_-	K10119		6.4e-92	306.4
NC_008379.1_210056_210883_-	K10119		8.2e-91	302.8
NC_008380.1_3524159_3524998_-	K10119		1.2e-89	298.9
NC_008378.1_604712_606016_+	K10120		6.5e-83	277.1
NC_008380.1_4121904_4123706_-	K10125		2.3e-205	683.0
NC_008380.1_3599547_3601415_+	K10125		2.7e-178	593.5
NC_008380.1_3601420_3602766_+	K10126		7.3e-202	669.7
NC_008380.1_4120573_4121907_-	K10126		3.4e-175	581.8
NC_008380.1_1340480_1341478_+	K10133		1.9e-110	368.9
NC_008380.1_2656316_2657326_+	K10133		5.2e-101	337.8
NC_008379.1_310027_311301_-	K10188		1.3e-161	536.9
NC_008379.1_309077_309937_-	K10189		3.6e-112	373.0
NC_008379.1_308244_309080_-	K10190		1.8e-105	351.0
NC_008379.1_307149_308231_-	K10191		1.4e-183	608.4
NC_008380.1_115995_117281_+	K10192		1.7e-66	223.3
NC_008380.1_104748_106076_-	K10192		1.4e-63	213.7
NC_008380.1_117288_118247_+	K10193		5.7e-116	385.5
NC_008380.1_418126_419109_-	K10213		4e-107	356.3
NC_008380.1_3016098_3016769_-	K10218		2e-81	272.7
NC_008381.1_441654_442361_-	K10218		2.5e-68	229.5
NC_008380.1_4073673_4074422_-	K10218		2.6e-57	193.2
NC_008379.1_228956_229654_-	K10218		5.5e-49	166.0
NC_008378.1_246536_247246_-	K10218		5.7e-47	159.2
NC_008378.1_291450_292472_+	K10220		1.5e-173	575.4
NC_008378.1_292472_293359_+	K10221		1.7e-131	436.2
NC_008380.1_4703958_4704830_+	K10221		7.3e-84	279.7
NC_008380.1_3014117_3014947_-	K10221		3.9e-67	224.9
NC_008380.1_4468731_4470041_-	K10227		1.1e-220	733.0
NC_008380.1_4467717_4468589_-	K10228		1.9e-131	436.6
NC_008380.1_4466885_4467715_-	K10229		3.5e-133	441.9
NC_008380.1_793733_795094_+	K10232		4.1e-170	566.3
NC_008378.1_106131_107438_+	K10232		6.2e-60	202.3
NC_008380.1_795284_796297_+	K10233		2.5e-129	430.4
NC_008380.1_796299_797462_+	K10234		1.1e-131	437.4
NC_008380.1_799169_800257_+	K10235		2.7e-196	650.3
NC_008378.1_34035_35297_+	K10236		2.9e-143	477.5
NC_008380.1_4022500_4023738_+	K10236		3.7e-94	315.2
NC_008378.1_35367_36353_+	K10237		2.3e-125	416.8
NC_008380.1_4023812_4024696_+	K10237		3.7e-91	304.2
NC_008378.1_36353_37183_+	K10238		8.9e-110	366.0
NC_008380.1_1461040_1462116_-	K10255		1.6e-124	415.1
NC_008380.1_2795637_2802878_+	K10398		2.1e-34	39.3
NC_008380.1_2795637_2802878_+	K10398		2.1e-34	29.4
NC_008378.1_780436_786735_+	K10398		7.1e-21	27.8
NC_008380.1_2879719_2880648_+	K10439		3.8e-75	252.4
NC_008380.1_559323_560312_-	K10439		8.9e-74	247.9
NC_008380.1_977683_978600_+	K10439		2.7e-70	236.5
NC_008379.1_243351_244304_-	K10439		1.6e-63	214.1
NC_008381.1_432085_433158_+	K10439		1.1e-62	211.2
NC_008380.1_2878621_2879601_+	K10440		1.2e-104	348.9
NC_008380.1_680842_681846_+	K10440		8.2e-103	342.9
NC_008380.1_556659_557633_-	K10440		8.7e-101	336.3
NC_008380.1_4060716_4061717_+	K10440		9.5e-99	329.5
NC_008379.1_241532_242536_-	K10440		3.8e-97	324.2
NC_008378.1_823491_825032_+	K10441		5.5e-219	728.3
NC_008380.1_2103619_2105157_+	K10441		3.3e-210	699.1
NC_008380.1_2585407_2586948_+	K10441		9e-210	697.8
NC_008380.1_2880677_2882155_+	K10441		9.2e-208	691.2
NC_008379.1_85407_86957_-	K10441		1.4e-205	683.9
NC_008380.1_4485395_4486378_-	K10537		3.6e-137	455.5
NC_008380.1_4482851_4483801_-	K10538		4.4e-141	468.2
NC_008380.1_4483819_4485429_-	K10539		9e-232	768.1
NC_008381.1_480101_481294_-	K10543		1.9e-131	437.7
NC_008380.1_3813495_3814535_+	K10543		1.9e-116	388.2
NC_008380.1_3814802_3816115_+	K10544		1.6e-144	481.1
NC_008381.1_477951_479210_-	K10544		9.1e-142	471.9
NC_008384.1_179711_180928_-	K10544		4.5e-75	251.7
NC_008381.1_479207_480028_-	K10545		7.6e-131	435.6
NC_008380.1_3816130_3816912_+	K10545		4.9e-109	363.7
NC_008380.1_976840_977604_+	K10545		4.9e-98	327.6
NC_008379.1_242533_242919_-	K10545		1.2e-44	151.7
NC_008380.1_3805894_3806958_-	K10546		3e-186	619.1
NC_008380.1_3803061_3804266_-	K10547		2.5e-163	542.4
NC_008380.1_3804263_3805801_-	K10548		1.4e-255	847.1
NC_008380.1_527510_528529_+	K10552		1.9e-165	548.7
NC_008380.1_528589_529749_+	K10553		7.8e-153	507.0
NC_008380.1_529752_530549_+	K10554		2.4e-143	474.6
NC_008384.1_447839_448834_-	K10559		8.4e-134	444.5
NC_008384.1_445219_446220_-	K10560		6.6e-136	451.2
NC_008384.1_444215_445222_-	K10561		4.6e-146	486.3
NC_008384.1_446230_447765_-	K10562		6.2e-223	739.2
NC_008380.1_407258_408148_+	K10563		5.4e-96	321.0
NC_008380.1_773386_774681_+	K10564		2.2e-141	471.4
NC_008380.1_774861_776111_+	K10565		9.7e-90	301.1
NC_008378.1_89452_91206_-	K10676		1e-245	815.5
NC_008380.1_3607431_3608555_+	K10680		2.8e-169	563.2
NC_008378.1_84264_85319_+	K10716		8.6e-29	99.1
NC_008380.1_2425786_2426580_-	K10716		2.7e-20	71.2
NC_008380.1_2250703_2256162_+	K10742		7.3e-27	66.2
NC_008380.1_1359141_1360766_+	K10747		2.9e-38	129.0
NC_008380.1_1667754_1668467_+	K10763		6.2e-29	99.8
NC_008380.1_598445_599629_-	K10764		8.9e-201	666.8
NC_008380.1_4458241_4459023_+	K10773		8.2e-86	287.3
NC_008378.1_236550_239195_-	K10777		5.2e-30	102.6
NC_008384.1_132588_133628_+	K10777		1.8e-28	97.7
NC_008380.1_4456769_4457641_-	K10778		1e-109	366.5
NC_008380.1_479862_480935_+	K10778		4.4e-99	331.6
NC_008380.1_4808549_4809193_-	K10804		1.6e-67	227.1
NC_008380.1_3851713_3852483_-	K10804		3.3e-28	97.5
NC_008380.1_2366556_2367197_+	K10804		1.2e-21	75.9
NC_008380.1_4846370_4847254_-	K10805		2.7e-131	437.0
NC_008380.1_3095050_3095436_+	K10806		2e-57	193.7
NC_008380.1_2499122_2500645_+	K10820		3.5e-235	779.8
NC_008381.1_339179_339988_-	K10829		1.6e-112	374.2
NC_008381.1_242545_243333_-	K10831		1.7e-114	380.4
NC_008380.1_3896777_3897586_+	K10834		1e-98	328.8
NC_008384.1_565773_566348_-	K10857		7.8e-57	190.9
NC_008381.1_374371_375534_-	K10907		6.3e-69	231.3
NC_008384.1_56207_56674_-	K10914		1.4e-35	122.4
NC_008380.1_4839045_4839500_+	K10914		1.1e-30	106.4
NC_008380.1_4579650_4581398_+	K10914		2e-30	105.4
NC_008380.1_3258230_3258556_-	K10947		1.6e-37	128.0
NC_008380.1_3740340_3740915_+	K10947		2e-21	75.5
NC_008384.1_125282_126190_-	K10979		2.6e-88	295.2
NC_008380.1_2264345_2265253_-	K10979		2.7e-88	295.2
NC_008380.1_2263521_2264333_-	K10979		4.2e-86	288.0
NC_008384.1_124458_125270_-	K10979		1e-85	286.7
NC_008380.1_716704_716865_-	K10979		2.2e-09	35.2
NC_008379.1_182154_183596_+	K11003		3.6e-126	420.8
NC_008379.1_180013_182157_+	K11004		1.2e-272	905.8
NC_008380.1_3128259_3131048_+	K11005		7.5e-44	62.4
NC_008380.1_855246_860003_+	K11005		7.3e-87	61.7
NC_008380.1_855246_860003_+	K11005		7.3e-87	60.8
NC_008380.1_3128259_3131048_+	K11005		7.5e-44	53.4
NC_008381.1_322478_324247_+	K11005		1.1e-32	48.2
NC_008380.1_186908_187558_-	K11062		3.5e-10	37.7
NC_008380.1_3791196_3791888_+	K11062		4.3e-07	27.6
NC_008380.1_2019225_2021822_-	K11062		3.1e-07	27.4
NC_008380.1_3483178_3483939_-	K11066		3.1e-74	248.6
NC_008380.1_1431882_1432550_+	K11068		9.4e-53	177.9
NC_008380.1_4446210_4447022_+	K11070		5.2e-71	238.6
NC_008378.1_146589_147488_-	K11071		2.5e-79	265.2
NC_008380.1_4445255_4446220_+	K11071		7.4e-77	257.0
NC_008380.1_3538254_3539168_-	K11071		1.1e-72	243.4
NC_008378.1_141662_142780_-	K11072		3.9e-135	450.5
NC_008380.1_818997_820094_+	K11073		1e-168	559.6
NC_008380.1_822246_823064_+	K11074		6.9e-127	421.0
NC_008380.1_821331_822242_+	K11075		7.9e-143	474.1
NC_008380.1_820184_821326_+	K11076		5e-182	603.4
NC_008380.1_215180_216967_-	K11085		2.8e-207	689.5
NC_008380.1_3597988_3599322_-	K11103		1.1e-227	755.9
NC_008378.1_288229_289581_-	K11103		3.2e-183	609.1
NC_008380.1_4237085_4238959_+	K11105		2.1e-203	676.0
NC_008380.1_4396386_4397375_+	K11127		1.1e-10	37.6
NC_008380.1_1447633_1448607_+	K11153		1.8e-90	303.0
NC_008380.1_1478857_1479897_+	K11153		1.5e-89	299.9
NC_008380.1_521640_522617_+	K11153		3.9e-81	272.1
NC_008384.1_143239_144207_+	K11153		6.5e-78	261.5
NC_008380.1_1186743_1187522_-	K11162		5.4e-34	112.2
NC_008380.1_1460006_1460935_+	K11163		8.9e-70	234.0
NC_008380.1_1664648_1665319_-	K11175		2.9e-85	285.4
NC_008378.1_317349_319547_-	K11177		1.6e-298	992.0
NC_008380.1_2471174_2472808_-	K11177		7.3e-234	778.0
NC_008378.1_319551_320390_-	K11178		8.1e-135	448.7
NC_008380.1_4560337_4561194_-	K11206		1.1e-100	336.7
NC_008378.1_473656_475395_-	K11206		1.7e-88	134.4
NC_008380.1_3162812_3163885_-	K11206		2.3e-25	87.7
NC_008380.1_1348877_1349497_+	K11208		8.5e-30	102.5
NC_008380.1_1398023_1398706_-	K11208		2.8e-25	87.1
NC_008380.1_3280193_3280774_+	K11208		5.4e-25	86.4
NC_008380.1_382296_383003_+	K11208		1.1e-24	85.7
NC_008383.1_57389_57709_+	K11208		4.2e-10	38.1
NC_008379.1_206406_207281_-	K11209		4.3e-105	350.3
NC_008380.1_948996_949718_+	K11209		1.5e-98	328.9
NC_008380.1_2113678_2114400_-	K11209		1.2e-93	312.6
NC_008380.1_3157919_3158560_-	K11209		2.4e-30	103.7
NC_008380.1_1282574_1283194_-	K11209		4.5e-28	97.1
NC_008380.1_2197018_2197416_+	K11352		1.3e-26	92.8
NC_008380.1_3909182_3911749_+	K11354		7.1e-162	539.2
NC_008380.1_723911_724270_-	K11355		3.3e-37	125.9
NC_008380.1_1443991_1445523_+	K11357		5e-172	572.4
NC_008380.1_2781816_2784419_-	K11357		4.2e-51	32.2
NC_008383.1_85082_87547_-	K11381		6.2e-195	648.5
NC_008380.1_1081109_1082248_-	K11383		1.9e-63	214.0
NC_008380.1_722311_723906_-	K11383		3.8e-60	202.8
NC_008380.1_728791_729507_-	K11383		1.1e-50	171.8
NC_008378.1_786746_788422_+	K11383		2.3e-36	124.8
